City,Place Name,Zipcode,Name
ยโสธร,caltex,,unknown,คาลเท็กซ์ สาขาเอกรุ่งเรือง ปิโตรเลียม ดอนม่วง
ยโสธร,nissan_europe,,unknown,เอลิสต์ ออโตโมทีฟ ยโสธร
T.TATTHONG  A.MUEANG,shell,,unknown,DO RUNGCHAROEN TATTHONG YST
T.NAM KHAM YAI A.MUEANG YASOTHON,shell,,unknown,DO SRINAKORN OIL NAI MUEANG YST
YASOTHON,visa,,unknown,unknown
MUEANG YASOTHON,visa,,unknown,unknown
Loeng Nok Tha,western_union,,unknown,BAAC MUEANG LOENG
Kho Wang,western_union,,unknown,BAAC KHO WANG
Thai Charoen,western_union,,unknown,BAAC THAI CHAROEN
Yasothon,western_union,,unknown,YASOTHON BR.
Pa Tio,western_union,,unknown,BBL PA TIU
Kham Khuean Kaeo,western_union,,unknown,KTB KHAM KHUAEN KAEO
Kut Chum,western_union,,unknown,THAILAND POST KUT CHUM
Maha Chana Chai,western_union,,unknown,BAAC MAHA CHANA CHAI
Sai Mun,western_union,,unknown,THAILAND POST SAI MUN
Mueang,western_union,,unknown,KTB TESCO LOTUS YASOTHON
