City,Place Name,Zipcode,Name
แม่ฮองสอน  ,nissan_europe,,unknown,สินอนันต์มอเตอร์ สำนักงานใหญ่
MAE HONG SON,visa,,unknown,unknown
Pai,western_union,,unknown,KTB PAI
Mae Hong Son,western_union,,unknown,GORILLA CAF? PAI
Pangmapha,western_union,,unknown,BAAC PANG MAPHA
Sop Moei,western_union,,unknown,BAAC SOP MOEI
Mae La Noi,western_union,,unknown,THAILAND POST MAE LA NOI
Mae Sariang,western_union,,unknown,KTB MAE SARIANG
Mueang,western_union,,unknown,MAE HONG SON
Khun Yuam,western_union,,unknown,KTB KHUN YUAM
