City,Place Name,Zipcode,Name
GABORONE,bash_za,,unknown,MARKHAM AIRPORT JUNCTION GABORONE
NZANO,bash_za,,unknown,Jet NZANO FRANCISTOWN
PALAPYE,bash_za,,unknown,Jet PALAPYE
FRANCISTOWN,bash_za,,unknown,American Swiss GALO CENTRE FRANCISTOWN
MAHALAPYE,bash_za,,unknown,Jet MAHALAPYE
LETHAKANE,bash_za,,unknown,Jet LETHAKANE
SELEBI PHIKWE,bash_za,,unknown,Jet SELEBI PHIKWE
GHANZI,bash_za,,unknown,Jet GHANZI
KGALA,bash_za,,unknown,SPORTSCENE GABERONE
SEROWE,bash_za,,unknown,Jet SEROWE
PILANE,bash_za,,unknown,Jet PILANE CROSSING
"Gaborone, Botswana",bmw_group,,unknown,Capital BMW
