City,Place Name,Zipcode,Name
Dang,western_union,,unknown,NMB BANK LTD
Bajura,western_union,,unknown,TILAK REMITTANCE
Kailali,western_union,,unknown,KISAN BAHUUDESIYA SAHAKARI SANSTHA LTD
Achham,western_union,,unknown,MAHALAXMI BIKAS BANK LIMITED
Bajhang,western_union,,unknown,CHIRASAINI RAJIV RASMI REMIT CENTER
Accham,western_union,,unknown,NIC ASIA BANK LTD
Doti,western_union,,unknown,LAXMI SARASWATI MLTPUR COOP LTD
Kanchanpur,western_union,,unknown,DIGITAL NEPAL
Darchula,western_union,,unknown,LAXMI BANK LIMITED
Dhangadhi,western_union,,unknown,NABIL BANK LIMITED
Attariya,western_union,,unknown,NABIL BANK LIMITED
Baitadi,western_union,,unknown,NEPAL SBI BANK LIMITED
Dadeldhura,western_union,,unknown,GRIHALAXMI MONEY TRANSFER
Chainpur,western_union,,unknown,NABIL BANK LTD
Arghakhanchi,western_union,,unknown,MUKTINATH BIKAS BANK LIMITED
Siraha,western_union,,unknown,SIDDHANT REMITTANCE
Mahendranagar,western_union,,unknown,NABIL BANK LTD
Sarlahi,western_union,,unknown,SARLAHI PAY WAY REMITTANCE
Dhanusa,western_union,,unknown,MAA MONEY TRANSFER
Rautahat,western_union,,unknown,TARENDRA TRADERS
