Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
2911000235,dollarama,Dollarama,,Whitby,ON,,CA,+1 905-434-8082,,Mo 10:00-19:00; Tu-Sa 09:00-21:00; Su 09:00-20:00,Dollarama,Q3033947
43268689,moneygram,SHOPPERS DRUG MART  0508 - CANADA POST,,WHITBY,ON,,CA,+1 905-433-1854,,Mo-Fr 09:00-21:30; Sa 10:00-17:00; Su 11:00-16:00,MoneyGram,Q1944412
517324,petvalu,Pet Valu,"1801 Dundas Street East, Whitby ON L1N 7C5",Whitby,ON,,CA,,https://store.petvalu.ca/location/2031/,,Pet Valu,Q58009635
2072,savers,Whitby,,Whitby,ON,,CA,+1 905-571-4977,https://stores.savers.com/on/whitby/valuevillage-thrift-store-2072.html,Mo-Sa 10:00-21:00; Su 10:00-20:00,Value Village,Q7428188
,visa,,,WHITBY,ON,,CA,,,,,
,visa,,,WHITBY,ON,,CA,,,,,
,visa,,,WHITBY,ON,,CA,,,,,
,visa,,,WHITBY,ON,,CA,,,,,
,visa,,,WHITBY,ON,,CA,,,,,
,visa,,,WHITBY,ON,,CA,,,,,
,visa,,,WHITBY,ON,,CA,,,,,
