Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
,visa,,,SHARM EL SHEIKH,SOUTH SINAI,,EG,,,,,
,visa,,,SHARM EL SHEIKH,SOUTH SINAI,,EG,,,,,
,visa,,,SHARM EL SHEIKH,SOUTH SINAI,,EG,,,,,
,visa,,,SHARM EL SHEIKH,SOUTH SINAI,,EG,,,,,
,visa,,,SHARM EL SHEIKH,SOUTH SINAI,,EG,,,,,
,visa,,,SHARM EL SHEIKH,SOUTH SINAI,,EG,,,,,
,visa,,,SHARM EL SHEIKH,SOUTH SINAI,,EG,,,,,
,visa,,,SHARM EL SHEIKH,SOUTH SINAI,,EG,,,,,
,visa,,,SHARM EL SHEIKH,SOUTH SINAI,,EG,,,,,
831eb102f4d39b1502f2180f43eadee7,western_union,AAIB NABQ BRANCH,,Sharm El Sheikh,SOUTH SINAI,,EG,(+20) 16430,https://location.westernunion.com/eg/south-sinai/sharm-el-sheikh/831eb102f4d39b1502f2180f43eadee7,Mo 08:00-18:00; Tu-Th 08:00-19:00; Su 08:00-19:00,Western Union,Q861042
eb675e9ba65ea4c7a16597621ee3d06c,western_union,IBAG BM NAAMA BAY,,Sharm El Sheikh,SOUTH SINAI,,EG,(+20) 19190,https://location.westernunion.com/eg/south-sinai/sharm-el-sheikh/eb675e9ba65ea4c7a16597621ee3d06c,Mo-Th 08:30-17:00; Su 08:30-17:00,Western Union,Q861042
d98fe9b1bbf2709f05b739cbf8b0d066,western_union,BANK OF ALEXANDRIA NAAMA BAY,,Sharm El Sheikh,SOUTH SINAI,,EG,(+20) 19033,https://location.westernunion.com/eg/south-sinai/sharm-el-sheikh/d98fe9b1bbf2709f05b739cbf8b0d066,Mo-Th 07:00-19:00; Su 07:00-19:00,Western Union,Q861042
645645f7c659c3c9cb8bbe88e1b35edc,western_union,AAIB SHARM NAAMA BAY BRANCH,,Sharm El Sheikh,SOUTH SINAI,,EG,(+20) 16430,https://location.westernunion.com/eg/south-sinai/sharm-el-sheikh/645645f7c659c3c9cb8bbe88e1b35edc,Mo 08:00-18:00; Tu-Th 08:00-19:00; Su 08:00-19:00,Western Union,Q861042
58d6368ce137a9f9d9e9b19088779dad,western_union,AAIB HYATT REGENCY,,South Sinai,SOUTH SINAI,,EG,(+20) 16430,https://location.westernunion.com/eg/south-sinai/south-sinai/58d6368ce137a9f9d9e9b19088779dad,Mo-Su 08:00-19:00,Western Union,Q861042
0c645969893df72e23fdeebb32ef74d3,western_union,BANK OF ALEXANDRIA SHARM ELSHEIKH,,Sharm El Sheikh,SOUTH SINAI,,EG,(+20) 19033,https://location.westernunion.com/eg/south-sinai/sharm-el-sheikh/0c645969893df72e23fdeebb32ef74d3,Mo-Th 07:00-19:00; Su 07:00-19:00,Western Union,Q861042
f78fa70a2b3ac8d3fed0b9648b396f75,western_union,AAIB EL MERKATO,,Sharm El Sheikh,SOUTH SINAI,,EG,+20 2 26733110,https://location.westernunion.com/eg/south-sinai/sharm-el-sheikh/f78fa70a2b3ac8d3fed0b9648b396f75,Mo-Th 08:00-19:00; Su 08:00-19:00,Western Union,Q861042
