Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
66732040,moneygram,BOC - #11374 - BANGJIE ROAD SUB-BRANCH,,ZHOUKOU,,,CN,+86 394 810 9376,,Mo-Su 09:00-17:00,MoneyGram,Q1944412
66732011,moneygram,BOC - #11373 - NORTH ZHONGZHOUBEI ROAD S,,ZHOUKOU,,,CN,+86 394 810 9381,,Mo-Su 09:00-17:00,MoneyGram,Q1944412
66732066,moneygram,BOC - #11376 - NORTH WENMING ROAD SUB-BR,,ZHOUKOU,,,CN,+86 394 810 9360,,Mo-Su 09:00-17:00,MoneyGram,Q1944412
66732105,moneygram,BOC - #11378 - DAQING ROAD SUB-BRANCH,,ZHOUKOU,,,CN,+86 394 810 9356,,Mo-Su 09:00-17:00,MoneyGram,Q1944412
66732082,moneygram,BOC - #11377 - JIAOTONG ROAD SUB-BRANCH,,ZHOUKOU,,,CN,+86 394 810 9368,,Mo-Su 09:00-17:00,MoneyGram,Q1944412
66731960,moneygram,BOC - #11375 - DONGCHENG SUB-BRANCH,,ZHOUKOU,,,CN,+86 394 822 6044,,Mo-Su 09:00-17:00,MoneyGram,Q1944412
66731973,moneygram,BOC - #11372 - HUANGHE ROAD SUB-BRANCH,,ZHOUKOU,,,CN,+86 394 810 9387,,Mo-Su 09:00-17:00,MoneyGram,Q1944412
66731928,moneygram,BOC - #11371 - XICHENG SUB-BRANCH,,ZHOUKOU,,,CN,+86 394 822 9249,,Mo-Su 09:00-17:00,MoneyGram,Q1944412
66731889,moneygram,BOC - #11673 - ZHOUKOU SUB-BRANCH,,ZHOUKOU,,,CN,+86 394 822 8090,,Mo-Su 09:00-17:00,MoneyGram,Q1944412
66732121,moneygram,BOC - #11379 - HANYANG ROAD SUB-BRANCH,,ZHOUKOU,,,CN,+86 394 822 8912,,Mo-Su 09:00-17:00,MoneyGram,Q1944412
