Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
1835,gamestop_ca,MILTON CROSSROADS,,Milton,ON,,CA,+1 905-876-4476,,Mo-Sa 10:00-18:00; Su 12:00-17:00,GameStop,Q202210
347,marks_ca,,,,ON,,CA,+1 905-876-4784,https://www.marks.com/en/store-details/on/milton-347.html,Mo-Fr 10:00-21:00; Sa 10:00-18:00,Mark's,Q6766373
30305,orangetheory_fitness,Milton,,Milton,ON,,CA,+1 289-270-2980,,,Orangetheory Fitness,Q25005163
3027,recipe_unlimited,Montana’s BBQ & Bar,,Milton,ON,,CA,+1 905-875-1201,,Mo-Th 12:00-22:00; Fr-Sa 12:00-23:00; Su 12:00-22:00,Montana's,Q17022490
https://stores.staples.ca/on/milton/office-supplies-ca-265.html,staples_ca,Staples,,Milton,ON,,CA,+1 905-878-2434,https://stores.staples.ca/on/milton/office-supplies-ca-265.html,Mo-Fr 09:00-19:00; Sa 09:00-17:00; Su 12:00-17:00,Staples,Q17149420
https://restaurants.subway.com/#14920617,subway,Subway Milton Crossroads Shopping Ctr,,Milton,ON,,CA,+1 905-876-0062,https://restaurants.subway.com/fr_ca/canada/on/milton/1290-steeles-ave-e,Mo-Fr 08:00-04:00; Sa-Su 09:00-04:00,Subway,Q244457
,visa,,,MILTON,ON,,CA,,,,,
,visa,,,MILTON,ON,,CA,,,,,
,visa,,,MILTON,ON,,CA,,,,,
1000,walmart_ca,"MILTON, ON",,Milton,ON,,CA,+1 905-864-6027,,Mo-Su 07:00-23:00,Walmart,Q483551
17b4fef15a6f8962b9fdd0ce05733166,western_union,WAL MART #1000,,Milton,ON,,CA,+1 905-864-6027,https://location.westernunion.com/ca/on/milton/17b4fef15a6f8962b9fdd0ce05733166,Mo-Su 07:00-23:00,Western Union,Q861042
