Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
https://stores.bestbuy.ca/#2656887,bestbuy_ca,Best Buy Mobile Woodbine Centre,,Etobicoke,ON,,CA,+1 416-640-1953,https://stores.bestbuy.ca/en-ca/on/etobicoke/500-rexdale-blvd-unit-f006,Mo-Fr 10:00-20:00; Sa 10:00-19:00; Su 11:00-19:00,Best Buy,Q533415
13101,burgerking,Burger King,,Etobicoke,ON,,CA,+1 416-679-8777,https://www.burgerking.ca/store-locator/store/restaurant_7633,Mo-Fr 10:30-20:00; Sa 10:30-19:00; Su 10:30-18:00,Burger King,Q177054
2911000366,dollarama,Dollarama,,Etobicoke,ON,,CA,+1 416-798-4589,,Mo 11:00-19:00; Tu-Sa 10:00-20:00; Su 10:00-19:00,Dollarama,Q3033947
https://stores.footlocker.ca/en/on/etobicoke/500-rexdale-boulevard-99078.html,footlocker,"Foot Locker in Woodbine Centre: Etobicoke, Ontario | Approved | Own It",,Etobicoke,ON,,CA,+1 416-674-0891,https://stores.footlocker.ca/en/on/etobicoke/500-rexdale-boulevard-99078.html,Mo-Fr 10:00-20:00; Sa 10:00-19:00; Su 11:00-19:00,Foot Locker,Q63335
rbc-canadian-open-digital-payment,indigo,RBC Canadian Open (Digital Payment),,Toronto,ON,,CA,+1 416-506-1000,,,Indigo,Q3559970
caff69ad4a,pandora,A propos de Boutique Bijoux Pandora Jinny&#039;s China &amp; Gifts - Etobicoke,,Etobicoke,ON,,CA,+1 416-674-5372,https://stores.pandora.net/on/etobicoke/bijoux-pandora-caff69ad4a.html,Mo-Fr 10:00-20:00; Sa 10:00-19:00; Su 11:00-19:00,Pandora,Q2241604
16173,rogers_communications,Woodbine Mall & Fantasy Fair,,Etobicoke,ON,,CA,+1 416-798-0229,,,Rogers Communications,Q165684
https://restaurants.subway.com/#14920253,subway,Subway Woodbine Center,,Etobicoke,ON,,CA,+1 416-519-8084,https://restaurants.subway.com/fr_ca/canada/on/etobicoke/500-rexdale-blvd,Mo-Sa 11:00-19:00; Su 11:00-18:00,Subway,Q244457
102959,tim_hortons,Tim Hortons,,Etobicoke,ON,,CA,+1 416-675-2779,,Mo-We 10:00-19:00; Fr-Sa 10:00-19:00; Su 11:00-18:00,Tim Hortons,Q175106
,visa,,,TORONTO,ON,,CA,,,,,
,visa,,,ETOBICOKE,ON,,CA,,,,,
,visa,,,ETOBICOKE,ON,,CA,,,,,
,visa,,,ETOBICOKE,ON,,CA,,,,,
,visa,,,ETOBICOKE,ON,,CA,,,,,
,visa,,,TORONTO,ON,,CA,,,,,
,visa,,,TORONTO,ON,,CA,,,,,
,visa,,,ETOBICOKE,ON,,CA,,,,,
,visa,,,TORONTO,ON,,CA,,,,,
,visa,,,ETOBICOKE,ON,,CA,,,,,
,visa,,,ETOBICOKE,ON,,CA,,,,,
,visa,,,ETOBICOKE,ON,,CA,,,,,
,visa,,,ETOBICOKE,ON,,CA,,,,,
,visa,,,TORONTO,ON,,CA,,,,,
,visa,,,TORONTO,ON,,CA,,,,,
,visa,,,TORONTO,ON,,CA,,,,,
,visa,,,TORONTO,ON,,CA,,,,,
,visa,,,TORONTO,ON,,CA,,,,,
,visa,,,ETOBICOKE,ON,,CA,,,,,
48af81b5ce4064b2ebbbfc56f5d3ae03,western_union,IKLINIK,,Etobicoke,ON,,CA,+1 416-901-8401,https://location.westernunion.com/ca/on/etobicoke/48af81b5ce4064b2ebbbfc56f5d3ae03,Mo-Fr 10:00-21:00; Sa 09:30-19:00; Su 11:00-18:00,Western Union,Q861042
d3281e7eb60b5202043bc7feb579e50e,western_union,H & R BLOCK #54296,,Etobicoke,ON,,CA,+1 647-217-3854,https://location.westernunion.com/ca/on/etobicoke/d3281e7eb60b5202043bc7feb579e50e,Mo-Fr 08:00-17:00,Western Union,Q861042
