State,Place Name,City,Establishments
K,ashley_furniture,Basseterre,1
BASSETERRE,avis,Basseterre,1
SARAWAK,econsave_my,Bintulu,1
UNKNOWN,marriott,Frigate Bay,2
UNKNOWN,moneygram,BASSETERRE,1
UNKNOWN,moneygram,CHARLESTOWN,1
UNKNOWN,visa,CHARLESTOWN,4
UNKNOWN,visa,BASSETERRE,11
UNKNOWN,visa,FRIGATE BAY,3
UNKNOWN,visa,ST. PETERS,1
UNKNOWN,visa,WEST FARM,1
UNKNOWN,visa,ST. GEORGE BASSETERRE,2
UNKNOWN,visa,ST. JOHNSON VILLAGE,1
UNKNOWN,visa,CAYON,1
UNKNOWN,visa,LODGE,1
UNKNOWN,visa,MOLINEUX,1
UNKNOWN,visa,TABERNACLE,1
UNKNOWN,visa,OLD ROAD,1
UNKNOWN,visa,SADDLERS,1
UNKNOWN,visa,ST. PAULS,1
UNKNOWN,visa,SANDY POINT,1
SAINTGEORGEBASSETERRE,western_union,Baseterre,1
