State,Place Name,City,Establishments
UNKNOWN,alamo,Fort De France,1
UNKNOWN,alamo,Sainte Luce,1
MARTINIQUE,audi,Le Lamentin,1
LELAMENTIN,avis,Le Lamentin,2
UNKNOWN,bmw_group,LE LAMENTIN,1
UNKNOWN,enterprise,Fort De France,2
UNKNOWN,enterprise,Ste Luce,1
MARTINIQUE,e_leclerc,FORT DE France,1
MARTINIQUE,e_leclerc,LE LAMENTIN,2
MARTINIQUE,e_leclerc,Le Lamentin,1
LEMARIN,grand_optical,Le Marin,1
FORTDEFRANCE,grand_optical,Le Lamentin,2
LEMARIN,grand_optical,Rivière-Salée,1
FORTDEFRANCE,grand_optical,Fort-de-France,1
FORTDEFRANCE,grand_optical,Schoelcher,1
LATRINITÉ,grand_optical,Le Robert,1
UNKNOWN,kpmg_fr,Le Lamentin,1
UNKNOWN,longchamp,FORT DE FRANCE,1
UNKNOWN,longchamp,LE LAMENTIN,1
UNKNOWN,man_truck_and_bus,"Fort-de-France, Martinique",1
UNKNOWN,man_truck_and_bus,Fort-de-France,1
UNKNOWN,man_truck_and_bus,MARSEILLE CEDEX 2,1
UNKNOWN,mcdonalds_latin_america,97290 Le Marin,1
UNKNOWN,mcdonalds_latin_america,97224 Ducos,1
UNKNOWN,mcdonalds_latin_america,97232 Le Lamentin,2
UNKNOWN,mcdonalds_latin_america,97200 Fort-de-France,2
UNKNOWN,mcdonalds_latin_america,97233 Schoelcher,2
UNKNOWN,mcdonalds_latin_america,97231 Le Robert,1
UNKNOWN,mcdonalds_latin_america,Sainte-Marie,1
UNKNOWN,moneygram,PORT DE FRANCE,1
UNKNOWN,moneygram,LE ROBERT,1
UNKNOWN,moneygram,FORT DE FRANCE,3
UNKNOWN,moneygram,RIVIERE SALEE,1
UNKNOWN,moneygram,ST PIERRE,1
UNKNOWN,moneygram,STE MARIE,1
UNKNOWN,moneygram,DUCOS,1
UNKNOWN,national,Fort De France,1
UNKNOWN,national,Sainte Luce,1
UNKNOWN,optical_center,LE MARIN,1
UNKNOWN,optical_center,DUCOS,1
UNKNOWN,optical_center,LE ROBERT,1
UNKNOWN,optical_center,Le Lamentin,1
UNKNOWN,ovs,Le Lamentin,1
UNKNOWN,ovs,Fort-De-France,1
MARTINIQUE,pokawa,Martinique,1
UNKNOWN,sixt,Le Lamentin,2
UNKNOWN,totalenergies,LE LAMENTIN,8
UNKNOWN,totalenergies,LE FRANCOIS,1
UNKNOWN,totalenergies,LE GROS MORNE,1
UNKNOWN,totalenergies,FORT DE France,7
UNKNOWN,totalenergies,SAINTE MARIE,1
UNKNOWN,totalenergies,RIVIERE PILOTE,2
UNKNOWN,totalenergies,RIVIERE SALEE,1
UNKNOWN,totalenergies,LE SAINT ESPRIT,1
UNKNOWN,totalenergies,SAINT JOSEPH,2
UNKNOWN,totalenergies,SAINT PIERRE,1
UNKNOWN,totalenergies,SAINTE LUCE,2
UNKNOWN,totalenergies,SCHOELCHER,1
UNKNOWN,totalenergies,LA TRINITE,2
UNKNOWN,totalenergies,LE VAUCLIN,1
UNKNOWN,totalenergies,LE ROBERT,1
UNKNOWN,totalenergies,LE LORRAIN,1
UNKNOWN,totalenergies,DUCOS,2
UNKNOWN,united_colors_of_benetton,FORT-DE-FRANCE,1
UNKNOWN,visa,LE MARIN,6
GUYANE,visa,CALVI,1
MARTINIQUE,visa,STE LUCE,1
UNKNOWN,visa,SAINT PIERRE,1
MARTINIQUE,visa,SAINT-PIERRE,1
GUYANE,visa,SAINT-PIERRE,1
MARTINIQUE,visa,LE ROBERT,2
MARTINIQUE,visa,FORT DE FRANCE,13
MARTINIQUE,visa,LE LAMENTIN,11
MARTINIQUE,visa,REMILLY,1
MARTINIQUE,visa,REMIRE MONTJOLY,2
MARTINIQUE,visa,MATOURY,3
MARTINIQUE,visa,CAYENNE,4
GUYANE,visa,SAINT LAURENT DU MARONI,2
MARTINIQUE,visa,SAINT LAURENT DU MARONI,1
UNKNOWN,visa,ST BARTHELEMY,1
UNKNOWN,visa,BAIE MAHAULT,1
UNKNOWN,visa,ILE DE MARIE GALANTE,1
UNKNOWN,visa,LE VAUCLIN,2
UNKNOWN,visa,MARIN,2
MARTINIQUE,visa,LE MARIN,2
MARTINIQUE,visa,MARIN,2
UNKNOWN,visa,SAINTE ANNE,1
MARTINIQUE,visa,RIVIERE PILOTE,1
UNKNOWN,visa,RIVIERE PILOTE,1
UNKNOWN,visa,LE LAMENTIN,14
MARTINIQUE,visa,RIVIERE-PILOTE,2
UNKNOWN,visa,STE LUCE,1
UNKNOWN,visa,LE FRANCOIS,4
UNKNOWN,visa,FRANCOIS,2
MARTINIQUE,visa,FRANCOIS,1
GUYANE,visa,FRANCOIS,1
MARTINIQUE,visa,LE FRANCOIS,1
UNKNOWN,visa,LA TRINITE,4
MARTINIQUE,visa,SAINT- ESPRIT,2
UNKNOWN,visa,ST ESPRIT,1
UNKNOWN,visa,LE ROBERT,5
UNKNOWN,visa,RIVIERE-SALEE,1
UNKNOWN,visa,RIVIERE SALEE,4
MARTINIQUE,visa,ROBERT,1
GUYANE,visa,ROBERT,1
UNKNOWN,visa,DUCOS,4
MARTINIQUE,visa,RIVIERE-SALEE,3
MARTINIQUE,visa,RIVIERE SALEE,1
MARTINIQUE,visa,DUCOS,4
MARTINIQUE,visa,TRINITE,2
GUYANE,visa,LAMENTIN,1
MARTINIQUE,visa,LAMENTIN,3
UNKNOWN,visa,LAMENTIN,2
UNKNOWN,visa,LE GOSIER,1
UNKNOWN,visa,LE DIAMANT,1
MARTINIQUE,visa,LE DIAMANT,1
UNKNOWN,visa,LE GROS MORNE,1
MARTINIQUE,visa,SAINTE- MARIE,2
UNKNOWN,visa,STE MARIE,1
MARTINIQUE,visa,STE MARIE,2
MARTINIQUE,visa,GROS-MORNE,2
UNKNOWN,visa,SAINTE-MARIE,1
UNKNOWN,visa,SAINTE MARIE,2
UNKNOWN,visa,LES TROIS ILETS,1
UNKNOWN,visa,TROIS ILETS,1
UNKNOWN,visa,MORNE DES ESSES,1
UNKNOWN,visa,FORT-DE-FRANCE,4
UNKNOWN,visa,SAINT JOSEPH,1
MARTINIQUE,visa,TROIS-ILETS,2
UNKNOWN,visa,FORT DE FRANC,6
UNKNOWN,visa,ST JOSEPH,1
MARTINIQUE,visa,ST JOSEPH,1
MARTINIQUE,visa,GROS MORNE,1
UNKNOWN,visa,FORT DE FRANCE,12
UNKNOWN,visa,POINTE A PITRE,1
UNKNOWN,visa,MARIGOT,1
UNKNOWN,visa,LES ANSES D ARLET,1
MARTINIQUE,visa,FORT-DE-FRANCE,1
MARTINIQUE,visa,SAINT-JOSEPH,2
GUYANE,visa,FORT DE FRANCE,2
UNKNOWN,visa,LE LORRAIN,1
MARTINIQUE,visa,LORRAIN,2
UNKNOWN,visa,LORRAIN,1
MARTINIQUE,visa,SCHOELCHER,6
UNKNOWN,visa,SCHOELCHER BATELIERE,1
UNKNOWN,visa,SCHOELCHER,9
UNKNOWN,visa,CASE PILOTE,1
UNKNOWN,visa,BASSE-POINTE,1
UNKNOWN,visa,LE MORNE ROUGE,1
MARTINIQUE,visa,LE MORNE ROUGE,1
MARTINIQUE,visa,ST PIERRE,1
UNKNOWN,visa,ST PIERRE,2
UNKNOWN,visa,LE CARBET,1
UNKNOWN,visa,SAINT-PIERRE,1
UNKNOWN,visa,BASSE POINTE,1
