City,Place Name,Zipcode,Name
PONTA DELGADA,repsol_pt,,unknown,E.S. COVOADA (ACORES)
ARRIFES - PONTA DELGADA,repsol_pt,,unknown,E.S. ARRIFES (ACORES)
RIBEIRA GRANDE,repsol_pt,,unknown,E.S. RIBEIRA SECA (ACORES)
LOMBA DA MAIA,repsol_pt,,unknown,E.S. LOMBA DA MAIA II (ACORES)
POVOACAO ACORES,repsol_pt,,unknown,E.S. POVOACAO-ACORES
S.MIGUEL-ACORES,repsol_pt,,unknown,E.S. LAGOA (ACORES)
FURNAS,repsol_pt,,unknown,E.S. FURNAS (ACORES)
LAGOA,repsol_pt,,unknown,E.S. LAGOA  II (ACORES)
NORDESTE,repsol_pt,,unknown,E.S. FETEIRA GRANDE (ACORES)
VILA PORTO,repsol_pt,,unknown,E.S. S. MARIA (ACORES)
VILA DO PORTO,repsol_pt,,unknown,E.S. STA. MARIA II (ACORES)
PRAIA VITORIA,repsol_pt,,unknown,E.S. CABO PRAIA (ACORES)
PRAIA DA VITORIA,repsol_pt,,unknown,E.S. PRAIA DA VITORIA (ACORES)
Santa Cruz da Graciosa,repsol_pt,,unknown,E.S. GRACIOSA II (ACORES)
SAO ROQUE DO PICO,repsol_pt,,unknown,E.S. S ROQUE DO PICO
Velas,repsol_pt,,unknown,E.S. S JORGE (ACORES)
HORTA (ACORES),repsol_pt,,unknown,E.S. HORTA (ACORES)
