Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
TN_10044658,shell,PLACE PASTEUR,,Tunis,TUNIS,,TN,+216 71 249 149,https://find.shell.com/tn/fuel/TN_10044658-place-pasteur,24/7,Shell,Q110716465
,visa,,,TUNIS,TUNIS,,TN,,,,,
,visa,,,TUNIS,TUNIS,,TN,,,,,
,visa,,,TUNIS,TUNIS,,TN,,,,,
cdfb5a09cc9221c865427940dbcd10c8,western_union,ATTIJARI BANK,,Le Lac De Tunis,TUNIS,,TN,+216 71 964 654,https://location.westernunion.com/tn/tunis/le-lac-de-tunis/cdfb5a09cc9221c865427940dbcd10c8,Mo-Fr 08:15-16:00,Western Union,Q861042
ff7632682273d621379d8a20e21bd4e5,western_union,OFFICE NATIONAL DES POSTES,,Tunis,TUNIS,,TN,+216 71 760 600,https://location.westernunion.com/tn/tunis/tunis/ff7632682273d621379d8a20e21bd4e5,Mo-Th 07:30-13:30; Fr 07:30-12:30; Sa 09:00-12:15,Western Union,Q861042
fca3008aaad9e440055f7c69aa6c585b,western_union,AGENCE CITE EL WAHAT,,Tunis,TUNIS,,TN,+216 99 789 236,https://location.westernunion.com/tn/tunis/tunis/fca3008aaad9e440055f7c69aa6c585b,Mo-Su 07:00-24:00,Western Union,Q861042
d81292280f1cf71419f685f2562dbf77,western_union,BIAT LAOUINA,,Tunis,TUNIS,,TN,(+216) 70-736079-1000,https://location.westernunion.com/tn/tunis/tunis/d81292280f1cf71419f685f2562dbf77,Mo-Su 08:00-17:00,Western Union,Q861042
18fbe036afc92f38bd3e736f96aafcea,western_union,AL BARAKA BANK LAOUINA,,Tunis,TUNIS,,TN,+216 71 186 719,https://location.westernunion.com/tn/tunis/tunis/18fbe036afc92f38bd3e736f96aafcea,Mo-Su 08:00-17:00,Western Union,Q861042
7e99f5f3574dcb855c4d67d969e85d37,western_union,AMEN BANK AOUINA,,Tunis,TUNIS,,TN,+216 70 737 535,https://location.westernunion.com/tn/tunis/tunis/7e99f5f3574dcb855c4d67d969e85d37,Mo-Fr 07:00-17:00,Western Union,Q861042
fb8d551eaffc3882c7f982868e076431,western_union,QNB LAOUINA,,Laouina,TUNIS,,TN,+216 71 760 039,https://location.westernunion.com/tn/tunis/laouina/fb8d551eaffc3882c7f982868e076431,Mo-Fr 08:15-16:00,Western Union,Q861042
