City,Place Name,Zipcode,Name
PATZICIA,shell,,unknown,SHELL PATZICIA
El Tejar,shell,,unknown,SHELL PEGASO EL TEJAR
EL TEJAR,shell,,unknown,SHELL PRADERA CHIMALTENANGO
CHIMALTENANGO,shell,,unknown,SHELL MODELO
EL TEJAR,visa,,unknown,unknown
SAN MARTIN JILOTEPEQUE,visa,,unknown,unknown
CHIMALTENANGO,visa,,unknown,unknown
PARRAMOS,visa,,unknown,unknown
SAN ANDRES ITZAPA,visa,,unknown,unknown
SAN JUAN COMALAPA,visa,,unknown,unknown
SAN JUAN,visa,,unknown,unknown
ZARAGOZA,visa,,unknown,unknown
SAN JOSE POAQUIL,visa,,unknown,unknown
SANTA CRUZ BALANYA,visa,,unknown,unknown
PATZICIA,visa,,unknown,unknown
ACATENANGO,visa,,unknown,unknown
SAN PEDRO YEPOCAPA,visa,,unknown,unknown
SANTA APOLONIA,visa,,unknown,unknown
TECPAN GUATEMALA,visa,,unknown,unknown
PATZUN,visa,,unknown,unknown
Tecpan Guatemala,western_union,,unknown,AGROSERVICIOS SAN FRANCISCO
Patzun,western_union,,unknown,DISTRIBUIDORA AGRICOLA FLOR DE MAYO
Chimaltenango,western_union,,unknown,LABORATORIO DE COMPUTACION NETCOM
Pochuta,western_union,,unknown,DISTRIBUIDORA OLAM
San Pedro Yepocapa,western_union,,unknown,TIENDA EBENEZER
San Juan Comalapa,western_union,,unknown,13110 SHAMMAH COMUNICATIONS
San Martin Jilotepeque,western_union,,unknown,DISTRIBUIDORA EL QUETZAL SAN MARTIN
San Jose Poaquil,western_union,,unknown,12023 FARMACIA SALUD Y VIDA
Acatenango,western_union,,unknown,GYTSA COMERCIAL C Y B
Patzicia,western_union,,unknown,MICOOPE COPECOM PATZICIA 3
San Andres Itzapa,western_union,,unknown,REPUESTOS OROZCO
Zaragoza,western_union,,unknown,COMEDOR ESTRADA
San Andres Iztapa,western_union,,unknown,BISA SUPER TIENDA SAN JOSE
Parramos,western_union,,unknown,INVERSIONES MATZER
Santa Cruz Balanya,western_union,,unknown,13313 COMERCIALIZADORA CANDG
El Tejar,western_union,,unknown,CAFE Y RESTAURANTE HAPPY
Tecpan,western_union,,unknown,BISA TRANSPORTES AJPOP
Santa Apolonia,western_union,,unknown,FARMACIA ITZAE 6
Jilotepeque,western_union,,unknown,GYTSA ZAPATERIA PASO A PASO
