Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
Ford19170NPLen,ford,"Go Ford, Pokhra",,,,,NP,+977 985-6044284,,,Ford,Q44294
KTMFI,marriott,Fairfield by Marriott Kathmandu,,Kathmandu,,,NP,+977 1-4217999,https://www.marriott.com/KTMFI,,Fairfield by Marriott,Q5430314
68323761,moneygram,NIC ASIA - SATDOBATO,,LALITPUR,,,NP,+977 1-5002517,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
68323774,moneygram,NIC ASIA - THAMEL,,KATHMANDU,,,NP,+977 1-4423243,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
68324100,moneygram,NIC ASIA - BHAKTAPUR,,BHAKTAPUR,,,NP,+977 1-6634773,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
68324003,moneygram,NIC ASIA - CHHETRAPATI,,KATHMANDU,,,NP,+977 1-4268876,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
68324566,moneygram,NIC ASIA - MAHARAJGUNJ,,KATHMANDU,,,NP,+977 1-4379396,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
68323703,moneygram,NIC ASIA - BATTISPUTALI,,KATHMANDU,,,NP,+977 1-4498938,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
68323923,moneygram,NIC ASIA - SUKEDHARA,,KATHMANDU,,,NP,+977 1-4372229,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
68324074,moneygram,NIC ASIA - JAWALAKHEL,,LALITPUR,,,NP,+977 1-5555548,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
68324087,moneygram,NIC ASIA - KALANKI,,KATHMANDU,,,NP,+977 1-4281561,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
68324090,moneygram,NIC ASIA - KAMALADI,,KATHMANDU,,,NP,+977 1-4262277,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
68324524,moneygram,NIC ASIA - BHAKTAPUR,,KATHMANDU,,,NP,+977 1-6619182,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
68323952,moneygram,NIC ASIA - KHUMALTAR,,LALITPUR,,,NP,+977 1-5574531,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
68324139,moneygram,NIC ASIA - MAHENDRANAGAR,,KANCHANPUR,,,NP,+977 99-520384,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
68324553,moneygram,NIC ASIA - KIRTIPUR,,KIRTIPUR,,,NP,+977 1-4330237,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
68323949,moneygram,NIC ASIA - TRIPURESHWOR,,KATHMANDU,,,NP,+977 1-4263218,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
68323981,moneygram,NIC ASIA - BOUDHA,,KATHMANDU,,,NP,+977 1-4499692,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
68324207,moneygram,NIC ASIA - SANDHIKHARKA,,ARGAKHACHI,,,NP,+977 77-420803,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
68323729,moneygram,NIC ASIA - GAIGHAT,,UDAYPUR,,,NP,+977 35-420934,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
68324223,moneygram,NIC ASIA - THANKOT,,KATHMANDU,,,NP,+977 1-4312204,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
68324579,moneygram,NIC ASIA - SAMAKHUSHI,,KATHMANDU,,,NP,+977 1-4387055,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
68323716,moneygram,NIC ASIA - BIRTAMOD,,JHAPA,,,NP,+977 23-540977,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
68323871,moneygram,NIC ASIA - TEKU,,KATHMANDU,,,NP,+977 1-4104553,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
68323910,moneygram,NIC ASIA - DILLIBAZAR,,KATHMANDU,,,NP,+977 1-4435798,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
68323965,moneygram,NIC ASIA - BANEPA,,KAVRE,,,NP,+977 11-660801,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
68324113,moneygram,NIC ASIA - KHICHAPOKHARI,,KATHMANDU,,,NP,+977 1-4223269,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
68324155,moneygram,NIC ASIA - NEW BANESHWOR,,KATHMANDU,,,NP,+977 1-4784563,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
68324016,moneygram,NIC ASIA - DAMAK,,JHAPA,,,NP,+977 23-585156,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
68323978,moneygram,NIC ASIA - BIRATNAGAR,,MORANG,,,NP,+977 21-521921,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
68323994,moneygram,NIC ASIA - BUTWAL,,RUPANDEHI,,,NP,+977 71-543238,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
68324058,moneygram,NIC ASIA - HARIWAN,,SARLAHI,,,NP,+977 46-530630,,Mo-Su 07:00-19:00,MoneyGram,Q1944412
