State,Place Name,City,Establishments
UNKNOWN,ernst_young,Kampala,1
UNKNOWN,ford,Kampala Nakawa,4
WESTERNREGION,little_free_library,Hoima,1
UNKNOWN,man_truck_and_bus,Kampala,1
UNKNOWN,marriott,Kampala,4
UNKNOWN,marriott,Entebbe,1
WESTERNFINLAND,mercedes_benz,Kampala,1
UNKNOWN,moneygram,KAMPALA,430
UNKNOWN,moneygram,MALABA,3
UNKNOWN,moneygram,FORT PORTAL,8
UNKNOWN,moneygram,KASESE,5
UNKNOWN,moneygram,ENTEBBE,13
UNKNOWN,moneygram,MUKONO,12
UNKNOWN,moneygram,TORORO,4
UNKNOWN,moneygram,SOROTI,6
UNKNOWN,moneygram,NTUNGAMO,5
UNKNOWN,moneygram,PALLISA,4
UNKNOWN,moneygram,KABALE,7
UNKNOWN,moneygram,BUIKWE,1
UNKNOWN,moneygram,KAYUNGA,4
UNKNOWN,moneygram,JINJA,21
UNKNOWN,moneygram,ISHAKA,4
UNKNOWN,moneygram,IGANGA,8
UNKNOWN,moneygram,MASAKA,13
UNKNOWN,moneygram,HOIMA,11
UNKNOWN,moneygram,WAKISO,7
UNKNOWN,moneygram,MBALE,14
UNKNOWN,moneygram,BUGIRI,2
UNKNOWN,moneygram,KAMULI,5
UNKNOWN,moneygram,KAPCHORWA,4
UNKNOWN,moneygram,BWAMIRAMIRA,1
UNKNOWN,moneygram,BUSIA,6
UNKNOWN,moneygram,KUMI,3
UNKNOWN,moneygram,BUSHENYI,2
UNKNOWN,moneygram,KABAROLE,2
UNKNOWN,moneygram,ARUA,15
UNKNOWN,moneygram,KALANGALA,2
UNKNOWN,moneygram,MBARARA,22
UNKNOWN,moneygram,KAMWENGE,3
UNKNOWN,moneygram,OYAM,1
UNKNOWN,moneygram,TORNO,1
UNKNOWN,moneygram,ELEGU,2
UNKNOWN,moneygram,KYOTERA,4
UNKNOWN,moneygram,MPIGI,3
UNKNOWN,moneygram,LWENGO,1
UNKNOWN,moneygram,MITYANA,4
UNKNOWN,moneygram,GULU,13
UNKNOWN,moneygram,KOBOKO,3
UNKNOWN,moneygram,MASINDI,8
UNKNOWN,moneygram,SEMBABULE,1
UNKNOWN,moneygram,ADJUMANI,2
UNKNOWN,moneygram,APAC,2
UNKNOWN,moneygram,BUNDIBUGYO,2
UNKNOWN,moneygram,BWAISE,1
UNKNOWN,moneygram,BWERA,1
UNKNOWN,moneygram,IBANDA,4
UNKNOWN,moneygram,ISINGIRO,2
UNKNOWN,moneygram,KABALAGALA,1
UNKNOWN,moneygram,KAGADI,1
UNKNOWN,moneygram,KANUNGU,2
UNKNOWN,moneygram,KAYABWE,1
UNKNOWN,moneygram,KIBOGA,2
UNKNOWN,moneygram,KIREKA,3
UNKNOWN,moneygram,KISORO,3
UNKNOWN,moneygram,KITGUM,2
UNKNOWN,moneygram,KOTIDO,2
UNKNOWN,moneygram,KYENJOJO,2
UNKNOWN,moneygram,LIRA,9
UNKNOWN,moneygram,LYANTONDE,3
UNKNOWN,moneygram,MBARARA CORPORATE,1
UNKNOWN,moneygram,MOROTO,2
UNKNOWN,moneygram,MUBENDE,4
UNKNOWN,moneygram,NAKIVUBO,1
