City,Place Name,Zipcode,Name
Sofia,avis,,unknown,Avis Bulgaria Sofia Airport
Sofia,rompetrol,,unknown,Sofia 8
Plovdiv,rompetrol,,unknown,Sofia 7
Pravets,rompetrol,,unknown,Pravets 1
SAMOKOV,visa,,unknown,unknown
KOSTENETS,visa,,unknown,unknown
SOFIA,visa,,unknown,unknown
BANKYA,visa,,unknown,unknown
KOSTINBROD,visa,,unknown,unknown
ELIN PELIN,visa,,unknown,unknown
ZLATITSA,visa,,unknown,unknown
SVOGE,visa,,unknown,unknown
BOTEVGRAD,visa,,unknown,unknown
S. ANTON,visa,,unknown,unknown
Ihtiman,western_union,,unknown,G AND D 2023 EOOD
Sofia,western_union,,unknown,MANI 55 OOD
Lesnovo,western_union,,unknown,ET LIMA BOZHANKA PANKOVA
Svetovrachene,western_union,,unknown,MERLIN 06 EOOD
