City,Place Name,Zipcode,Name
Томск,coffee_like,просп. Ленина 137,unknown,Coffee Like
Томск,coffee_like,ул. Красноармейская 101,unknown,Coffee Like
Томск,coffee_like,ул. Трудовая 22,unknown,Coffee Like
Томск,coffee_like,ул. Усова 3/1,unknown,Coffee Like
Томск,coffee_like,переулок 1905 года 14 б,unknown,Coffee Like
Томск,coffee_like,ул. Учебная 42,unknown,Coffee Like
Томск,coffee_like,пр-т Комсомольский 58,unknown,Coffee Like
Томск,coffee_like,ул. 79-й Гвардейской Дивизии 12 б,unknown,Coffee Like
Томск,coffee_like,Иркутский тракт 112/3,unknown,Coffee Like
Томск,coffee_like,просп. Фрунзе 92 б,unknown,Coffee Like
Томск,coffee_like,просп. Ленина 119 а,unknown,Coffee Like
Томск,coffee_like,ул. Беринга 10,unknown,Coffee Like
Томск,coffee_like,пос. Светлый 15,unknown,Coffee Like
Томск,coffee_like,просп. Ленина 97 a,unknown,Coffee Like
Tomskiy Rayon,wildberries,Томская область Томск Иркутский тракт 71Д,unknown,Wildberries
Tomskiy Rayon,wildberries,Томская область Томск проспект Фрунзе 105,unknown,Wildberries
Tomskiy Rayon,wildberries,Томская область Томск улица Пушкина 65А,unknown,Wildberries
Tomskiy Rayon,wildberries,Томская область Томск улица Гагарина 7,unknown,Wildberries
Tomskiy Rayon,wildberries,Томская область Томск улица Карташова 40А,unknown,Wildberries
unknown,wildberries,Томская область Стрежевой улица Строителей 10,unknown,Wildberries
Tomskiy Rayon,wildberries,Томская область Томск Тверская улица 18,unknown,Wildberries
unknown,wildberries,г. Северск (Томская область) улица Победы д. 14А,unknown,Wildberries
Tomskiy Rayon,wildberries,Томская область Томск Сибирская улица 109,unknown,Wildberries
unknown,wildberries,город Асино (Томская область) улица Челюскина д. 17,unknown,Wildberries
Tomskiy Rayon,wildberries,г. Томск (Томская область) улица 79-й Гвардейской Дивизии д. 9В,unknown,Wildberries
Tomskiy Rayon,wildberries,г. Томск (Томская обл) Фрунзе  222,unknown,Wildberries
unknown,wildberries,г. Колпашево (Томская область) улица Ленина д. 39,unknown,Wildberries
Tomskiy Rayon,wildberries,Томская область Томск улица Сергея Лазо 24,unknown,Wildberries
unknown,wildberries,Стрежевой (Томская обл) Буровиков 1,unknown,Wildberries
Tomskiy Rayon,wildberries,г Томск (Томская обл) Архитекторов 6,unknown,Wildberries
Tomskiy Rayon,wildberries,Томская область Томск проспект Ленина 157,unknown,Wildberries
Tomskiy Rayon,wildberries,г Томск (Томская область городской округ Томск) улица Усова 15,unknown,Wildberries
Tomskiy Rayon,wildberries,Томская область Томск улица Матросова 3,unknown,Wildberries
Tomskiy Rayon,wildberries,Томск микрорайон Солнечный (Томская область городской округ Томск) улица Обручева 6,unknown,Wildberries
unknown,wildberries,г Северск (Томская обл) Коммунистический проспект 40,unknown,Wildberries
Tomskiy Rayon,wildberries,г Томск (Россия Томская обл) улица Говорова 86,unknown,Wildberries
Tomskiy Rayon,wildberries,Томская область Томск Карский переулок 1,unknown,Wildberries
unknown,wildberries,г Северск (Томская область) Коммунистический 95,unknown,Wildberries
Tomskiy Rayon,wildberries,Томская область Томск улица Елизаровых 46/1,unknown,Wildberries
Tomskiy Rayon,wildberries,Томск проспект Фрунзе 86,unknown,Wildberries
unknown,wildberries,с Дзержинское Улица Дзержинского 9,unknown,Wildberries
Tomskiy Rayon,wildberries,г Томск Улица Герасименко 1/16,unknown,Wildberries
Tomskiy Rayon,wildberries,г Томск Улица Бела Куна 20/1,unknown,Wildberries
Tomskiy Rayon,wildberries,г Томск Ленская Улица 49,unknown,Wildberries
Tomskiy Rayon,wildberries,г Томск Улица Суворова 1а,unknown,Wildberries
Tomskiy Rayon,wildberries,г Томск Большая Подгорная Улица 87,unknown,Wildberries
Tomskiy Rayon,wildberries,г Томск Улица Нахимова 13б,unknown,Wildberries
Tomskiy Rayon,wildberries,г Томск Улица Юрия Ковалёва 40,unknown,Wildberries
unknown,wildberries,Северск Томская область городской округ Северск Коммунистический проспект 151,unknown,Wildberries
Tomskiy Rayon,wildberries,Россия Томская обл г Томск Улица Дзержинского 54а,unknown,Wildberries
unknown,wildberries,Россия Томская обл г Стрежевой 4-Й Микрорайон 405,unknown,Wildberries
Tomskiy Rayon,wildberries,г Томск Киевская Улица 13,unknown,Wildberries
unknown,wildberries,рп Белый Яр Улица Свердлова 10,unknown,Wildberries
Tomskiy Rayon,wildberries,Томская обл г Томск пр-кт Ленина д 224 ,unknown,Wildberries
Tomskiy Rayon,wildberries,Томская обл поселок Зональная Станция ул Виталия Грачёва д 3 ,unknown,Wildberries
