City,Place Name,Zipcode,Name
unknown,accor,4 Elisar St. 9423601 JERUSALEM,unknown,ibis Jerusalem City Center
unknown,accor,4 Ben Yehuda Street 9462202 JERUSALEM,unknown,ibis Styles Jerusalem City Center
unknown,accor,9 Lilienblum 6513113 Tel Aviv,unknown,Elkonin Tel Aviv Hotel - MGallery
unknown,accor,16 Street Chopin 9219001 JERUSALEM,unknown,Theatron Jerusalem Hotel & Spa MGallery Collection
Holon,adidas,,unknown,adidas Outlet Store Holon
Nazareth Iliit,adidas,,unknown,adidas Outlet Store Nazareth Iliit
Zichron Yaakov,adidas,,unknown,adidas Outlet Store Zichron Yaakov
Haifa,adidas,,unknown,"adidas Outlet Store Haifa, Admiralty Center Haifa"
Mavkiim,adidas,,unknown,adidas Outlet Store Mavkiim
Eilat,adidas,,unknown,"adidas Outlet Store Eilat, Han Center"
Tel Aviv,alamo,,unknown,Tel Aviv
Jerusalem,alamo,,unknown,Jerusalem Eldan Hotel
unknown,alstom,6 Ha’Amal St. - Be’er-Sheva 8424734 - Israël,unknown,Be'er Sheva (Depot)
unknown,alstom,1 Tarshish St. Hof Shemen P.O.B 25199 - Haifa 3125101 - Israël,unknown,Haifa (Depot)
unknown,alstom,16 Hartum St. P.O.B 45269 - Jerusalem 9145101 - Israël,unknown,Jerusalem
unknown,alstom,10 Anatot Road - Jerusalem - Israël,unknown,Jerusalem (Depot)
unknown,alstom,8 Shaul Hamelech Blvd. Amot Mishpat Bldg. 1st floor - Tel Aviv 6473307 - Israël,unknown,Tel Aviv (HQ)
Tel Aviv,american_eagle_outfitters,,unknown,American Eagle & Aerie Store Gindi Tlv Fashion Mall
Rishon LeTsiyon,american_eagle_outfitters,,unknown,American Eagle & Aerie Store Rishonim
Ramla,american_eagle_outfitters,,unknown,American Eagle Store Ramla Azrieli Mall
Ramat Gan,american_eagle_outfitters,,unknown,American Eagle & Aerie Store Ayalon Mall
Mevaseret Zion,american_eagle_outfitters,,unknown,American Eagle Store Mevaseret
Hod HaSharon,american_eagle_outfitters,,unknown,American Eagle Store Sharonim
Hadera,american_eagle_outfitters,,unknown,American Eagle & Aerie Store Hadera Energy Park
Eylat,american_eagle_outfitters,,unknown,American Eagle Store Royal Beach Boardwalk
Beit Shemesh,american_eagle_outfitters,,unknown,American Eagle Store Big Fashion Shemesh
Ashkelon,american_eagle_outfitters,,unknown,American Eagle & Aerie Store Globus Center
Ashdod,american_eagle_outfitters,,unknown,American Eagle & Aerie Store Big Fashion Ashdod
נצרת עילית,bmw_group,,unknown,סאלם סוכנויות ב.מ.וו
חיפה,bmw_group,,unknown,שיא סוכנויות רכב
תל אביב,bmw_group,,unknown,אולם תצוגה תל אביב
ניר צבי,bmw_group,,unknown,מוסך מרכזי דלק מוטורס
פתח תקווה,bmw_group,,unknown,מרכז שירות ארצי
באר שבע,bmw_group,,unknown,ש.ר.ד
Ashdod,bmw_group,,unknown,Delek Motors Ltd.
ירושלים,bmw_group,,unknown,אולם תצוגה ירושלים
Ra'anana,deloitte,,unknown,Deloitte - Ra'anana
Bet Shemesh,deloitte,,unknown,Deloitte - Bet Shemesh
Rishon LeTsiyon,deloitte,,unknown,Deloitte - Rishon LeTsiyon
Jerusalem,deloitte,,unknown,Deloitte - Jerusalem
Eilat,deloitte,,unknown,Deloitte - Eilat
Nazareth,deloitte,,unknown,Deloitte - Nazareth
Haifa,deloitte,,unknown,Deloitte - Haifa
Tel Aviv,deloitte,,unknown,Deloitte - Tel Aviv Main Office
Herzelia,ecco,,unknown,ECCO Seven Stars
Tel Aviv,enterprise,,unknown,Tel Aviv
Eilat,enterprise,,unknown,Eilat
Jerusalem,enterprise,,unknown,Jerusalem Eldan Hotel
Netanya,enterprise,,unknown,Netanya
Tiberias,enterprise,,unknown,Tiberias
Haifa,ernst_young,Brosh Building 2 Pal-Yam av.,unknown,EY
Jerusalem,ernst_young,8 Hartom Har Hotzvim,unknown,EY
Tel Aviv,ernst_young,144 Menachem Begin Road Building A,unknown,EY
Tel Aviv,ernst_young,144 Menachem Begin st,unknown,EY wavespace Tel Aviv
Tel Aviv,ernst_young,3 Aminadav St.,unknown,EY-Parthenon Tel Aviv
unknown,gbfs,,unknown,Tel Aviv
NETANYA,g_star_raw,,unknown,Netanya
TEL AVIV-YAFO,g_star_raw,,unknown,Tel Aviv
Tel Aviv,hm,,unknown,TLV
Jerusalem,hm,,unknown,Malcha Mall
Haifa,hm,,unknown,Grand Canyon
Kfar-Saba,hm,,unknown,G kfar-Saba
Natanya,hm,,unknown,Hasharon Mall Netanya
Petach Tikva,hm,,unknown,Avnat Mall Petach Tikva
Herzelya,hm,,unknown,7 stars Mall
Rehovot,hm,,unknown,Rehovot Mall
Kiryat Bialik,hm,,unknown,Ha'kiryon
Bat-Yam,hm,,unknown,Kenyon Bat-Yam
Beer-Sheva,hm,,unknown,Grand Beer-Sheva
Nazeret,hm,,unknown,Big Fashion Nazareth
Hadera,hm,,unknown,Lev Hadera Mall
Raanana,hm,,unknown,Kenyon Renanim
Ramla,hm,,unknown,Kenyon Ramla
Ashdod,hm,,unknown,Big Fashion Ashdod
Ramat Gan,hm,,unknown,Ayalon Mall
Kiryat Ono,hm,,unknown,Kenyon Kiryat Ono
Rishon LeZion,hm,,unknown,Rishonim Mall
Eilat,hm,,unknown,Ice Mall Eilat
"אזה""ת הר טוב",ikea,,unknown,אשתאול
באר שבע,ikea,,unknown,באר שבע
נתניה,ikea,,unknown,נתניה
קריית אתא,ikea,,unknown,קריית אתא
ראשון לציון,ikea,,unknown,ראשון לציון
Ramat Hasharon,leonidas,,unknown,Leonidas
Tel Aviv,leonidas,,unknown,Confiserie Leonidas
Ramat Aviv,leonidas,,unknown,Quelque Chose Ltd
Herzliya,leonidas,,unknown,Quelque Chose Ltd
Tel Aviv,lhw,99 Hayarkon Street Tel Aviv  6343266 Israel,unknown,Dan Tel Aviv
Jerusalem,lhw,23 King David Street Jerusalem 94101 Israel,unknown,The King David
Tel Aviv,lhw,David Raziel 22 6802919 Tel Aviv Israel,unknown,"The Setai, Tel Aviv"
TEL AVIV,longchamp,,unknown,Longchamp Tlv Mall
Rishon Lezion,man_truck_and_bus,,unknown,"Automotive Equipment & Trucks LP , Rishon Le Zion "
Haifa ,man_truck_and_bus,,unknown,Automotive Equipment & Trucks LP  (Haifa)
Kfar Yasif,man_truck_and_bus,,unknown,Shchade Farach and Sons
Beit Nehalel,man_truck_and_bus,,unknown,A. Amin Diesel
Kfar Iksayil,man_truck_and_bus,,unknown,Diesel Hassan Sheuan
Mifraz Haifa,man_truck_and_bus,,unknown,Metailey Eron
Hadera,man_truck_and_bus,,unknown,Diesel Hadera
Kfar Qasim,man_truck_and_bus,,unknown,A.L 
Kfar Kasem,man_truck_and_bus,,unknown,Kfar Kasem
Yahud,man_truck_and_bus,,unknown,M.S.A
Mishor Edumim ,man_truck_and_bus,,unknown,Davidov MCT-Group
Yerusalem,man_truck_and_bus,,unknown,Friends
Ashkelon,man_truck_and_bus,,unknown,Milenium
Beer Sheva,man_truck_and_bus,,unknown,Kalderon
Eilat,man_truck_and_bus,,unknown,A.Z
elyakim,man_truck_and_bus,,unknown,S.H.B SERVICE
Tamra,man_truck_and_bus,,unknown,Diesel Tamra
HOLON,man_truck_and_bus,,unknown,DAN 
Bethlehem,man_truck_and_bus,,unknown,BOW Industrial Company
Tel Aviv,marriott,,unknown,Sheraton Grand Tel Aviv
Herzliya,marriott,,unknown,"The Ritz-Carlton, Herzliya"
HERZLIYA,maserati,,unknown,SAMELET MOTORS
Tel Aviv,michaelkors,,unknown,Michael Kors Ben Gurion Airport Tel Aviv
Rishon LeTsiyon,michaelkors,,unknown,Michael Kors Michael Kors Golden Mall
TEL AVIV,moneygram,,unknown,GMT - ODED YOSSEF
JERUSALEM,moneygram,,unknown,GMT- ALSHEIKH MONEY EXCHANGE - JERUSALEM
ARAD,moneygram,,unknown,GMT -  CHANGEYEHUDA - ARAD
DIMONA,moneygram,,unknown,NEW SHEKEL LTD. - DIMONA
BEIT SHEMESH,moneygram,,unknown,GMT - EXCHANGE
ASHDOD,moneygram,,unknown,GMT- GABI CHANGE LTD - ASHDOD
ASHKELON,moneygram,,unknown,GMT - CHANGE HAIM
