Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
68147824,moneygram,CRESCENT NETWORK,,BRESCIA,BS,,IT,+39 333 347 7111,,Mo-Su 08:00-23:00,MoneyGram,Q1944412
67075955,moneygram,AHMED IMRAN,,BRESCIA,BS,,IT,+39 030 41284,,Mo-Su 09:00-22:00,MoneyGram,Q1944412
68643836,moneygram,JSA MULTISERVICES,,BRESCIA,BS,,IT,+39 388 487 3117,,Mo-Su 06:30-23:30,MoneyGram,Q1944412
73511047,moneygram,TABACCHERIA PORTICI,,BRESCIA,BS,,IT,+39 030 375 4284,,Mo-Su 08:00-23:00,MoneyGram,Q1944412
73563972,moneygram,A.Z.,,BRESCIA,BS,,IT,+39 328 499 9705,,Mo-Su 08:00-23:00,MoneyGram,Q1944412
74386679,moneygram,OLIUR,,BRESCIA,BS,,IT,+39 351 114 6260,,Mo-Su 08:00-21:00,MoneyGram,Q1944412
72840450,moneygram,AMRA 2 - BRESCIA,,BRESCIA,BS,,IT,+39 338 585 2090,,Mo-Su 06:00-23:00,MoneyGram,Q1944412
74590067,moneygram,FAST SERVICE DI MARINA MOVILA - BRESCIA,,BRESCIA,BS,,IT,+39 030 098 8870,,Mo-Su 07:00-21:00,MoneyGram,Q1944412
74604186,moneygram,PAK ITALIA MULTISERVIZI,,BRESCIA,BS,,IT,+39 030 634 3722,,Mo-Su 06:00-23:00,MoneyGram,Q1944412
74837568,moneygram,EGYTOURS - BRESCIA,,BRESCIA,BS,,IT,+39 335 480 105,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
https://restaurants.subway.com/#15300297,subway,Subway,,Brescia,BS,,IT,+39 800 787 512,https://restaurants.subway.com/italy/brescia/via-san-faustino-33f,Mo-Fr 11:00-22:00; Sa 11:00-24:00; Su 11:00-22:00,Subway,Q244457
,visa,,,BRESCIA,BS,,IT,,,,,
,visa,,,BRESCIA,BS,,IT,,,,,
