State,Place Name,City,Establishments
ALKUFRAH,audi,New Taipei City,1
WILLMEETALLPREBOOKINGS,avis,Tripoli,19
TRIPOLI,avis,Tripoli,1
UNKNOWN,bmw_group,Tripoli,1
LY,dan_john,Tripoli,1
UNKNOWN,deloitte,Tripoli,1
UNKNOWN,man_truck_and_bus,Tripoli,1
UNKNOWN,man_truck_and_bus,Benghazi,1
TRIPOLIDISTRICT,mercedes_benz,Tripoli,1
UNKNOWN,moneygram,ZINTAN,1
UNKNOWN,moneygram,OJILA,1
UNKNOWN,moneygram,TRIPOLI,37
UNKNOWN,moneygram,AL JAWSH,1
UNKNOWN,moneygram,SENAMIN,1
UNKNOWN,moneygram,ZUWARAH,2
UNKNOWN,moneygram,BRIGA,1
UNKNOWN,moneygram,BENGHAZI,7
UNKNOWN,moneygram,TARHONA,1
UNKNOWN,moneygram,ZAWIA,5
UNKNOWN,moneygram,ZLITAN,2
UNKNOWN,moneygram,HAYY AL ANDALUS,1
UNKNOWN,moneygram,MISURATA,1
UNKNOWN,moneygram,JADU,1
UNKNOWN,moneygram,AL HARABAH,1
UNKNOWN,moneygram,AL ABYAR,1
UNKNOWN,moneygram,TIJI,1
UNKNOWN,moneygram,RAZAM,1
UNKNOWN,moneygram,EJKHERRA,1
UNKNOWN,moneygram,HOUN,1
UNKNOWN,moneygram,SIRT,2
UNKNOWN,moneygram,ZLITEN,1
UNKNOWN,moneygram,AL HIRA,1
UNKNOWN,moneygram,DARNAH,2
UNKNOWN,moneygram,ELKHOMS,1
UNKNOWN,moneygram,JALU,1
UNKNOWN,moneygram,AJDABIYA,1
UNKNOWN,moneygram,ARRYAYNAH,1
UNKNOWN,moneygram,ZLETEN,1
UNKNOWN,moneygram,BANGHAZI,14
UNKNOWN,moneygram,MISRATAH,1
UNKNOWN,moneygram,SHAHHAT,1
UNKNOWN,moneygram,TUBRUQ,2
UNKNOWN,moneygram,AL BAYDA',1
UNKNOWN,moneygram,EL AGELAT,1
UNKNOWN,moneygram,MASALLATAH,1
UNKNOWN,moneygram,EMI MADEMA,1
UNKNOWN,moneygram,SABHA,1
UNKNOWN,moneygram,AL JA`AFIRAH,1
UNKNOWN,moneygram,DARYANAH,1
UNKNOWN,moneygram,YAFRAN,1
UNKNOWN,moneygram,RASHIDAH,1
UNKNOWN,moneygram,KUFRA,1
UNKNOWN,sixt,Benghazi,1
UNKNOWN,sixt,Tripoli,2
UNKNOWN,visa,SEBHA,1
UNKNOWN,visa,GHIRIAN,1
UNKNOWN,visa,AMSAAD,1
UNKNOWN,visa,SORMAN,1
UNKNOWN,visa,SPRATA,2
UNKNOWN,visa,ZWARA,2
UNKNOWN,visa,ZUWARAH,1
UNKNOWN,visa,ZAWIA,2
UNKNOWN,visa,ZAWYA,1
UNKNOWN,visa,RAS EJDIR,1
UNKNOWN,visa,TARHOUNA,1
UNKNOWN,visa,TRIPOLI,99
UNKNOWN,visa,SIRIT,1
UNKNOWN,visa,SIRT,6
UNKNOWN,visa,SURT,1
UNKNOWN,visa,JANZOUR,1
UNKNOWN,visa,TRIPOL,3
UNKNOWN,visa,NAGAZA,1
UNKNOWN,visa,GHERIANE,1
UNKNOWN,visa,EL-KREMYA,1
UNKNOWN,visa,JALLOW,1
UNKNOWN,visa,BEIDHA,1
UNKNOWN,visa,KHUMS,1
UNKNOWN,visa,TAJOURA,3
UNKNOWN,visa,RAS LANUF,2
UNKNOWN,visa,ALKHOMS,1
UNKNOWN,visa,LEBDA,1
UNKNOWN,visa,MISRATA,2
UNKNOWN,visa,MOSRATA,1
UNKNOWN,visa,MUSRATA,1
UNKNOWN,visa,MISURATA,2
UNKNOWN,visa,GARABOLLI,1
UNKNOWN,visa,ALIDHAE,1
UNKNOWN,visa,BENGHAZI,31
ALJABALALAKHDAR,visa,SAL REI,1
UNKNOWN,visa,BEIDA,1
UNKNOWN,visa,AL-BAIDA,1
UNKNOWN,visa,SHAHHAT,1
UNKNOWN,visa,SOUSSE,1
UNKNOWN,visa,DERNA,4
UNKNOWN,visa,TUBROK,1
UNKNOWN,visa,TUBROUK,1
UNKNOWN,visa,TOBRUK,2
UNKNOWN,visa,BEER AYAT,1
UNKNOWN,visa,GHASR BEN GHASHIR,1
UNKNOWN,visa,ZALTEN,1
UNKNOWN,visa,AJDABIYA,1
UNKNOWN,western_union,Alawenat,2
UNKNOWN,western_union,Badr,1
UNKNOWN,western_union,Jadu,2
UNKNOWN,western_union,Alasaba,2
TRIPOLI,western_union,Tripoli,49
UNKNOWN,western_union,Bani Waled,1
UNKNOWN,western_union,Tripoli,4
JABALALAKHDAR,western_union,Zliten,1
MISRATA,western_union,Misrata,15
UNKNOWN,western_union,Tripoly,1
MISRATA,western_union,Zliten,1
MURZUQ,western_union,Zliten,2
UNKNOWN,western_union,Zlitan,2
MURQUB,western_union,Almarqp,1
MURQUB,western_union,Khoms,2
WADIALHAYAA,western_union,Aljmail,1
UNKNOWN,western_union,Rakdalin,1
ZAWIYA,western_union,Sabrata,1
ZAWIYA,western_union,Sabratha,2
ZAWIYA,western_union,Zawiya,1
JABALALAKHDAR,western_union,Garyan,1
JABALALGHARBI,western_union,Ghryn,1
WADIALSHATII,western_union,Wadial Shatii,2
NUQATALKHAMS,western_union,Msallata,1
UNKNOWN,western_union,Down Town,1
UNKNOWN,western_union,Mesallath,1
BENGHAZI,western_union,Benghazi,9
SIRTE,western_union,Sirte,1
JABALALAKHDAR,western_union,Houn,2
UNKNOWN,western_union,Tawergha,2
JABALALAKHDAR,western_union,Shahaat,1
