City,Place Name,Zipcode,Name
Suratthani,avis,,unknown,Avis Thailand Suratthani Airport
unknown,boots_th,Unit 215 2nd Floor Central Suratthani 88 Moo 10 T.Watpradoo A.Mueng Suratthani Suratthani 84000,unknown,Central Surathani
unknown,boots_th,9/1 1st Floor Moo 3 Liang Mueang Road Makham Tia Mueang Suratthani Suratthani 84000,unknown,SURAT THANI
unknown,boots_th,"Unit GCR113 1st Floor Big C Samui 
129/19 Moo 1 T.Bor Pud A.Koh Samui 
Suratthani 84320",unknown,BIG C SAMUI
unknown,boots_th,"1st Flr. Tesco Lotus Samui 
1/7 Moo6 Rob Koh Rd. Tambon Borpud 
Amphur Koh Samui Surathani 84320",unknown,LOTUS SAMUI
unknown,boots_th, Unit 110 1st Floor Central Festival Samui 209 209/1 209/2 Moo 2 T.Borpud A.Koh Samui Suratthani 84320,unknown,Central Festival Samui 1
unknown,boots_th,"Unit 276 2nd Floor Central Festival Samui 
209 209/1 209/2 Moo 2 T.Borpud 
A.Koh Samui Suratthani 84320 ",unknown,Central Festival Samui
นครศรีธรรมราช,caltex,,unknown,คาลเท็กซ์ สาขาขนอมแสงดาว 888
สุราษฎร์ธานี,caltex,,unknown,คาลเท็กซ์ สาขาชัยบุรีออยล์
สุราษฏร์ธานี,nissan_europe,,unknown,สุราษฏร์ปิยะ สมุย
unknown,pizza_hut_th,9/1 Village No. 3 Bypass Road Makham Tia Subdistrict Mueang Surat Thani District Surat Thani Province 84000,unknown,Lotus Suratthani
unknown,pizza_hut_th,130 Village No. 1 Bypass Road Bang Kung Subdistrict Mueang Surat Thani District Surat Thani Province 84000,unknown,Big C Suratthani (Relo)
T.KOPHANGAN A.KOPHANGAN,shell,,unknown,DO LIMPIPONG KOPHANGAN SNI
T. BOPHUT  A. KOSAMUI,shell,,unknown,DO SONGTHIDA B.1 KOSAMUI SNI
T.TALINGNGARM A.SAMUI,shell,,unknown,DO THENSEA A T OIL  SAMUI  SNI
T.THAUTHAE A.KANCHANADIT,shell,,unknown,DO ITVISET DONSAK SNI
A.KANCHANADIT,shell,,unknown,CO CHAITHANAT THUNGKONG SNI
T.THATHONGMAI  A.KANCHANADIT,shell,,unknown,CO MUKSIRIWAT THATHONGMAI SNI
T.THUNG A.CHAIYA,shell,,unknown,DO GREENOIL CHAIYA SNI
T.TALAD A.MUANG,shell,,unknown,CO AIYAWI THAKSIN HOSPITL SNI
T.KLONGPHA A.THA CHANA,shell,,unknown,DO TKH ENERGY(GOLD  KLONGPHA TH SNI
T.WIANG A.CHAIYA,shell,,unknown,CO PORNKWANMUANG CHAIYA SNI
T.MAKHAM TIA A.MUEANG,shell,,unknown,CO AIYAWI B1 MAKHAMTIA SNI
T.BANGSAI A.MUEANG,shell,,unknown,DO SP OIL BANGSAI SNI
T.MAKHAM TIA A.MUEANG SURAT THANI,shell,,unknown,CO MUKTANACHOT LEINGMUAG SNI
T.MAKARMTIA A.MUANG,shell,,unknown,CO MUKTANACHOT B1 SURAT BYPASS CPN
A.MUANG,shell,,unknown,DO NC OIL SERVICES  PUNPIN  SNI
T.WAT PRADU A.MUENG,shell,,unknown,CO WANNATIP B3 WATPRADU SNI.
A.PHUNPHIN,shell,,unknown,CO WANNATIP SURAT AIRPORT SNI
T.THARUEA  A.BANNADOEM,shell,,unknown,DO S.C.OIL B1 THARUEA SNI
T.THARONGCHANG A.PHUNPHIN,shell,,unknown,DO KC OIL B3 PHUNPHIN  SNI
T.BANGMADUEA A.PHUNPHIN,shell,,unknown,DO PORNMAEYA B1 PHUNPHIN SNI
T.SAPTHAVEE A.BAANNADERM,shell,,unknown,DO KEANSA SERVICE KEANSA SNI
T.KHIANSA A.KHIANSA,shell,,unknown,DO KEIANSA HO KHIANSA SNI
T.KHUAN SI A.BAN NA SAN,shell,,unknown,DO KC OIL BANNASAN SNI
T.BANSONG A.WIANGSA,shell,,unknown,DO S.C.OIL HO WIANGSA SNI
T.WIENGSRA A.WIENGSRA,shell,,unknown,DO SONGTAN  WIENGSRA-BAN SONG  SNI
T.TUNGLAUNG A.WAINGSA,shell,,unknown,DO SHELLWAING PETRO WAINGSA SNI
T.TONYUAN A.PHANOM,shell,,unknown,DO PORNMAEYA 2015 TAKHUN SNI
SURAT THANI,visa,,unknown,unknown
BAN TA KHUN,visa,,unknown,unknown
MUEANG SURAT THANI,visa,,unknown,unknown
MEUANG SURAT THANI,visa,,unknown,unknown
WIANG SA DISTRICT,visa,,unknown,unknown
KO PHA-NGAN,visa,,unknown,unknown
KO SAMUI,visa,,unknown,unknown
Ban Ta Khun,western_union,,unknown,KTB BANTAKHUN
Phrasaeng,western_union,,unknown,BAAC PHRASAENG
Phanom,western_union,,unknown,THAILAND POST PHANOM
Surat Thani,western_union,,unknown,TALAD YINGCHAROENKIT KM.18
Mueang,western_union,,unknown,BIG C SURATTHANI BRANCH
Khian Sa,western_union,,unknown,BAAC KHIAN SA
Ko Samui,western_union,,unknown,7-11 CHOENGNOEN SAMUI
Khiri Rat Nikhom,western_union,,unknown,BAAC VIBHAVADI
Wiang Sa,western_union,,unknown,TESCO LOTUS WIANG SA BRANCH
Ban Na San,western_union,,unknown,BAAC THUNG TAO
Vibhavadi,western_union,,unknown,THAILANDPOST VIBHAVADI
Ban Na Doem,western_union,,unknown,BAAC BAN NA DERM
Phunphin,western_union,,unknown,BAY PHUNPHIN
Chaiya,western_union,,unknown,KTB CHAIYA
Tha Chang,western_union,,unknown,BAAC THA CHANG
Kanchanadit,western_union,,unknown,KTB KANCHANADIT
Tha Chana,western_union,,unknown,THAILAND POST THA CHANA
Ka De,western_union,,unknown,KTB KANCHANADIT
Don Sak,western_union,,unknown,THAILAND POST DON SAK
Ko Pha-ngan,western_union,,unknown,7-11 TALAT SAIRI
Ko Pha Ngan,western_union,,unknown,7-11 SIYAEK SAIRI
Ko Pangan,western_union,,unknown,THAILAND POST KO PHA NGAN
Ko Phangan,western_union,,unknown,BAY KOH TAO EXCHANGE BOOTH
