Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
229,goodlife_pharmacy_ke,Eldoret (Eldochem),,Eldoret,Uasin Gishu,,KE,+254 794 903340,,Mo-Sa 08:00-19:30; Su 09:00-19:00,Goodlife Pharmacy,Q120783615
207,goodlife_pharmacy_ke,Rupa Mall,,Eldoret,Uasin Gishu,,KE,+254 796 549127,,Mo-Sa 08:00-20:00; Su 09:00-20:00,Goodlife Pharmacy,Q120783615
ca52b7849d659a52948a57c884f9bcd5,western_union,ECOBANK ELDORET,,Eldoret,UASIN GISHU,,KE,+254 53 2062600,https://location.westernunion.com/ke/uasin-gishu/eldoret/ca52b7849d659a52948a57c884f9bcd5,Mo-Fr 09:00-16:00; Sa 09:00-12:00,Western Union,Q861042
8cffebb0212941a23c0265ff8951a40d,western_union,ABC BANK ELDORET,,Eldoret,UASIN GISHU,,KE,+254 20 2031152,https://location.westernunion.com/ke/uasin-gishu/eldoret/8cffebb0212941a23c0265ff8951a40d,Mo-Fr 08:00-19:00; Sa 09:30-13:00,Western Union,Q861042
9ff79fd5798622a96a38bed4ffa1240a,western_union,KCB ELDORET,,Rift Valley,UASIN GISHU,,KE,+254 53 2062241,https://location.westernunion.com/ke/uasin-gishu/rift-valley/9ff79fd5798622a96a38bed4ffa1240a,Mo-Fr 08:30-17:00; Sa 08:30-13:00,Western Union,Q861042
64dd71bc2f1a8980af57e49a3ff7d329,western_union,KCB UGANDA RD ELDORET WEST,,Eldoret,UASIN GISHU,,KE,+254 53 2062257,https://location.westernunion.com/ke/uasin-gishu/eldoret/64dd71bc2f1a8980af57e49a3ff7d329,Mo-Fr 08:30-17:00; Sa 08:30-13:00,Western Union,Q861042
c36dd8e070d82bedfd5ad321d22640b9,western_union,WALLSTREET FOREX BUREAU,,Eldoret,UASIN GISHU,,KE,+254 20 225617,https://location.westernunion.com/ke/uasin-gishu/eldoret/c36dd8e070d82bedfd5ad321d22640b9,Mo-Fr 08:30-16:00; Sa 08:30-12:30,Western Union,Q861042
2e65a155be6213e21b3360349a62e44f,western_union,CREDIT BANK ELDORET,,Eldoret,UASIN GISHU,,KE,+254 20 2283003,https://location.westernunion.com/ke/uasin-gishu/eldoret/2e65a155be6213e21b3360349a62e44f,Mo-Fr 08:30-16:00; Sa 09:00-12:00,Western Union,Q861042
bf00e43f75c3130c98632b1e884c5102,western_union,ELDORET,,Eldoret,UASIN GISHU,,KE,+254 709 800000,https://location.westernunion.com/ke/uasin-gishu/eldoret/bf00e43f75c3130c98632b1e884c5102,Mo-Fr 08:30-18:00; Sa 08:30-14:00,Western Union,Q861042
84ef9ba4390fb9d7a14ebecd5dc18dc4,western_union,COOPERATIVE BANK ELDORET WEST,,Eldoret,UASIN GISHU,,KE,(+254) 712232013-164,https://location.westernunion.com/ke/uasin-gishu/eldoret/84ef9ba4390fb9d7a14ebecd5dc18dc4,Mo-Fr 08:00-18:00; Sa 08:00-15:00,Western Union,Q861042
1d8ab2b8a5fcc816c0b66544654fd2fd,western_union,KCB ELDORET ADVANTAGE CENTRE,,Eldoret,UASIN GISHU,,KE,+254 726 456683,https://location.westernunion.com/ke/uasin-gishu/eldoret/1d8ab2b8a5fcc816c0b66544654fd2fd,Mo-Fr 09:30-19:00; Sa 09:30-15:00,Western Union,Q861042
557be1468831a8ba6fe06863735a218b,western_union,FAMILY BANK ELDORET WEST,,Eldoret,UASIN GISHU,,KE,+254 703 669366,https://location.westernunion.com/ke/uasin-gishu/eldoret/557be1468831a8ba6fe06863735a218b,Mo-Fr 08:00-17:00; Sa 08:00-13:00,Western Union,Q861042
355b5fa2a18348c4abf5b369825e9d62,western_union,CO OPERATIVE BANK ELDORET KENST BRANCH,,Eldoret,UASIN GISHU,,KE,+254 793 071983,https://location.westernunion.com/ke/uasin-gishu/eldoret/355b5fa2a18348c4abf5b369825e9d62,Mo-Sa 08:00-18:00,Western Union,Q861042
926deccd29b5c16e63f9e284fa684112,western_union,WATERED GARDENS AGENCY,,Eldoret,UASIN GISHU,,KE,+254 721 591369,https://location.westernunion.com/ke/uasin-gishu/eldoret/926deccd29b5c16e63f9e284fa684112,Mo-Su 07:30-20:00,Western Union,Q861042
50ada959ad131cd81cac40886492a2a3,western_union,BROWN TRADERS,,Eldoret,UASIN GISHU,,KE,+254 724 622743,https://location.westernunion.com/ke/uasin-gishu/eldoret/50ada959ad131cd81cac40886492a2a3,Mo-Su 07:30-20:00,Western Union,Q861042
31c7388afc726188ba66252ca341ca03,western_union,RAFIKI ELDORET BRANCH,,Eldoret,UASIN GISHU,,KE,+254 711 073000,https://location.westernunion.com/ke/uasin-gishu/eldoret/31c7388afc726188ba66252ca341ca03,Mo-Fr 08:00-18:00; Sa 08:00-14:00,Western Union,Q861042
df9a8ad86c6fb5198e3f4ffc14094c5e,western_union,FAMILY BANK ELDORET MAIN,,Eldoret,UASIN GISHU,,KE,+254 716 383853,https://location.westernunion.com/ke/uasin-gishu/eldoret/df9a8ad86c6fb5198e3f4ffc14094c5e,Mo-Fr 08:00-20:00; Sa 08:00-16:00,Western Union,Q861042
a6ad718ec7f33ab485cbd34730e27726,western_union,CONSOLIDATED BANK ELDORET,,Eldoret,UASIN GISHU,,KE,+254 53 2032028,https://location.westernunion.com/ke/uasin-gishu/eldoret/a6ad718ec7f33ab485cbd34730e27726,Mo-Fr 08:30-16:00; Sa 08:30-13:00,Western Union,Q861042
