City,Place Name,Zipcode,Name
สมุทรสงคราม,caltex,,unknown,คาลเท็กซ์ สาขาดาวแม่กลอง
สมุทรสาคร,caltex,,unknown,คาลเท็กซ์ สาขาไฮปิโตรเลียม จำกัด สาขาที่ 00005
สมุทรสงคราม,nissan_europe,,unknown,สยามนิสสัน ราชบุรีมอเตอร์ แม่กลอง
unknown,pizza_hut_th,Tesco Lotus Samut Songkhram Branch 99 M.2 Bangkaew Mueang Samut Songkhram Samut Songkhram,unknown,PH-LOTUS SAMUT SONGKHRAM
T.BANG KHAN TAEK A.MUEANG SAMUT SON,shell,,unknown,DO JKT ENERGY BANG KHAN TAEK SKM
T.MAEKLONG A.MUANG,shell,,unknown,CO PREME B1 MAEKLONG OUTBOUND SKM
T.BANGKAEW A.MUANG,shell,,unknown,CO PURIPLOY B2 MAEKLONG SKM
T.BANPROK A.MUANG,shell,,unknown,DO MUNINRAT AMPHAWA SKM
SAMUT SONGKHRAM,visa,,unknown,unknown
MEAUNG SAMUT SONGKHARM,visa,,unknown,unknown
Amphawa,western_union,,unknown,BAAC AMPHAWA
Mueang,western_union,,unknown,THAILAND POST SAMUT SONGKHRAM
Samut Songkhram,western_union,,unknown,BANGCHAK P R PREKNAMDANG
Bang Khonthi,western_union,,unknown,THAILAND POST BANG KHONTHI
