Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
1041296,alamo,La Romana,,La Romana,,,DO,"5621444,3507",,,ALAMO,Q1429287
1054521,alamo,La Romana Cruise Port,,La Romana,,,DO,+1 809-562-1444,,,ALAMO,Q1429287
1045062,alamo,Santo Domingo Ensanche Paraíso,,La Marina,,,DO,"5621444,3510",,,ALAMO,Q1429287
1045064,alamo,La Romana International Airport,,La Romana,,,DO,"5621444,3511",,,ALAMO,Q1429287
LRMC62,enterprise,La Romana,,La Romana,,,DO,,,,Enterprise Rent-A-Car,Q17085454
LRMT61,enterprise,La Romana International Airport,,La Romana,,,DO,+1 809-562-1444,,,Enterprise Rent-A-Car,Q17085454
lrmlmgi-hilton-garden-inn-la-romana,hilton,Hilton Garden Inn La Romana,"Calle A, esq. Calle 15, La Marina, La Romana, 22000, Dominican Republic",,,,DO,+1 809-550-5050,https://www.hilton.com/ar/hotels/lrmlmgi-hilton-garden-inn-la-romana/,,Hilton Garden Inn,Q1162859
68568584,moneygram,BANCO BHD LEON - AGE. LA ROMANA II -#788,,LA ROMANA,,,DO,+1 809-898-3001,,Mo-Sa 08:00-20:00; Su 08:00-17:00,MoneyGram,Q1944412
65485880,moneygram,BANRESERVAS - #600 - ROMANA NORTE,,LA ROMANA,,,DO,+1 809-960-0760,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
69273920,moneygram,BANRESERVAS - LA ROMANA - JUMBO,,LA ROMANA,,,DO,+1 809-960-0760,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
69340882,moneygram,BANRESERVAS - LA ROMANA - AEROPUERTO,,LA ROMANA,,,DO,+1 809-960-0760,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
73790884,moneygram,BANCO POPULAR DOMINICANO - #224 - MULTIP,,LA ALTAGRACIA,,,DO,5565999,,Mo-Fr 08:30-17:00; Sa 08:00-13:00; Su 00:00-24:00,MoneyGram,Q1944412
73937456,moneygram,BANRESERVAS PBG GUAYMATE - #539 - LA RO,,LA ROMANA,,,DO,9600760,,Mo-Sa 08:00-19:00; Su 00:00-24:00,MoneyGram,Q1944412
69523285,moneygram,BANRESERVAS - ROMANA CENTRO,,LA ROMANA,,,DO,+1 809-960-0760,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
70546905,moneygram,BANCO BHD LEON - #787 - LA ROMANA - AGEN,,LA ROMANA,,,DO,+1 809-243-3695,,Mo-Fr 10:00-20:00; Sa 10:00-18:00; Su 10:00-14:00,MoneyGram,Q1944412
70702354,moneygram,BANCO POPULAR DOMINICANO - #224 - LA ROM,,LA ROMANA,,,DO,+1 809-556-5999,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
43079878,moneygram,BANCO POPULAR DOMINICANO,,LA ROMANA,,,DO,+1 809-523-7072,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
43296949,moneygram,BANCO POPULAR DOMINICANO,,LA ROMANA,,,DO,+1 809-688-9537,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
40213514,moneygram,BANCO POPULAR DOMINICANO,,LA ROMANA,,,DO,+1 809-556-2220,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
42278793,moneygram,BANCO POPULAR DOMINICANO,,LA ROMANA,,,DO,+1 809-550-4117,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
41344563,moneygram,BANCO POPULAR DOMINICANO,,LA ROMANA,,,DO,+1 809-556-3386,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
40213501,moneygram,BANCO POPULAR DOMINICANO,,LA ROMANA,,,DO,+1 809-556-2131,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
61016855,moneygram,BANCO BHD LEON - LA ROMANA #878,,LA ROMANA,,,DO,5564430,,Mo-Sa 08:00-20:00; Su 08:00-17:00,MoneyGram,Q1944412
65485770,moneygram,BANRESERVAS - #210 - LA ROMANA,,LA ROMANA,,,DO,+1 809-960-0760,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
65485877,moneygram,BANRESERVAS - #560 - PLAZA DEL REY,,LA ROMANA,,,DO,+1 809-960-0760,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
65485961,moneygram,BANRESERVAS - #SBD12 - BCA . A DIST. BAY,,LA ROMANA,,,DO,+1 809-960-0760,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
65487082,moneygram,BANRESERVAS - #054 - BCA A DIST DOMINICU,,LA ROMANA,,,DO,+1 809-960-0760,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
66398840,moneygram,CNP - PLAZA LAMA ROMANA,,LA ROMANA,,,DO,8138822,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
71536723,moneygram,MULTI PLAZA LA ROMANA (385) - #385 - LA,,LA ROMANA,,,DO,+1 809-960-0760,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
1041297,national,La Romana,,La Romana,,,DO,"5621444,3507",,,NATIONAL,Q1424142
1045063,national,Santo Domingo Ensanche Paraíso,,La Romana,,,DO,"5621444,3510",,,NATIONAL,Q1424142
1045065,national,La Romana International Airport,,La Romana,,,DO,"5621444,3511",,,NATIONAL,Q1424142
https://www.sixt.co.uk/car-hire/dominican-republic/la-romana/la-romana-airport/,sixt,Car Hire La Romana Airport | SIXT rent a car,,La Romana,,,DO,,https://www.sixt.co.uk/car-hire/dominican-republic/la-romana/la-romana-airport/,Mo-Sa 08:00-17:00,SIXT,Q705664
527008,totalenergies,TOTALENERGIES LA NUEVA,,LA ROMANA,,,DO,+1 809-746-7561,https://store.totalenergies.fr/en_EN/527008,Mo-Su 06:00-22:00,TotalEnergies,Q154037
537044,totalenergies,SUNIX CLUB DE PESCA LA ROMANA,,LA ROMANA,,,DO,+1 809-556-1280,https://store.totalenergies.fr/en_EN/537044,Mo-Su 06:00-18:00,TotalEnergies,Q154037
537056,totalenergies,TOTALENERGIES MARINA CHAVON,,LA ROMANA,,,DO,+1 809-523-8646,https://store.totalenergies.fr/en_EN/537056,Mo-Su 06:00-22:00,TotalEnergies,Q154037
537057,totalenergies,TOTALENERGIES AEROPUERTO ROMANA,,LA ROMANA,,,DO,+1 809-523-1803,https://store.totalenergies.fr/en_EN/537057,Mo-Su 06:00-22:00,TotalEnergies,Q154037
537058,totalenergies,TOTALENERGIES CASA DE CAMPO,,LA ROMANA,,,DO,+1 829-866-8868,https://store.totalenergies.fr/en_EN/537058,Mo-Su 06:00-22:00,TotalEnergies,Q154037
S853,totalenergies,TOTALENERGIES LUMAY,,LA ROMANA,,,DO,+1 809-556-6191,https://store.totalenergies.fr/en_EN/S853,Mo-Su 06:00-24:00,TotalEnergies,Q154037
