City,Place Name,Zipcode,Name
Leeds,angling_direct_gb,,unknown,Angling Direct Leeds
Leeds,apple,,unknown,Apple Trinity Leeds
Leeds,asda_gb,,unknown,Asda
"Beeston, Leeds",asda_gb,,unknown,Asda
Bradford,bestone_gb,,unknown,"Best-one - Barkerend Road, Bradford"
Halifax,bestone_gb,,unknown,Best-one
Wakefield,bhf_gb,,unknown,Wakefield BHF Charity Shop
Keighley,bhf_gb,,unknown,Keighley BHF Charity Shop
Ilkley,bhf_gb,,unknown,Ilkley BHF Charity Shop
Halifax,bhf_gb,,unknown,Halifax BHF Charity Shop
Dewsbury,bhf_gb,,unknown,Dewsbury BHF Charity Shop
Castleford,bhf_gb,,unknown,Castleford BHF Charity Shop
Brighouse,bhf_gb,,unknown,Brighouse BHF Charity Shop
Huddersfield,bmw_group,,unknown,Sandal Huddersfield
Wakefield,bmw_group,,unknown,Sandal Wakefield
Leeds,bmw_group,,unknown,Stratstone Leeds
Walkington,budgens_gb,,unknown,Budgens Walkington
Skirlaugh,budgens_gb,,unknown,Budgens Skirlaugh
Honley,budgens_gb,,unknown,Budgens Honley
Leeds,burgerking,,unknown,Burger King
Halifax,burgerking,,unknown,Burger King
Headingley,burgerking,,unknown,Burger King
Leeds,b_and_m,,unknown,B&M Leeds - Armley (77) Store with Garden Centre
Huddersfield,b_and_m,,unknown,B&M Huddersfield (192) Store
Batley,b_and_m,,unknown,B&M Batley - Blakeridge Mill (705) Store with Garden Centre
Ossett,b_and_m,,unknown,B&M Ossett (647) Store
Todmorden,b_and_m,,unknown,B&M Todmorden (640) Store
Bingley,b_and_m,,unknown,B&M Bingley (637) Home Store with Garden Centre
Bradford,b_and_m,,unknown,B&M Bradford - Woodhall (205) Store
Castleford,b_and_m,,unknown,B&M Castleford (505) Home Store with Garden Centre
Wakefield,b_and_m,,unknown,B&M Normanton (46) Store
Halifax,b_and_m,,unknown,B&M Elland (38) Store
Shipley,b_and_m,,unknown,B&M Shipley (409) Home Store with Garden Centre
Dewsbury,b_and_m,,unknown,B&M Dewsbury (380) Store
Keighley,b_and_m,,unknown,B&M Keighley (309) Home Store
Pontefract,b_and_m,,unknown,B&M Hemsworth (26) Store with Garden Centre
Sowerby Bridge,b_and_m,,unknown,B&M Sowerby Bridge (118) Store
"Stanningley, Pudsey",b_and_m,,unknown,B&M Owlcotes (108) Store
Brighouse,b_and_m,,unknown,B&M Brighouse (60) Store with Garden Centre
Leeds,carpetright_gb,,unknown,Carpetright
Wakefield,carpetright_gb,,unknown,Carpetright
Keighley,carpetright_gb,,unknown,Carpetright
Leeds - Kirkstall,carpetright_gb,,unknown,Carpetright
Birstall,carpetright_gb,,unknown,Carpetright
Huddersfield,carpetright_gb,,unknown,Carpetright at Home
Huddersfield Shepley,central_england_cooperative,,unknown,unknown
Huddersfield Birchencliffe,central_england_cooperative,,unknown,unknown
Wakefield,cex,,unknown,Wakefield
Leeds,cex,,unknown,Morley
Tadcaster,costcutter_gb,,unknown,"Costcutter - Commercial Street, Tadcaster"
Knottingley,costcutter_gb,,unknown,"Costcutter - Byram Park Road, Knottingley"
Bradford,costcutter_gb,,unknown,"Costcutter - Barkerend Road, Bradford"
Huddersfield,dunelm_gb,,unknown,Huddersfield
Keighley,dunelm_gb,,unknown,Keighley
Leeds,dunelm_gb,,unknown,Leeds Thorpe Park
Leeds,ember_inns_gb,,unknown,The Stone Trough Rawdon
Leeds,furniture_village_gb,,unknown,Furniture Village Leeds
Wakefield,game_gb,,unknown,GAME Wakefield Trinity
Leeds,game_gb,,unknown,GAME Leeds Headrow
Dewsbury,game_gb,,unknown,GAME Dewsbury Lite
Bradford,game_gb,,unknown,GAME Bradford
Castleford,grape_tree_gb,,unknown,Grape Tree Castleford
Leeds,j_d_wetherspoon,,unknown,The Briggate
Castleford,j_d_wetherspoon,,unknown,The Winter Seam
Todmorden,j_d_wetherspoon,Station Approach Todmorden West Yorkshire OL14 7BD,unknown,The White Hart
Batley,j_d_wetherspoon,4 Hick Lane Batley West Yorkshire WF17 5HW,unknown,The Union Rooms
Bradford,j_d_wetherspoon,Unit D Centenary Square Bradford West Yorkshire BD1 1HY,unknown,The Turls Green
Wakefield,j_d_wetherspoon,41–43 Kirkgate Wakefield West Yorkshire WF1 1HX,unknown,The Six Chimneys
Shipley,j_d_wetherspoon,,unknown,The Sir Norman Rae
Brighouse,j_d_wetherspoon,Bethel Street Brighouse West Yorkshire HD6 1JN,unknown,The Richard Oastler
