City,Place Name,Zipcode,Name
unknown,alstom,19F 358 Gangnam-daero Gangnam-gu - Seoul 06241 - Korea,unknown,Seoul
Seoul,audi,Seongsuil-ro Seongdong-gu 10 04799 Seoul,unknown,Audi Service Seongsu
Seoul,audi,Dosan-daero Gangnam-gu 306 06054 Seoul,unknown,Audi Dosandaero
Seoul,audi,Banpo-daero 12-gil Seocho-gu 3 06653 Seoul,unknown,Audi Seocho
Seoul,audi,Dongho-ro Jung-gu 211 04604 Seoul,unknown,Audi Namsan
Seoul,audi,Nambusunhwan-ro 342-gil Seocho-gu 94 67662 Seoul,unknown,Audi Service Seocho
Seoul,audi,Dogok-ro Gangnam-gu 121 06254 Seoul,unknown,Audi Dogokro
Seoul,audi,Hangang-daero 21-gil Yongsan-gu 7 04379 Seoul,unknown,Audi Hangangdaero
Seoul,audi,Bangbae-ro Seocho-gu 231 06561 Seoul,unknown,Audi Bangbae
Seoul,audi,Eonju-ro 133gil Gangnam-gu 14 06053 Seoul,unknown,Audi Service Nonhyeon
Seoul,audi,Dobong-ro Gangbuk-gu 94 01165 Seoul,unknown,Audi Mia
Seoul,audi,Samsung-ro Gangnam-gu 541 06156 Seoul,unknown,Audi Service Express Samsung
Seoul,audi,Hyoryeong-ro Seocho-gu 246 06710 Seoul,unknown,Audi Service Express Seocho
Seoul,botteg_aveneta,,unknown,Seoul - Lotte World
unknown,brewdog,40 Itaewon-ro 27na-gil Yongsan-gu Seoul South Korea,unknown,Outpost Itaewon
Seoul,citi,,unknown,Gangseo Jungang Branch
"Seoul, Korea",deloitte,,unknown,Deloitte - Seoul
Seoul,ernst_young,Taeyoung Building 3-8F 111 Yeouigongwon-ro Yeongdeungpo-gu,unknown,EY-Parthenon Seoul
Seocho-Gu,five_guys_kr,,unknown,Five Guys Express Terminal Express Terminal
Yeongdeungpo-Gu,five_guys_kr,,unknown,Five Guys Yeouido Yeouido
unknown,google_offices,"Google Korea LLC.
22nd Floor Gangnam Finance Center
152 Teheran-ro Gangnam-gu
Seoul 06236
South Korea",unknown,Seoul
Seoul,lhw,249 Dongho-ro Jung-gu 04605 Seoul Korea,unknown,The Shilla Seoul
Seoul,little_free_library,,unknown,Artur Tsoy #156984 Seoul Seoul
Seoul,mercedes_benz,,unknown,KCC Auto Corp.
Seoul ,mercedes_benz,,unknown,KCC Auto Corp.
Seocho-gu,mercedes_benz,,unknown,"Han Sung Motor Co., Ltd."
seoul,mercedes_benz,,unknown,The Class HYOSUNG Corp.
unknown,meta,,unknown,Meta
unknown,shake_shack,Daeyeon Building 1F; Gangnamdaero 452 Gangnam-Gu; Seoul   South Korea,unknown,"Seoul, Cheongdam"
unknown,shake_shack,L2 10 Gukjegeumyung-ro  Yeongdeungpo-gu; Seoul   South Korea,unknown,"Seoul, IFC Yeouido"
unknown,shake_shack,1F Sillimro 330 Kwanak-Gu; Seoul   South Korea,unknown,"Seoul, Sillim"
unknown,shake_shack,Coex Mall B1F Yeongdonddaero 513; Gangnam-gu Seoul   South Korea,unknown,"Seoul, Coex Mall"
unknown,shake_shack,119ho 1F 176 Sinbanpo-ro; Seocho-gu Seoul   South Korea,unknown,"Seoul, Central City"
unknown,shake_shack,Doota Mall 1F #001; Jangchungdanro 275; Jung-Gu Seoul   South Korea,unknown,"Seoul, Doota Mall"
서초구,trekbikes,,unknown,트렉 바이시클 서초점 (직영점)
마포구,trekbikes,,unknown,트렉 바이시클 마포점 (직영점)
강남구,trekbikes,,unknown,트렉 바이시클 강남점 (직영점)
Junggu,western_union,,unknown,INDUSTRIAL BANK OF KOREA
Dongdaemungu,western_union,,unknown,INDUSTRIAL BANK OF KOREA
Geumcheongu,western_union,,unknown,KOOKMIN BANK
Gurogu,western_union,,unknown,KOOKMIN BANK
Seoul,western_union,,unknown,NONGHYUP_SUB AGENT OF NH BANK
Yangcheongu,western_union,,unknown,KOOKMIN BANK
Gwanakgu,western_union,,unknown,KOOKMIN BANK
Yeongdeungpogu,western_union,,unknown,KOOKMIN BANK
Gangseogu,western_union,,unknown,KOOKMIN BANK
Dongjakgu,western_union,,unknown,KOOKMIN BANK
Seochogu,western_union,,unknown,KOOKMIN BANK
Mapogu,western_union,,unknown,KOOKMIN BANK
Yongsangu,western_union,,unknown,KOOKMIN BANK
Gangnamgu,western_union,,unknown,KOOKMIN BANK
Seodaemungu,western_union,,unknown,KOOKMIN BANK
Eunpyeonggu,western_union,,unknown,KOOKMIN BANK
Sechogu,western_union,,unknown,HANA BANK
Songpagu,western_union,,unknown,KOOKMIN BANK
Jongnogu,western_union,,unknown,INDUSTRIAL BANK OF KOREA
Seongdonggu,western_union,,unknown,KOOKMIN BANK
Gwangjingu,western_union,,unknown,KOOKMIN BANK
Seongbukgu,western_union,,unknown,KOOKMIN BANK
Gangdonggu,western_union,,unknown,KOOKMIN BANK
Dongdaemun,western_union,,unknown,HANA BANK
Gangbukgu,western_union,,unknown,KOOKMIN BANK
Jungnanggu,western_union,,unknown,KOOKMIN BANK
Nowongu,western_union,,unknown,KOOKMIN BANK
Dobonggu,western_union,,unknown,KOOKMIN BANK
