City,Place Name,Zipcode,Name
Gamsen,bmw_group,,unknown,ACW Auto-Center Brig
Sierre,bmw_group,,unknown,Claude Urfer SA
Martigny,bmw_group,,unknown,Claude Urfer SA
Sion,bmw_group,,unknown,Urfer Motosports SA
Eyholz,bmw_group,,unknown,ACW Auto-Center Visp AG
unknown,skoda,,unknown,Garage Saltina AG
LA FOULY VS,visa,,unknown,unknown
LA FOULY,visa,,unknown,unknown
LIDDES,visa,,unknown,unknown
CHAMPEX LAC,visa,,unknown,unknown
CHAMPEX-LAC,visa,,unknown,unknown
ORSIERES,visa,,unknown,unknown
ORSIER,visa,,unknown,unknown
FINHAUT,visa,,unknown,unknown
BOVERNIER,visa,,unknown,unknown
MARTIGNY-CROIX,visa,,unknown,unknown
MARTIGNY CROIX,visa,,unknown,unknown
SEMBRANCHER,visa,,unknown,unknown
MARTIGNY,visa,,unknown,unknown
LE CHABLE VS,visa,,unknown,unknown
LE CHABLE,visa,,unknown,unknown
ZERMATT,visa,,unknown,unknown
VOLLEGES,visa,,unknown,unknown
VERBIER,visa,,unknown,unknown
SALVAN,visa,,unknown,unknown
CHARRAT,visa,,unknown,unknown
VERNAYAZ,visa,,unknown,unknown
FULLY,visa,,unknown,unknown
TAESCH,visa,,unknown,unknown
CHAMPERY,visa,,unknown,unknown
HAUTE NENDAZ,visa,,unknown,unknown
EVOLENE,visa,,unknown,unknown
SAXON,visa,,unknown,unknown
SAAS FEE,visa,,unknown,unknown
VAL D ILLIEZ,visa,,unknown,unknown
EVIONNAZ,visa,,unknown,unknown
SAILLON,visa,,unknown,unknown
ISERABLES,visa,,unknown,unknown
VAL-D ILLIEZ,visa,,unknown,unknown
SAAS ALMAGELL,visa,,unknown,unknown
MASSONGEX,visa,,unknown,unknown
RIDDES,visa,,unknown,unknown
LEYTRON,visa,,unknown,unknown
ZINAL,visa,,unknown,unknown
ST LUC,visa,,unknown,unknown
SAAS-ALMAGELL,visa,,unknown,unknown
ST-MAURICE,visa,,unknown,unknown
ST MARTIN,visa,,unknown,unknown
ST MAURICE,visa,,unknown,unknown
HAUTE-NENDAZ,visa,,unknown,unknown
MORGINS,visa,,unknown,unknown
TROISTORRENTS,visa,,unknown,unknown
SAAS-FEE,visa,,unknown,unknown
OVRONNAZ,visa,,unknown,unknown
EUSEIGNE,visa,,unknown,unknown
BASSE NENDAZ,visa,,unknown,unknown
CHAMOSON,visa,,unknown,unknown
ST-MARTIN,visa,,unknown,unknown
HEREMENCE,visa,,unknown,unknown
LES COLLONS,visa,,unknown,unknown
VEYSONNAZ,visa,,unknown,unknown
ARDON,visa,,unknown,unknown
SAAS GRUND,visa,,unknown,unknown
SAAS-GRUND,visa,,unknown,unknown
MONTHEY,visa,,unknown,unknown
APROZ,visa,,unknown,unknown
MONTHEY 2,visa,,unknown,unknown
GRIMENTZ,visa,,unknown,unknown
VISSOIE,visa,,unknown,unknown
CONTHEY,visa,,unknown,unknown
VETROZ,visa,,unknown,unknown
VOUVRY,visa,,unknown,unknown
COLLOMBEY,visa,,unknown,unknown
VEX,visa,,unknown,unknown
SION,visa,,unknown,unknown
MURAZ,visa,,unknown,unknown
ERDE,visa,,unknown,unknown
MURAZ (COLLOMBEY),visa,,unknown,unknown
SION SITTEN,visa,,unknown,unknown
ST. NIKLAUS,visa,,unknown,unknown
ST. NIKLAUS VS,visa,,unknown,unknown
BRAMOIS,visa,,unknown,unknown
SION 2 VS,visa,,unknown,unknown
NAX,visa,,unknown,unknown
MABORZET 41 NAX,visa,,unknown,unknown
GRIMISUAT,visa,,unknown,unknown
SAVIESE,visa,,unknown,unknown
ST.LUC,visa,,unknown,unknown
VIONNAZ,visa,,unknown,unknown
GRAECHEN,visa,,unknown,unknown
UVRIER,visa,,unknown,unknown
ST.LEONARD,visa,,unknown,unknown
GRONE,visa,,unknown,unknown
GRANGES,visa,,unknown,unknown
ARBAZ,visa,,unknown,unknown
VERCORIN,visa,,unknown,unknown
RECHY,visa,,unknown,unknown
AYENT,visa,,unknown,unknown
CHALAIS,visa,,unknown,unknown
SIMPLON DORF,visa,,unknown,unknown
LENS,visa,,unknown,unknown
NOES,visa,,unknown,unknown
CHERMIGNON D EN BAS,visa,,unknown,unknown
STALDEN,visa,,unknown,unknown
LE BOUVERET,visa,,unknown,unknown
CHERMIGNON,visa,,unknown,unknown
ANZERE,visa,,unknown,unknown
CHIPPIS,visa,,unknown,unknown
BLUCHE,visa,,unknown,unknown
SIERRE,visa,,unknown,unknown
CRANS MONTANA,visa,,unknown,unknown
CRANS-MONTANA,visa,,unknown,unknown
STALDEN VS,visa,,unknown,unknown
CRANS-SUR-SIERRE,visa,,unknown,unknown
CRANS,visa,,unknown,unknown
CRANS SUR SIERRE,visa,,unknown,unknown
BOUVERET,visa,,unknown,unknown
VEYRAS,visa,,unknown,unknown
VENTHONE,visa,,unknown,unknown
MONTANA,visa,,unknown,unknown
VISPERTERMINEN,visa,,unknown,unknown
AGARN,visa,,unknown,unknown
MIEGE,visa,,unknown,unknown
SALGESCH,visa,,unknown,unknown
BUERCHEN,visa,,unknown,unknown
UNTERBAECH,visa,,unknown,unknown
UNTERBAECH VS,visa,,unknown,unknown
TURTMANN,visa,,unknown,unknown
SUSTEN,visa,,unknown,unknown
LEUK STADT,visa,,unknown,unknown
VISP,visa,,unknown,unknown
RARON,visa,,unknown,unknown
GAMPEL,visa,,unknown,unknown
STEG,visa,,unknown,unknown
BALTSCHIEDER,visa,,unknown,unknown
BRIGERBAD,visa,,unknown,unknown
BRIG GLIS,visa,,unknown,unknown
GLIS,visa,,unknown,unknown
BRIG,visa,,unknown,unknown
BRIGUE,visa,,unknown,unknown
RIED-BRIG,visa,,unknown,unknown
RIED BRIG,visa,,unknown,unknown
NATERS,visa,,unknown,unknown
LEUKERBAD,visa,,unknown,unknown
BITSCH,visa,,unknown,unknown
RIEDERALP,visa,,unknown,unknown
BLATTEN B. NATERS,visa,,unknown,unknown
MOREL,visa,,unknown,unknown
MOEREL,visa,,unknown,unknown
WILER,visa,,unknown,unknown
BETTMERALP,visa,,unknown,unknown
FIESCH,visa,,unknown,unknown
ERNEN,visa,,unknown,unknown
BELLWALD,visa,,unknown,unknown
WILER LOETSCHEN,visa,,unknown,unknown
RECKINGEN VS,visa,,unknown,unknown
MUENSTER VS,visa,,unknown,unknown
JUNGFRAUJOCH,visa,,unknown,unknown
OBERGESTELN,visa,,unknown,unknown
OBERWALD,visa,,unknown,unknown
Brig,western_union,,unknown,SBB CFF FFS
Visp,western_union,,unknown,SBB CFF FFS
Sierre,western_union,,unknown,SBB CFF FFS
Sion,western_union,,unknown,SBB CFF FFS
Monthey,western_union,,unknown,AFRO STYLE SHOP
Saxon,western_union,,unknown,KIOSQUE DE SAXON
Martigny,western_union,,unknown,SBB CFF FFS
