Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
2265,caltex,คาลเท็กซ์ สาขามานิตย์ออยล์ แอนด์ เซอร์วิส,,ระนอง,Ranong,,TH,+66 77 821 166,,,Caltex,Q277470
93298_01,nissan_europe,ศูนย์พรรั้งระนอง สำนักงานใหญ่,,ระนอง,Ranong,,TH,"077-812-168, 813-168",,,Nissan,Q20165
12660317,shell,DO HONGLEE B1 BANGRIN RNG,,T.BANGRIN A.MUEANG,Ranong,,TH,+66 90 289 5296,https://find.shell.com/th/fuel/12660317-do-honglee-b1-bangrin-rng,24/7,Shell,Q110716465
,visa,,,MUEANG,RANONG,,TH,,,,,
,visa,,,RANONG,RANONG,,TH,,,,,
66d507c8208db6e34093cbb031540756,western_union,KTB RUENGRAJ ROAD,,Mueang,RANONG,,TH,+66 2 111 1111,https://location.westernunion.com/th/ranong/mueang/66d507c8208db6e34093cbb031540756,Mo-Su 06:00-22:00,Western Union,Q861042
113935429df33383876bc431c342b6ff,western_union,KTB RUENGRAJ ROAD,,Mueang,RANONG,,TH,+66 77 811 105,https://location.westernunion.com/th/ranong/mueang/113935429df33383876bc431c342b6ff,Mo-Su 08:30-16:30,Western Union,Q861042
f62ab48ab260a81e4fe62643bcf007be,western_union,BBL SAPHAN PLA,,Mueang,RANONG,,TH,+66 77 816 293,https://location.westernunion.com/th/ranong/mueang/f62ab48ab260a81e4fe62643bcf007be,Mo-Fr 08:30-15:30,Western Union,Q861042
57370c6b8465dca1a959dade23c9dac6,western_union,KTB RANONG,,Mueang,RANONG,,TH,+66 77 811 502,https://location.westernunion.com/th/ranong/mueang/57370c6b8465dca1a959dade23c9dac6,Mo-Fr 08:30-16:30,Western Union,Q861042
6ea2827b12e0e4f11b6b0f1a50ae6e2c,western_union,KTB RANONG,,Mueang,RANONG,,TH,+66 2 111 1111,https://location.westernunion.com/th/ranong/mueang/6ea2827b12e0e4f11b6b0f1a50ae6e2c,Mo-Su 06:00-22:00,Western Union,Q861042
790f8dbe967e6ed15323ff4c7f8bd087,western_union,BBL RANONG,,Mueang,RANONG,,TH,+66 77 811 094,https://location.westernunion.com/th/ranong/mueang/790f8dbe967e6ed15323ff4c7f8bd087,Mo-Fr 08:30-15:30,Western Union,Q861042
c5abc28b43c9a8116244cfa319152aed,western_union,BAY RANONG,,Mueang,RANONG,,TH,+66 77 811 777,https://location.westernunion.com/th/ranong/mueang/c5abc28b43c9a8116244cfa319152aed,Mo-Fr 08:00-17:00,Western Union,Q861042
ce47c1771d2482ac096a56d140a9e400,western_union,THAILAND POST RANONG,,Mueang,RANONG,,TH,+66 2 831 3271,https://location.westernunion.com/th/ranong/mueang/ce47c1771d2482ac096a56d140a9e400,Mo-Fr 08:30-16:30,Western Union,Q861042
ffee09bfc5ab1513aa9d1ace228a8d54,western_union,BAAC RANONG,,Mueang,RANONG,,TH,+66 77 812 344,https://location.westernunion.com/th/ranong/mueang/ffee09bfc5ab1513aa9d1ace228a8d54,Mo-Fr 08:30-15:30,Western Union,Q861042
