Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
6432,boots,Banbury Cross Retail Park,"Unit 1C Banbury Cross Retail Park, Banbury, Oxfordshire, OX16 1LX",,,,GB,+44 1295 252597,https://www.boots.com/stores/6432-banbury-cross-retail-park-ox16-1lx,Mo-Fr 09:00-19:00; Sa 09:00-18:00; Su 10:00-16:00,Boots,Q6123139
13ede78b-0797-eb11-b1ac-000d3a2ed776,costa_coffee_gg_gb_im_je,Tesco PFS Costa @ Banbury 3920,,Banbury,,,GB,,,Mo-Sa 06:00-24:00; Su 10:00-16:00,Costa Express,Q113556385
dff190d0-37a8-eb11-b1ac-000d3a398c1c,costa_coffee_gg_gb_im_je,Tesco Extra Costa @ Banbury 2064,,Banbury,,,GB,,,Mo-Sa 06:00-24:00; Su 10:00-16:00,Costa Express,Q113556385
64b28802-d296-eb11-b1ac-000d3a2ed776,costa_coffee_gg_gb_im_je,Banbury Cross RP,,Banbury,,,GB,,,Mo-Fr 07:00-18:00; Sa 08:00-17:30; Su 09:00-17:00,Costa Coffee,Q608845
2422,currys,Banbury,,,,,GB,,https://www.currys.co.uk/store-finder/banbury-2422.html,Mo-Su 10:00-18:00,currys,Q3246464
A439,home_bargains_gb,Home Bargains,"Unit 8, Banbury Cross Retail Park, Lockhead Close, Banbury, OX16 1LX",,,,GB,+44 1295 278345,"https://storelocator.home.bargains/store/A439/Banbury+Cross+Retail+Park,+Banbury.",Mo-Sa 08:00-20:00; Su 10:00-16:00,Home Bargains,Q5888229
2572,photome_gb,Photo-Me,,,,,GB,,,,Photo-Me,Q123456627
35212,pod_point,Tesco Extra - Banbury,,Banbury,,,GB,,,,Pod Point,Q42888154
175,puregym_gb,Banbury Cross Retail Park,"Unit 1E, Banbury Cross Retail Park, Lockhead Close, Banbury OX16 1LX",,,,GB,+44 344 477 0005,https://www.puregym.com/gyms/banbury-cross-retail-park/,,PureGym,Q18345898
https://www.tapi.co.uk/stores/banbury,tapi_gb,Tapi Carpets & Floors Banbury,,,,,GB,+44 1295 239960,https://www.tapi.co.uk/stores/banbury,,Tapi,Q79223951
1489,the_food_warehouse_gb,Banbury,"Unit 3, Banbury Cross Retail Park, Banbury, Oxfordshire, OX16 1LX",,,,GB,+44 1295 265297,https://www.thefoodwarehouse.com//store-locator/banbury,Mo-Sa 08:00-21:00,The Food Warehouse,Q87263899
181,timpson_gb,"Banbury, Tesco Extra",,Banbury,,,GB,+44 1295 252105,https://www.timpson.co.uk/stores/banbury-tesco-extra,,Timpson,Q7807658
