Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
street-clarks-village,caffe_nero_gb,,"Unit 80, Farm Rd, Clarks Village, Street, Somerset, BA16 0BB",,,,GB,+44 1458 445344,https://caffenero.com/uk/store/street-clarks-village/,Mo-Sa 08:30-18:00; Su 09:30-17:00,Caffe Nero,Q675808
CKGB0081,calvin_klein,Calvin Klein Jeans,,Street,,,GB,+44 1458 840557,,Mo-We 09:00-19:00; Th 09:00-20:00; Fr-Sa 09:00-19:00; Su 11:00-17:00,Calvin Klein,Q1068628
https://www.fatface.com/store/clarks%20village/70458,fatface,Clarks Village,,Street,,,GB,+44 1458 446927,https://www.fatface.com/store/clarks%20village/70458,Mo-We 09:00-19:00; Th 09:00-20:00; Fr-Sa 09:00-19:00; Su 10:00-17:00,FATFACE,Q5437186
7508,marks_and_spencer,STREET OUTLET,,Street,,,GB,+44 1458 447893,https://www.marksandspencer.com/stores/street-outlet-7508,Mo-Sa 09:00-18:00; Su 11:00-17:00,M&S Outlet,Q714491
439,next,SOMERSET STREET - CLEARANCE,,SOMERSET,,,GB,+44 333 005 5736,https://stores.next.co.uk/stores/single/439,Mo-Sa 09:00-18:00; Su 11:00-17:00,Next,Q246655
44901,pod_point,Clarks Village,,Street,,,GB,,,,Pod Point,Q42888154
16206,samsonite_eu,Samsonite,,Street,,,GB,+44 1458 841137,https://www.samsonite.co.uk/store-detail/?StoreID=2106,,Samsonite,Q1203426
https://stores.superdry.com/#17290753,superdry,Superdry  Clarks Village,,Street,,,GB,+44 1458 446601,https://stores.superdry.com/gb/street/1-2-clarks-village,Mo-Sa 09:00-18:00; Su 11:00-17:00,Superdry,Q1684445
TNFOC-FRSS,the_north_face_eu,The North Face Clarks Village,,Somerset,,,GB,+44 1458 443723,,,The North Face,Q152784
0474,the_works,The Works,,Street,,,GB,,https://www.theworks.co.uk/Store?storeId=0474,,The Works,Q7775853
S037,timberland,Timberland Outlet Clarks Village,,Street,,,GB,+44 1458 446014,,Mo-Th 09:00-18:00; Fr 10:00-17:00; Sa 09:00-18:00; Su 10:00-17:00,Timberland,Q1539185
,visa,,,STREET,,,GB,,,,,
