Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
4165,bp,MOTO KNUTSFORD NORTH MWSA,,KNUTSFORD,,,GB,+44 1565 754936,,24/7,BP,Q152057
4166,bp,MOTO KNUTSFORD SOUTH MWSA,,KNUTSFORD,,,GB,+44 1565 634167,,24/7,BP,Q152057
8378,burgerking,Burger King,,Knutsford,,,GB,+44 7961 034838,https://www.burgerking.co.uk/store-locator/store/restaurant_4734,Mo-Su 07:00-23:00,Burger King,Q177054
9210,burgerking,Burger King,,Knutsford,,,GB,+44 7961 034838,https://www.burgerking.co.uk/store-locator/store/restaurant_5190,Mo-Su 07:00-23:00,Burger King,Q177054
9c1276db-dc96-eb11-b1ac-000d3a2ed776,costa_coffee_gg_gb_im_je,Moto Knutsford North Kiosk,,Knutsford,,,GB,,,24/7,Costa Coffee,Q608845
9e5a4a05-dd96-eb11-b1ac-000d3a2ed776,costa_coffee_gg_gb_im_je,Moto Knutsford Costa Coffee,,Knutsford,,,GB,,,24/7,Costa Coffee,Q608845
7b2f4dff-dc96-eb11-b1ac-000d3a2ed776,costa_coffee_gg_gb_im_je,Moto Knutsford North - DTLO,,Knutsford,,,GB,,,Mo-Fr 05:00-20:00; Sa-Su 06:00-20:00,Costa Coffee,Q608845
f632e7ed-dc96-eb11-b1ac-000d3a2ed0d4,costa_coffee_gg_gb_im_je,Moto Knutsford Service Area EDC,,Knutsford,,,GB,,,24/7,Costa Coffee,Q608845
4a1be62b-d296-eb11-b1ac-000d3a2ed0d4,costa_coffee_gg_gb_im_je,Moto Retail Costa @ Knutsford South,,Knutsford,,,GB,,,Mo-Su 07:00-23:00,Costa Express,Q113556385
3f0cd393-0797-eb11-b1ac-000d3a2ed0d4,costa_coffee_gg_gb_im_je,Moto Retail Costa @ Knutsford North,,Knutsford,,,GB,,,24/7,Costa Express,Q113556385
f1396c20-d296-eb11-b1ac-000d3a2ed776,costa_coffee_gg_gb_im_je,Moto Forecourts Costa @ Knutsford North,,Knutsford,,,GB,,,24/7,Costa Express,Q113556385
1c3a6c20-d296-eb11-b1ac-000d3a2ed776,costa_coffee_gg_gb_im_je,Moto Forecourts Costa @ Knutsford South,,Knutsford,,,GB,,,Mo-Su 05:00-23:00,Costa Express,Q113556385
gcqr1r4n9f4s,gov_cma_fuel_gb,BP,"Knutsford Service Area, M6 J18/19, Off Northwich Road, Knutsford, Cheshire, WA16 0TL",,,,GB,,,,BP,Q152057
gcqr1rh1hbn9,gov_cma_fuel_gb,BP,"Knutsford Service Area, M6 J18/19, Off Northwich Road, Knutsford, Cheshire, WA16 0TL",,,,GB,,,,BP,Q152057
2316,greggs_gb,MOTO Knutsford North,,Knutsford,,,GB,+44 1565 653499,https://www.greggs.co.uk/shop-finder?shop-code=2316,Mo-Fr 05:00-19:00; Sa-Su 06:00-19:00,Greggs,Q3403981
6184,greggs_gb,MOTO Knutsford North FC,,Knutsford,,,GB,+44 1565 631798,https://www.greggs.co.uk/shop-finder?shop-code=6184,24/7,Greggs,Q3403981
3859,greggs_gb,MOTO Knutsford South FC,,Knutsford,,,GB,+44 1565 751648,https://www.greggs.co.uk/shop-finder?shop-code=3859,24/7,Greggs,Q3403981
133,gridserve_gb,MOTO Knutsford Northbound Services,"M6 Motorway Northbound, Jct 18/19, Northwich Road",Knutsford,,,GB,,,,Gridserve,Q89575318
150,gridserve_gb,MOTO Knutsford Southbound Services,"M6 Motorway Southbound, Jct 18/19, Northwich Road",Knutsford,,,GB,,,,Gridserve,Q89575318
8400,marks_and_spencer,KNUTSFORD M6 MOTO SIMPLY FOOD,,Junction 18 M6 Knutsford,,,GB,+44 1565 625863,https://www.marksandspencer.com/stores/knutsford-m6-moto-simply-food-8400,24/7,M&S Simply Food,Q714491
GB_EXT_00531,totalenergies,Knutsford North MWSA,,KNUTSFORD,,,GB,+44 1565 754936,https://store.totalenergies.fr/en_EN/GB_EXT_00531,,BP,Q152057
GB_EXT_00532,totalenergies,Knutsford South MWSA,,KNUTSFORD,,,GB,+44 1565 634167,https://store.totalenergies.fr/en_EN/GB_EXT_00532,,BP,Q152057
