Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
008,davidstea,DAVIDsTEA - Carrefour Laval,,Laval,QC,,CA,+1 450-681-0776,https://locations.davidstea.com/fr/quebec-laval-008,Mo-Tu 10:00-18:00; We-Fr 10:00-21:00; Sa 09:00-17:00; Su 10:00-17:00,David's Tea,Q3019129
9925376,hugo_boss,BOSS Shop,,Laval,QC,,CA,,https://www.hugoboss.com/us/storedetail?storeid=9925376,Mo-Tu 11:00-18:00; We-Fr 11:00-19:00; Sa-Su 10:00-17:00,Hugo Boss,Q491627
9925424,hugo_boss,BOSS Store,,Laval,QC,,CA,+1 450-681-2313,https://www.hugoboss.com/us/storedetail?storeid=9925424,Mo-Tu 10:00-18:00; We-Fr 10:00-21:00; Sa 09:00-17:00; Su 10:00-17:00,Hugo Boss,Q491627
3176,jack_and_jones,Laval - Carrefour Laval,,Laval,QC,,CA,+1 450-681-1455,,,Jack & Jones,Q6077665
3275,recipe_unlimited,New York Fries Carrefour Laval,,Laval,QC,,CA,+1 450-682-5198,,Mo-Fr 10:00-21:00; Sa 09:00-17:00; Su 10:00-17:00,New York Fries,Q7013558
3953,shellrecharge,Laval CF Carrefour,,Laval,QC,,CA,,,,Shell Recharge,Q105883058
25,sporting_life_ca,Carrefour Laval,,Laval,QC,,CA,+1 579-805-5520,,Mo-Tu 10:00-18:00; We-Fr 10:00-21:00; Sa 09:00-17:00; Su 10:00-17:00,Sporting Life,Q7579583
https://restaurants.subway.com/#14920306,subway,Subway Carrefour Laval,,"Laval Quebec, Canada",QC,,CA,+1 450-688-8068,https://restaurants.subway.com/fr_ca/canada/qc/laval/3003-le-carrefour-blvd,Mo 09:00-17:00; Tu 09:00-18:00; We-Fr 09:00-21:00; Sa-Su 09:00-17:00,Subway,Q244457
N610042,united_colors_of_benetton,Benetton Laval,,LAVAL,QC,,CA,+418 692 3630,,,United Colors of Benetton,Q817139
CAN8108,vans,Vans Store - CARREFOUR LAVAL,,Laval,QC,,CA,+1 450-973-3335,https://www.vans.com/en-us/stores/qc/laval/can8108,Mo-We 10:00-19:00; Th-Fr 10:00-21:00; Sa-Su 09:00-17:00,Vans,Q1135366
,visa,,,LAVAL,QC,,CA,,,,,
,visa,,,LAVAL,QC,,CA,,,,,
,visa,,,LAVAL,QC,,CA,,,,,
,visa,,,LAVAL,QC,,CA,,,,,
