City,Place Name,Zipcode,Name
NAHUALA,shell,,unknown,SHELL NAHUALA
SOLOLA,shell,,unknown,SHELL TOLIMAN
SAN LUCAS TOLIMAN,visa,,unknown,unknown
SOLOLA,visa,,unknown,unknown
PANAJACHEL,visa,,unknown,unknown
SANTA CRUZ LA LAGUNA,visa,,unknown,unknown
SANTIAGO ATITLAN,visa,,unknown,unknown
SAN MARCOS LA LAGUNA,visa,,unknown,unknown
SAN PEDRO LA LAGUNA,visa,,unknown,unknown
SAN JUAN LA LAGUNA,visa,,unknown,unknown
SANTA CLARA LA LAGUNA,visa,,unknown,unknown
NAHUALA,visa,,unknown,unknown
Santa Lucia Utatlan,western_union,,unknown,FONDOS DE AMERICA SANTA LUCIA
Santa Catarina Ixtahuacan,western_union,,unknown,TIENDA IXQUIER
San Antonio Palopo,western_union,,unknown,MODACEL 2
San Pedro La Laguna,western_union,,unknown,C GONZALEZ BOUTIQUE
San Andres Semetabaj,western_union,,unknown,INNOVACIONES MJ
Nahuala,western_union,,unknown,TIENDA JIREH MG1
Solola,western_union,,unknown,SOUCIONES CONTABLES Y EMPRESARIALES
Santa Clara La Laguna,western_union,,unknown,COMPUCONTA
San Lucas Toliman,western_union,,unknown,BISA LIBRERIA GENESIS
Santa Cruz La Laguna,western_union,,unknown,LIBRERIA LA ESTRELLA STA CRUZ LA LAGUNA
San Juan La Laguna,western_union,,unknown,BOUTIKS
Santiago Atitlan,western_union,,unknown,MULTISERVICIOS COTZAL
San Marcos La Laguna,western_union,,unknown,11826 SERVICIOS CONTABLES ALBERT
Santa Maria Visitacion,western_union,,unknown,LIBRERIA Y MISCELANEA MELANIE
San Jose Chacaya,western_union,,unknown,BANRURAL SAN JOSE CHACAYA
San Pablo La Laguna,western_union,,unknown,IMPREMARK
Panajachel,western_union,,unknown,BISA RECURSOS CONTABLES RECH
Santa Catarina Palopo,western_union,,unknown,BISA AUDITORES Y CONSULTORES AUDICONFI
Concepcion,western_union,,unknown,COOPERATIVA CONCEPCION RL
Solol�,western_union,,unknown,13638 COMERCIAL EMANUEL
