City,Place Name,Zipcode,Name
Tambacounda,western_union,,unknown,WANE BINTA HAMDALLAYE TESSAN
Bakel,western_union,,unknown,CNCAS DAOUDA NDIAYE
Goudiry,western_union,,unknown,WAFACASH MODOU MBAYE FAYE M GOUDIRY GMN
Tambcounda,western_union,,unknown,WAFACASH GSK D.D MOUDERY MAISON DOUANES
Gabou,western_union,,unknown,NDIAYE ABDOU MCFSSG0066
Ziguinchor,western_union,,unknown,LY SOULEY%MANE TILENE ZIG
Goudiri,western_union,,unknown,BARRO SOULEYMANE INTSD3909
Koumpetoum,western_union,,unknown,THIAM MASSIRE SNEONG0049
Tamba,western_union,,unknown,WAFACASH GLOBAL MONEY NEXWORK TAMBA PLAT
Kidira,western_union,,unknown,DIA MOUSSA GMN
Koumpentoum,western_union,,unknown,DIOULDE GAYE-SNVBHG0735
Commune De Gabou,western_union,,unknown,GIE ''JOKKERE BILLALY'' MCFSSG0059
