Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
https://store.aldi.com.au/#25406454,aldi_sud_au,ALDI Springfield Lakes,,,Queensland,,AU,+61 132534,https://store.aldi.com.au/qld/springfield-lakes/1-main-street,"Mo-We 08:30-19:00,08:30-20:00; Th 08:30-19:00,08:30-21:00; Fr 08:30-19:00,08:30-20:00; Sa 08:00-19:00,08:00-20:00; Su 09:00-18:00",ALDI,Q41171672
5388,angus_and_coote_au,Springfield,"Shop 65, Orion Springfield Centre 1 Main St Springfield Central QLD 4300",Springfield Central,Queensland,,AU,+61 7 3447 0186,https://www.anguscoote.com.au/stores/springfield,Mo-Sa 09:00-17:30; Su 10:00-16:00,Angus & Coote,Q18162112
73,novo_au,Novo Orion Springfield Central ,,Springfield,Queensland,,AU,+61 7 3050 7001,,,NOVO,Q120669012
3472,ray_white_au_nz,Ray White Brookwater and Greater Springfield,,Augustine Heights,Queensland,,AU,+61 7 3447 3199,https://rwbrookwatergs.com.au,,Ray White,Q81077729
2254,ray_white_au_nz,Ray White Springfield,,Springfield,Queensland,,AU,+61 7 3454 2946,raywhitespringfield.com.au,,Ray White,Q81077729
3538,ray_white_au_nz,Ray White Springfield Lakes,,Springfield Lakes,Queensland,,AU,+61 7 3333 1864,https://raywhitespringfield.com.au/,,Ray White,Q81077729
JB-318,retail_apparel_group,Johnny Bigg Orion,"Shop 84 Orion Springfield, 1 Main Street",Springfield Central,Queensland,,AU,+61 7 2105 1546,https://www.johnnybigg.com.au/au/store/orion,Mo-We 09:00-17:30; Th 09:00-21:00; Fr 09:00-17:30; Sa 09:00-17:00; Su 10:00-16:00,Johnny Bigg,Q113469024
RW-323,retail_apparel_group,Rockwear Orion,"Shop 53 Orion Springfield Shopping Centre, 1 Main st",Springfield,Queensland,,AU,+61 7 3478 9412,https://www.rockwear.com.au/store/orion,Mo-We 09:00-17:30; Th 09:00-21:00; Fr 09:00-17:30; Sa 09:00-17:00; Su 10:00-16:00,Rockwear,Q113469029
TC-335,retail_apparel_group,Tarocash Orion,"Shop 81, Orion Shopping Centre, 1 Main Street",Springfield Central,Queensland,,AU,+61 7 3515 0423,https://www.tarocash.com.au/au/store/orion,Mo-We 09:00-17:00; Th 09:00-21:00; Fr-Sa 09:00-17:00; Su 10:00-16:00,Tarocash,Q7686519
CN-343,retail_apparel_group,Connor Orion,"Shop 46 Orion Springfield S/C, 1 Main Street",Springfield,Queensland,,AU,+61 7 3478 9416,https://www.connor.com.au/au/store/orion,Mo-We 09:00-17:30; Th 09:00-21:00; Fr 09:00-17:30; Sa 09:00-17:00; Su 10:00-16:00,Connor,Q113468988
,visa,,,SPRINGFIELD LAKES,QUEENSLAND,,AU,,,,,
,visa,,,SPRINGFIELD CENTRAL,QUEENSLAND,,AU,,,,,
,visa,,,GOODNA,QUEENSLAND,,AU,,,,,
