City,Place Name,Zipcode,Name
unknown,boots_th,1st Floor Robinson Kanchanaburi No.110 Moo 9 Pakpraek Mueng Kanchanaburi Kanchanaburi 71000,unknown,Robinson Kanchanaburi
กาญจนบุรี,caltex,,unknown,คาลเท็กซ์ สาขาทรัพย์ประสงค์
กาญจนบุรี,nissan_europe,,unknown,ช. เอราวัณมอเตอร์ กาญจนบุรี สำนักงานใหญ่
unknown,pizza_hut_th,355/3 Saeng Chuto Tai Road Pak Pak Phraek Subdistrict Mueang Kanchanaburi District Kanchanaburi 71000,unknown,Lotus Kanchanaburi
A.THONGPHAPHOOM,shell,,unknown,DO SUANWANGYAI BOR THONGPHAPOOM KRI
T.TAMAKAM A.MUANG,shell,,unknown,CO THATPETROLEUM SANGCHUTO O/B KRI
T.BANNUE A.MUANG,shell,,unknown,CO THAT PETROLEUM B1 SANGCHUTO KRI
T.PAKPRAK,shell,,unknown,CO PATARNGERN U-THONG O/B KRI
A.THAMUANG,shell,,unknown,CO PATARNGERN B1 THAMUANG KRI
T.THAMAKA A.THAMAKA,shell,,unknown,CO MITR INDRA THAMAKA KRI
KANCHANABURI,visa,,unknown,unknown
MUEANG,visa,,unknown,unknown
MUEANG KANCHANABURI,visa,,unknown,unknown
THA MUANG,visa,,unknown,unknown
Thong Phaphum,western_union,,unknown,THAILAND POST THONG PHAPHUM
Thong Pha Phum,western_union,,unknown,KTB THONG PHA PHUM
Dan Makham Tia,western_union,,unknown,7-11 DAN MAKHAMTIA
Sai Yok,western_union,,unknown,BAAC NAMTOK SAIYOK NOI
Sangkhla Buri,western_union,,unknown,THAILAND POST SANGKHLA BURI
Mueang,western_union,,unknown,KTB KANCHANABURI
Kanchanaburi,western_union,,unknown,KANCHANABURI RAJABHAT UNIVERSITY
Si Sawat,western_union,,unknown,THAILAND POST THA KRADAN
Tha Muang,western_union,,unknown,BAY THA MUANG
Tha Maka,western_union,,unknown,BAAC THA RUA PHRA TAEN
Phanom Thuan,western_union,,unknown,THAILAND POST TALAD KHET
Bo Phloi,western_union,,unknown,KTB BOPHLOI
Huai Krachao,western_union,,unknown,BAAC HUAI KRACHAO
Nong Prue,western_union,,unknown,THAILAND POST NONG PRUE
Lao Khwan,western_union,,unknown,BAAC LAO KHWAN
