City,Place Name,Zipcode,Name
unknown,accor,Al Shatt Street P.O. Box 18181 18181 Doha,unknown,Pullman Doha West Bay
unknown,accor,Corner of Wadi Musheireb and Jassim Bin Mohammed Street Msheireb Downtown Doha 24910 DOHA,unknown,Alwadi Hotel Doha - MGallery
unknown,accor,Al Badr Street C Ring Road Rawdat Al Khail 11364 Doha,unknown,ibis Doha
unknown,accor,Po Box 24220 Corniche Road 24220 DOHA,unknown,Mövenpick Doha
unknown,accor,Al Khaleej Street Mushaireb 4928 DOHA,unknown,Banyan Tree Doha
unknown,accor,Marina District Lusail City 4747 DOHA,unknown,Fairmont Doha
unknown,accor,Qetaifan Island North Street 305 Zone 69 Lusail City 2977 DOHA,unknown,Rixos Qetaifan Island North
unknown,accor,60 Suhaim Bin Hamad St Al Sadd Area P.O. Box 25555 00000 DOHA,unknown,La Cigale Hotel Managed by Accor
unknown,accor,Ras Abu Aboud Street 920 Zone 28 1911 DOHA,unknown,Rixos Gulf Hotel Doha
Doha,alamo,,unknown,Doha Hamad International Airport
unknown,alstom,Office 709 7th Floor II - The Gate Maysaloun Street West Bay - PO Box 14023 - Doha Qatar,unknown,Doha
Doha,american_eagle_outfitters,,unknown,American Eagle Store Villagio Mall
Doha City Al Shamal Road,american_eagle_outfitters,,unknown,American Eagle & Aerie Store Doha Festival City
Al wakrah Al wukair street 201,american_eagle_outfitters,,unknown,American Eagle Store Ezdan Al Wahan
Al Rayyan PO Box 24235,american_eagle_outfitters,,unknown,American Eagle Store Mall Of Qatar
Doha,bmw_group,,unknown,Westbay Showroom Alfardan Automobiles (Westbay) Showroom
"Al Wakrah, Doha",crocs_eu,,unknown,Crocs Ezdan Mall
Al-Rayyan,crocs_eu,,unknown,Crocs Mall of Qatar
Asian Doha,crocs_eu,,unknown,Crocs Dar Al Salam Mall
Doha,crocs_eu,,unknown,Crocs Festival City
Gharaffa,crocs_eu,,unknown,Crocs Gulf Mall
Doha,deloitte,,unknown,Deloitte - Doha
