State,Place Name,City,Establishments
UNKNOWN,accor,unknown,11
UNKNOWN,adidas,Алматы,1
PAV,adidas,Павлодар,1
AKM,adidas,Астана,4
ALMATY,adidas,Алматы,2
ZHAMBYLOBLYSY,adidas,Kazakhstan,1
ALMATY,adidas,Almaty,3
ALA,adidas,Алматы,5
KAR,adidas,Караганда,2
AKT,adidas,Актобе,2
KUS,adidas,Костанай,1
ALA,adidas,Шымкент,1
MAN,adidas,Актау,1
UNKNOWN,alstom,unknown,4
ALMATYQALASY,audi,Almaty,1
ASTANAQALASY,audi,Astana,1
QOSTANAY,audi,Kostanay,1
ATYRAU,audi,Atyrau,1
BATYSQAZAQSTAN,audi,Uralsk,1
KABANBAYBATIR119TERMINAL1,avis,Astana,1
ALMATY,avis,Almaty,1
UNKNOWN,bmw_group,Karaganda,1
UNKNOWN,bmw_group,Almaty city,1
UNKNOWN,bmw_group,Ust Kamenogorsk,1
UNKNOWN,bmw_group,Atyrau,1
UNKNOWN,bmw_group,Astana,1
UNKNOWN,bmw_group,Uralsk,1
AQTOEBE,coffee_like,Актобе,1
BATYSQAZAQSTAN,coffee_like,Оренбург,1
EASTKAZAKHSTAN,coffee_like,Усть-Каменогорск,1
UNKNOWN,deloitte,Aktau,1
UNKNOWN,deloitte,Atyrau,1
UNKNOWN,deloitte,Almaty,1
UNKNOWN,deloitte,Nur-Sultan,1
UNKNOWN,dodo_pizza,Каскелен,1
UNKNOWN,dodo_pizza,Костанай,4
UNKNOWN,dodo_pizza,Усть-Каменогорск,5
UNKNOWN,dodo_pizza,Петропавловск,1
UNKNOWN,dodo_pizza,Отеген батыр,1
UNKNOWN,dodo_pizza,Астана,11
UNKNOWN,dodo_pizza,Атырау,2
UNKNOWN,dodo_pizza,Уральск,2
UNKNOWN,dodo_pizza,Кокшетау,2
UNKNOWN,dodo_pizza,Алматы,19
UNKNOWN,dodo_pizza,Павлодар,3
UNKNOWN,dodo_pizza,Караганда,3
UNKNOWN,dodo_pizza,Конаев (Капчагай),1
UNKNOWN,dodo_pizza,Талдыкорган,1
UNKNOWN,dodo_pizza,Тараз,3
UNKNOWN,dodo_pizza,Аксай,1
UNKNOWN,dodo_pizza,Актау,1
UNKNOWN,dodo_pizza,Актобе,4
UNKNOWN,dodo_pizza,Шымкент,6
UNKNOWN,dodo_pizza,Кызылорда,1
UNKNOWN,dodo_pizza,Степногорск,1
UNKNOWN,dodo_pizza,Риддер,1
UNKNOWN,dodo_pizza,Жезказган,1
UNKNOWN,dodo_pizza,Экибастуз,1
UNKNOWN,dodo_pizza,Семей,2
UNKNOWN,dodo_pizza,Туркестан,1
UNKNOWN,dodo_pizza,Рудный,1
UNKNOWN,dodo_pizza,Темиртау,1
UNKNOWN,ecco,Almaty,2
UNKNOWN,ecco,Karaganda,1
UNKNOWN,ecco,Kostanay,1
UNKNOWN,ernst_young,Almaty,1
UNKNOWN,ernst_young,Astana,1
UNKNOWN,ernst_young,Atyrau,1
UNKNOWN,geox,ALMATY,2
UNKNOWN,geox,ASTANA,2
UNKNOWN,geox,ASTANA KERUENCITY,1
UNKNOWN,hilton,unknown,2
ALMATY,hm,Almaty,4
UNKNOWN,hm,Nur-Sultan,1
TARAZ,hm,Taraz,1
PAVLODARREGION,hm,Pavlodar,1
04,hugo_boss,Astana,1
00,hugo_boss,Shymkent,1
00,hugo_boss,Almaty,2
UNKNOWN,leonidas,Nur Sultan,1
ATYRAU,lukoil,g. Ulyanovsk,1
ATYRAU,lukoil,Dimitrovgrad,1
UNKNOWN,man_truck_and_bus,Almaty,1
UNKNOWN,marriott,Aktau,1
UNKNOWN,marriott,Atyrau,1
UNKNOWN,marriott,Almaty,1
UNKNOWN,marriott,Astana,3
UNKNOWN,maserati,ALMATY,1
UNKNOWN,michaelkors,Astana,2
UNKNOWN,michaelkors,Almaty,2
UNKNOWN,moneygram,ASTANA,32
UNKNOWN,moneygram,URALSK,12
UNKNOWN,moneygram,SEMEY,12
UNKNOWN,moneygram,KENKIYK,1
UNKNOWN,moneygram,KARAULKELDI,1
UNKNOWN,moneygram,ALMATY,85
UNKNOWN,moneygram,GANUSHKIN,1
UNKNOWN,moneygram,AKKISTAU,1
UNKNOWN,moneygram,MAKAT,1
UNKNOWN,moneygram,DOSSOR,1
UNKNOWN,moneygram,MAKHAMBET,1
UNKNOWN,moneygram,RIDDER,2
UNKNOWN,moneygram,SEREBRYANSK,1
UNKNOWN,moneygram,ULKEN NARYN,1
UNKNOWN,moneygram,BELOUSSOVKA,1
UNKNOWN,moneygram,SAMARSKOYE,1
UNKNOWN,moneygram,UST-KAMENOGORSK,3
