City,Place Name,Zipcode,Name
Groningen,sani_dump_nl,,unknown,Groningen
Hoogeveen,sani_dump_nl,,unknown,Hoogeveen
Drachten,sani_dump_nl,,unknown,Drachten
Leeuwarden,sani_dump_nl,,unknown,Leeuwarden
Zwolle,sani_dump_nl,,unknown,Zwolle
Apeldoorn,sani_dump_nl,,unknown,Apeldoorn
Elst,sani_dump_nl,,unknown,Elst
Almere Buiten,sani_dump_nl,,unknown,Almere
Wijchen,sani_dump_nl,,unknown,Wijchen
Amersfoort,sani_dump_nl,,unknown,Amersfoort
Purmerend,sani_dump_nl,,unknown,Purmerend
Alkmaar,sani_dump_nl,,unknown,Alkmaar
Amsterdam,sani_dump_nl,,unknown,Amsterdam
Zaandam,sani_dump_nl,,unknown,Zaandam
Utrecht,sani_dump_nl,,unknown,Utrecht
Veghel,sani_dump_nl,,unknown,Veghel
Middelburg,sani_dump_nl,,unknown,Middelburg
Terneuzen,sani_dump_nl,,unknown,Terneuzen
Goes,sani_dump_nl,,unknown,Goes
Bergen op Zoom,sani_dump_nl,,unknown,Bergen op Zoom
Roosendaal,sani_dump_nl,,unknown,Roosendaal
Spijkenisse,sani_dump_nl,,unknown,Spijkenisse
Vlaardingen,sani_dump_nl,,unknown,Vlaardingen
Oud Beijerland,sani_dump_nl,,unknown,Hoeksche Waard
Breda,sani_dump_nl,,unknown,Breda
Delft,sani_dump_nl,,unknown,Delft
Den Haag,sani_dump_nl,,unknown,Den Haag
Rotterdam,sani_dump_nl,,unknown,Rotterdam
Capelle aan den Ijssel,sani_dump_nl,,unknown,Capelle aan den Ijssel
Zoetermeer,sani_dump_nl,,unknown,Zoetermeer
Sliedrecht,sani_dump_nl,,unknown,Sliedrecht
Tilburg,sani_dump_nl,,unknown,Tilburg
Gouda,sani_dump_nl,,unknown,Gouda
Leiderdorp,sani_dump_nl,,unknown,Leiderdorp
Sittard,sani_dump_nl,,unknown,Sittard
Cruquius,sani_dump_nl,,unknown,Cruquius
Woerden,sani_dump_nl,,unknown,Woerden
Nuenen,sani_dump_nl,,unknown,Nuenen
Aalsmeer,sani_dump_nl,,unknown,Aalsmeer
Zaltbommel,sani_dump_nl,,unknown,Zaltbommel
