Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
ES004054,aldi_nord_es,ALDI,,Madrid,Madrid,,ES,+34 900 902 466,,Mo-Sa 09:00-21:30; Su 10:00-21:00,ALDI,Q41171373
08552_5,bmw_group,AutoPremier,,Madrid,Madrid,,ES,+34 913 32 25 40,https://autopremier-madrid.concesionariobmw.es,,BMW,Q26678
4535,burgerking,Burger King,,Madrid,Madrid,,ES,+34 913 67 32 26,,Mo-Th 12:00-00:00; Fr-Sa 12:00-01:00; Su 12:00-00:30,Burger King,Q177054
26059,burgerking,Burger King,,Madrid,Madrid,,ES,+34 677 00 00 66,,Mo-Su 12:00-02:30,Burger King,Q177054
18229,burgerking,Burger King,,Madrid,Madrid,,ES,+34 917 76 78 27,,Mo-Su 12:00-00:00,Burger King,Q177054
,carrefour_es,Carrefour Express EESS Cerro de la Cabaña I ,,Madrid,Madrid,,ES,+34 914 90 89 00,https://www.carrefour.es/tiendas-carrefour/supermercados/carrefour-express/cerro-de-la-cabania-1-madrid-cepsa-s.aspx,,Carrefour Express,Q2940190
,carrefour_es,Carrefour Express EESS Cerro de la Cabaña II ,,Madrid,Madrid,,ES,+34 914 90 89 00,https://www.carrefour.es/tiendas-carrefour/supermercados/carrefour-express/cerro-de-la-cabania-2-madrid-cepsa-s.aspx,,Carrefour Express,Q2940190
,carrefour_es,Carrefour Express EESS Valdebernardo I - Madrid,,Madrid,Madrid,,ES,+34 914 90 89 00,https://www.carrefour.es/tiendas-carrefour/supermercados/carrefour-express/valdebernardo-i-madrid-cepsa-s.aspx,,Carrefour Express,Q2940190
,carrefour_es,Carrefour Express EESS Valdebernardo I - Madrid,,Madrid,Madrid,,ES,+34 914 90 89 00,https://www.carrefour.es/tiendas-carrefour/supermercados/carrefour-express/valdebernardo-ii-madrid-cepsa-s.aspx,,Carrefour Express,Q2940190
https://local.fedex.com/#1018301032,fedex,,,Madrid,Madrid,,ES,,https://local.fedex.com/es-es/madrid/rozze,,FedEx,Q459477
https://local.fedex.com/#1018308114,fedex,,,Madrid,Madrid,,ES,,https://local.fedex.com/es-es/madrid/rozwy,,FedEx,Q459477
https://local.fedex.com/#1018303298,fedex,,,Madrid,Madrid,,ES,,https://local.fedex.com/es-es/madrid/rozkj,,FedEx,Q459477
https://local.fedex.com/#1018301842,fedex,,,Madrid,Madrid,,ES,,https://local.fedex.com/es-es/madrid/rozhp,,FedEx,Q459477
https://local.fedex.com/#1018303378,fedex,,,Madrid,Madrid,,ES,,https://local.fedex.com/es-es/madrid/rozdu,,FedEx,Q459477
https://local.fedex.com/#1031994073,fedex,,,Madrid,Madrid,,ES,,https://local.fedex.com/es-es/madrid/rozcs,,FedEx,Q459477
https://local.fedex.com/#1031995476,fedex,,,Madrid,Madrid,,ES,,https://local.fedex.com/es-es/madrid/roz2t,,FedEx,Q459477
483,mcdonalds_es,Vallecas Santa Eugenia,"C/ Real de Argenda, nº 74 | esq. Peñaranda de Bracamonte",Madrid,Madrid,,ES,+34 913 85 24 50,,Mo-We 11:30-23:30; Th-Su 11:30-24:00,McDonald's,Q38076
560,mcdonalds_es,Vallecas Villa,"Avenida de la Albufera, s/n | esq. Bruno Abundez",Madrid,Madrid,,ES,+34 918 05 70 92,,Mo-Su 08:00-02:00,McDonald's,Q38076
ES_2731,shell,ATALAYUELA,,MADRID,Madrid,,ES,,https://find.shell.com/es/fuel/ES_2731-atalayuela,,Shell,Q110716465
0243614fa485959c7112eac947a3c4a7,western_union,TIP TOP MOBILE,,Madrid,MADRID,,ES,+34 919 35 53 12,https://location.westernunion.com/es/madrid/madrid/0243614fa485959c7112eac947a3c4a7,Mo-Su 09:00-23:45,Western Union,Q861042
