City,Place Name,Zipcode,Name
POLKOWICE,shell,,unknown,5105 POLKOWICE
JERZMANOWA,shell,,unknown,5521 PALACOWA
LUBIN,shell,,unknown,2509 LUBIN.
GLOGOW,shell,,unknown,4310 POKOJU GLOGOW.
GROMADKA,shell,,unknown,8610 GROMADKA A4
LEGNICA,shell,,unknown,5113 LEGNICA RONDO.
LEGNICKIE POLE,shell,,unknown,5109 LEGNICKA.
BOLESLAWIEC,shell,,unknown,5023 BOLKO BOLESLAW.
STRZEGOM,shell,,unknown,5511 STRZEGOM GRANIT.
WROCLAW,shell,,unknown,5026 KRAKOWSKA WRO.
LUBAN,shell,,unknown,8536 SPARK LUBAN
JELENIA GORA,shell,,unknown,5505 JELENIA GORA.
KĄTY WROCŁAWSKIE,shell,,unknown,8621 PORT KĄTY WROCLAWSKIE
ZGORZELEC,shell,,unknown,5507 GRANICA ZGORZ.
SWIDNICA,shell,,unknown,5501 YOUNG SWIDNICA
JEDRZYCHOWICE,shell,,unknown,5326 JEDRZYCHOWICE G.
BIELANY WROCLAWSKIE,shell,,unknown,5520 WROCŁAW AMAZON NTI.
WALBRZYCH,shell,,unknown,5506 KOLEJOWA WALBR
DZIERZONIOW,shell,,unknown,5503 DZIERZONIOW.
KUDOWA ZDROJ,shell,,unknown,6005 KUDOWA ZDROJ.
DLUGOLEKA,shell,,unknown,5019 DLUGOLEKA.
OLAWA,shell,,unknown,5210 KUTROWSKIEGO.
OLESNICA,shell,,unknown,5009 SPOLMOT.
SYCOW,shell,,unknown,8512 SYCOW FENIX
