City,Place Name,Zipcode,Name
St. John's,ford,,unknown,Galaxy Motors
St. Johns,ford,,unknown,Uhlmann Ford
Saint John,ford,,unknown,Galaxy Motors
ST JOHN'S,longchamp,,unknown,Longchamp Antigua
ST JOHN'S,longchamp_us,,unknown,Longchamp Antigua
ST. MARYS,moneygram,,unknown,SSID - JOLLY HARBOUR
SAINT JOHN'S,moneygram,,unknown,M AND M SERVICE STATION
ST. JOHN'S,moneygram,,unknown,JABER CARIBBEAN ENTERPRISE - ST. JOHN'S
ST JOHN S,moneygram,,unknown,PERCIVAL TYRE CENTRE
ST JOHNS,visa,,unknown,unknown
ST. PAUL'S,visa,,unknown,unknown
ST. JOHN'S,visa,,unknown,unknown
ST. GEORGES,visa,,unknown,unknown
ST JOHN,visa,,unknown,unknown
ST. MARY'S,visa,,unknown,unknown
ST. MARY'S PARISH,visa,,unknown,unknown
