State,Place Name,City,Establishments
LUANDA,avis,Luanda,1
MACULUSSO,avis,Luanda,1
UNKNOWN,deloitte,Luanda,1
UNKNOWN,ernst_young,Luanda,1
UNKNOWN,ford,Luanda,4
UNKNOWN,geox,LUANDA,1
11,hugo_boss,LUANDA,1
UNKNOWN,man_truck_and_bus,Luanda,2
LUANDA,mercedes_benz,Luanda,1
UNKNOWN,mercedes_benz,Lubango,1
UNKNOWN,mercedes_benz,Lobito,1
UNKNOWN,moneygram,LUANDA,69
UNKNOWN,moneygram,BENGUELA,8
UNKNOWN,moneygram,ZAIRE,3
UNKNOWN,moneygram,HUAMBO,5
UNKNOWN,moneygram,BENGO,4
UNKNOWN,moneygram,BIE,1
UNKNOWN,moneygram,CABINDA,7
UNKNOWN,moneygram,CUNENE,3
UNKNOWN,moneygram,HUILA,1
UNKNOWN,moneygram,KUANDO KUBANGO,1
UNKNOWN,moneygram,KWANZA NORTE,4
UNKNOWN,moneygram,KWANZA SUL,6
UNKNOWN,moneygram,LUNDA SUL,2
UNKNOWN,moneygram,MALANJE,4
UNKNOWN,moneygram,MOXICO,1
UNKNOWN,moneygram,NAMIBE,2
UNKNOWN,moneygram,UIGE,4
UNKNOWN,moneygram,SOYO,2
UNKNOWN,moneygram,LOBITO,1
UNKNOWN,moneygram,LUBANGO,3
UNKNOWN,moneygram,ZANGO,1
UNKNOWN,moneygram,N'DALATANDO,1
UNKNOWN,sixt,Luanda,1
UNKNOWN,totalenergies,LUANDA,4
UNKNOWN,totalenergies,Luanda,16
UNKNOWN,totalenergies,Rangel,1
UNKNOWN,totalenergies,Funda,1
UNKNOWN,totalenergies,Dondo,1
UNKNOWN,totalenergies,Kwanza Norte,1
UNKNOWN,totalenergies,KWANZA NORTE,1
UNKNOWN,totalenergies,Quibala,1
UNKNOWN,totalenergies,Kwanza-Sul,1
UNKNOWN,totalenergies,Kwanza Sul,1
UNKNOWN,totalenergies,Benguela,3
UNKNOWN,totalenergies,Canjala,1
UNKNOWN,totalenergies,Balombo,1
UNKNOWN,totalenergies,Cubal,1
UNKNOWN,totalenergies,BENGUELA,1
UNKNOWN,totalenergies,Cambongue,1
UNKNOWN,totalenergies,Huíla,2
UNKNOWN,totalenergies,Lubango,1
UNKNOWN,totalenergies,Huambo,4
UNKNOWN,totalenergies,Alto Hama,1
UNKNOWN,totalenergies,Bié,1
UNKNOWN,totalenergies,Malanje,1
UNKNOWN,totalenergies,Uíge,1
UNKNOWN,totalenergies,ZAIRE,1
UNKNOWN,visa,CABINDA,5
UNKNOWN,visa,"SOYO, ZAIRE",1
UNKNOWN,visa,LUANDA,100
UNKNOWN,visa,INGOMBOTA,1
UNKNOWN,visa,"PALANCA, LUANDA",1
UNKNOWN,visa,RANGEL-LUANDA,1
UNKNOWN,visa,CUNENE,1
UNKNOWN,visa,GABELA - K.SUL,1
UNKNOWN,visa,BENGO,1
UNKNOWN,visa,VIANA,1
UNKNOWN,visa,BAIXA-LUANDA,1
UNKNOWN,visa,UIGE,2
UNKNOWN,visa,"NEGAGE,UIGE",1
UNKNOWN,visa,KWANZA NORTE,1
UNKNOWN,visa,BIE,1
UNKNOWN,visa,SUMBE,1
UNKNOWN,visa,HUAMBA,1
UNKNOWN,visa,BENGUELA,8
UNKNOWN,visa,LOBITO,7
UNKNOWN,visa,ZAIRE,1
UNKNOWN,visa,WAKO KUNGO - KS,1
UNKNOWN,visa,MALANGE,3
UNKNOWN,visa,NAMIBE,4
UNKNOWN,visa,LUBANGO,8
UNKNOWN,visa,B.COMER-LUBANGO,1
UNKNOWN,visa,HUAMBO,5
UNKNOWN,visa,"BENFICA, LUANDA",1
UNKNOWN,visa,BFA KWANZA SUL,1
UNKNOWN,visa,MATALA -HUILA,1
UNKNOWN,visa,LUCAPA,1
UNKNOWN,visa,LUNDA NORTE,2
UNKNOWN,visa,BEGUELA,1
UNKNOWN,visa,SAURIMO,1
UNKNOWN,visa,KUANDO KUBANGO,1
LUANDA,western_union,Luanda,40
LUANDA,western_union,Morro Bento,1
LUANDA,western_union,Kilamba Kiaxi,1
ZAIRE,western_union,Provincia Do Zaire,1
LUANDA,western_union,Viana,1
CUANZASUL,western_union,Sumbe,1
LUANDA,western_union,Cacuao,1
CABINDA,western_union,Cabinda,2
ZAIRE,western_union,Soyo,1
CUNENE,western_union,Ondjiva,1
NAMIBE,western_union,Namibe,1
CUNENE,western_union,Ongiva,1
HUILA,western_union,Lubango,1
MALANJE,western_union,Malanje,1
HUAMBO,western_union,Huambo,1
LUNDANORTE,western_union,Dundu,1
CUANZANORTE,western_union,Dondo,1
MOXICO,western_union,Luena,1
