Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
4467,lukoil,Zrenanin,"Novosadski put, nn, 23000, Zrenanin",Zrenanin,Autonomna Pokrajina Vojvodina,,RS,,,24/7,Lukoil,Q329347
ea9a2719cd251283b370017ae60cce99,western_union,MENJACNICA MONEY ANTONIC,,Zrenjanin,Autonomna Pokrajina Vojvodina,,RS,+381 11 3334999,https://location.westernunion.com/yu/state/zrenjanin/ea9a2719cd251283b370017ae60cce99,Mo-Fr 09:00-17:00; Sa 08:00-14:00,Western Union,Q861042
65df71120e55a0d086c01879d6484d10,western_union,MK MENJACNICA,,Zrenjanin,Autonomna Pokrajina Vojvodina,,RS,+381 11 3334999,https://location.westernunion.com/yu/state/zrenjanin/65df71120e55a0d086c01879d6484d10,Mo-Fr 09:00-16:30; Sa 09:00-12:00,Western Union,Q861042
d5c8d70dc825c9f56b2ee24c96147bcf,western_union,MINOS TRAVEL,,Zrenjanin,Autonomna Pokrajina Vojvodina,,RS,+381 11 3334999,https://location.westernunion.com/yu/state/zrenjanin/d5c8d70dc825c9f56b2ee24c96147bcf,Mo-Fr 08:30-19:00; Sa 08:00-14:00,Western Union,Q861042
29ebbf02d6f7490c2c8c2547b501a82a,western_union,MENJACNICA MILAMOJA,,Zrenjanin,Autonomna Pokrajina Vojvodina,,RS,+381 65 6920773,https://location.westernunion.com/yu/state/zrenjanin/29ebbf02d6f7490c2c8c2547b501a82a,Mo-Sa 08:00-20:00,Western Union,Q861042
1e5259c7e4403cf8baa5d6ecdd738735,western_union,MENJACNICA VUKOVIC,,Zrenjanin,Autonomna Pokrajina Vojvodina,,RS,+381 23 533039,https://location.westernunion.com/yu/state/zrenjanin/1e5259c7e4403cf8baa5d6ecdd738735,Mo-Fr 08:00-20:00; Sa 08:00-14:00,Western Union,Q861042
470089c5f3d6d66907e97a4c552aa2d1,western_union,OSA 2,,Zrenjanin,Autonomna Pokrajina Vojvodina,,RS,+381 11 3334999,https://location.westernunion.com/yu/state/zrenjanin/470089c5f3d6d66907e97a4c552aa2d1,Mo-Fr 08:00-19:00,Western Union,Q861042
dc1848ff7f2be718e2156dcedac24d9d,western_union,MENJACNICA SPIN 1,,Zrenjanin,Autonomna Pokrajina Vojvodina,,RS,+381 11 3334999,https://location.westernunion.com/yu/state/zrenjanin/dc1848ff7f2be718e2156dcedac24d9d,Mo-Su 08:00-22:00,Western Union,Q861042
d7f76211460f131755c47d9999211417,western_union,SPIN 4,,Zrenjanin,Autonomna Pokrajina Vojvodina,,RS,+381 11 3334999,https://location.westernunion.com/yu/state/zrenjanin/d7f76211460f131755c47d9999211417,Mo-Fr 08:00-19:00; Sa 08:00-14:00,Western Union,Q861042
ecd176ad4f59d506e14cd2c6f24408a5,western_union,AIK BANKA AD BEOGRAD,,Zrenjanin,Autonomna Pokrajina Vojvodina,,RS,+381 11 3300300,https://location.westernunion.com/yu/state/zrenjanin/ecd176ad4f59d506e14cd2c6f24408a5,Mo-Fr 08:00-17:00; Sa 08:00-13:00,Western Union,Q861042
