Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
0725,albert_walter,Metropolis at Metrotown,,Burnaby,BC,,CA,+1 604-430-2336,https://web.aw.ca/en/locations/0725/burnaby/metropolis-at-metrotown,Mo-Sa 08:00-21:00; Su 08:00-19:00,A&W,Q2818848
0726,albert_walter,Metropolis Bby BC,,Burnaby,BC,,CA,+1 604-430-8932,https://web.aw.ca/en/locations/0726/burnaby/metropolis-bby-bc,Mo-Th 07:30-22:00; Fr-Sa 07:30-23:00; Su 08:00-22:00,A&W,Q2818848
66703105,moneygram,METROTOWN POST OFFICE   KWIK IMAGES - CA,,BURNABY,BC,,CA,+1 604-430-0116,,Mo-Sa 10:00-21:00; Su 11:00-19:00,MoneyGram,Q1944412
3236,recipe_unlimited,New York Fries Metrotown,,Burnaby,BC,,CA,+1 604-430-4974,,Mo-Sa 10:00-21:00; Su 11:00-19:00,New York Fries,Q7013558
6076,specsavers,Metrotown,,Burnaby,BC,,CA,+1 604-630-2266,https://www.specsavers.ca/stores/metrotown,,Specsavers,Q2000610
100407,tim_hortons,Tim Hortons,,Burnaby,BC,,CA,+1 604-439-7410,,Mo-We 08:00-21:00; Fr-Sa 08:00-21:00; Su 08:00-19:00,Tim Hortons,Q175106
CAN8123,vans,Vans Store - Metropolis at Metrotown,,Burnaby,BC,,CA,+1 604-436-0719,https://www.vans.com/en-us/stores/bc/burnaby/can8123,,Vans,Q1135366
,visa,,,BURNABY,BC,,CA,,,,,
,visa,,,BURNABY,BC,,CA,,,,,
,visa,,,BURNABY,BC,,CA,,,,,
