City,Place Name,Zipcode,Name
Leuna,aldi_nord_de,,unknown,ALDI Nord
Bitterfeld-Wolfen,aldi_nord_de,,unknown,ALDI Nord
Schönburg,audi,Gewerbegebietsstraße 37 06618 Schönburg,unknown,Autocenter Burgenland GmbH
Haldensleben,audi,Friedrich-Schmelzer-Straße 5 39340 Haldensleben,unknown,Autohaus Weber GmbH
Wittenberg,audi,Annendorfer Str. 101 06886 Wittenberg,unknown,Autohaus Faust GmbH
Halberstadt,audi,In den Langen Stücken 1 38820 Halberstadt,unknown,Halbac-Autohaus-GmbH
Magdeburg,audi,August-Bebel-Damm 6 39126 Magdeburg,unknown,Feser Magdeburg GmbH
Sangerhausen,audi,Martinsriether Weg 2 06526 Sangerhausen,unknown,Autohaus Lucks & Lucks GmbH & Co. KG
Stadt Seeland OT Hoym,audi,Ascherslebener Straße 18 f 06467 Stadt Seeland OT Hoym,unknown,Träger Autohaus GmbH
Osterwieck,audi,Lüttgenröder Straße 1 38835 Osterwieck,unknown,Autohaus Osterwieck GmbH
Magdeburg,audi,Werner-von-Siemens-Ring 5 39116 Magdeburg,unknown,Voets Autozentrum Magdeburg Süd GmbH
Salzwedel,audi,An der Ritzer Brücke 1 29410 Salzwedel,unknown,Autohaus Schmidt GmbH
Dessau,audi,Oranienbaumer Chaussee 1 06844 Dessau,unknown,Autohaus Feser-Heise GmbH
Bernburg,audi,Hallesche Landstraße 112 06406 Bernburg,unknown,Autohaus Feser-Wittig GmbH
Halle,audi,Rennbahnkreuz 1 06122 Halle,unknown,ASA Autohaus GmbH
Weißenfels,audi,Heinrich-Hertz-Straße 4 06667 Weißenfels,unknown,Autohaus Kittel GmbH
Helbra,audi,Christian-Ottiliae-Straße 5 06311 Helbra,unknown,Autohaus Schneider GmbH & Co. KG
Wittenberg,audi,Nussbaumweg 13 06886 Wittenberg,unknown,Autohaus Wittenberg GmbH
Aschersleben,audi,Siemensstraße 1 06449 Aschersleben,unknown,Autohaus Schmidt & Söhne Aschersleben GmbH & Co. KG
Schönebeck,audi,Am Stremsgraben 5 39218 Schönebeck,unknown,Autodienst Schönebeck GmbH
Stendal,audi,Arneburger Straße 140 39576 Stendal,unknown,AVG ROSIER GmbH ZNL Stendal
Klötze,audi,Poppauer Straße 37 38486 Klötze,unknown,Autohaus Neuling GmbH & Co. KG
Eilsleben,audi,Fabrikstraße 2 39365 Eilsleben,unknown,Autohaus Eilsleben GmbH
Magdeburg,audi,Freie Straße 2-5 39112 Magdeburg,unknown,Autohaus Manfred Engelmann OHG
Magdeburg,audi,Berliner Chaussee 116 39114 Magdeburg,unknown,Voets Autohaus Magdeburg City GmbH
Gardelegen,audi,An der breiten Gehre 5 39638 Gardelegen,unknown,Hotz Automobile Gardelegen GmbH
Südliches Anhalt OT Görzig,audi,Radegaster Straße 50 a 06369 Südliches Anhalt OT Görzig,unknown,Autohaus Jarski GmbH
Wernigerode,audi,Otto-Von-Guericke-Straße 2 38855 Wernigerode,unknown,Autohaus Wille GmbH
Wanzleben - Börde OT Hohendodeleben,audi,Magdeburger Straße 63 39164 Wanzleben - Börde OT Hohendodeleben,unknown,Autohaus Perski GmbH & Co. KG
Bernburg,audi,Am Rosengarten 1 06406 Bernburg,unknown,Kaisermobile GmbH
Naumburg,audi,Weißenfelser Straße 22-24 06618 Naumburg,unknown,Autohaus Possögel GmbH
Hohenmölsen,audi,Dobergaster Straße 3 06679 Hohenmölsen,unknown,Rübner Automobile GmbH
Quedlinburg,audi,Zwergkuhle 10 06484 Quedlinburg,unknown,Quedac-Autohaus-GmbH
Südharz OT Roßla,audi,Nordring 2 06536 Südharz OT Roßla,unknown,Autohaus Worch GmbH
Querfurt,audi,Merseburger Straße 104 06268 Querfurt,unknown,Autohaus Jacob Querfurt GmbH
Halle,audi,Huttenstraße 92 06110 Halle,unknown,Autohaus Huttenstraße GmbH
Merseburg,audi,Oeltzschner Straße 124 06217 Merseburg,unknown,Autohaus Rudolph GmbH
Zeitz,audi,Friedensstraße 98 06712 Zeitz,unknown,Automobile Baumann GmbH
Wernigerode,audi,Dornbergsweg 45 38855 Wernigerode,unknown,Autohaus Wernigerode GmbH
Magdeburg,audi,August-Bebel-Damm 48 39126 Magdeburg,unknown,Voets Autozentrum Magdeburg Nord GmbH
Aken (Elbe),audi,Dessauer Landstraße 80 06385 Aken (Elbe),unknown,Autohaus Stolle GmbH
Sangerhausen,audi,Land-Weg 1 06526 Sangerhausen,unknown,Autohaus Schlesiger GmbH
Gardelegen,das_futterhaus,,unknown,Das Futterhaus Gardelegen
Halberstadt,das_futterhaus,,unknown,Das Futterhaus Halberstadt
Halle (Saale),das_futterhaus,,unknown,Das Futterhaus Halle (Saale)
Magdeburg,das_futterhaus,,unknown,Das Futterhaus Magdeburg
Naumburg,das_futterhaus,,unknown,Das Futterhaus Naumburg
Oschersleben,das_futterhaus,,unknown,Das Futterhaus Oschersleben
Querfurt,das_futterhaus,,unknown,Das Futterhaus Querfurt
Stendal,das_futterhaus,,unknown,Das Futterhaus Stendal
Weißenfels-Leißling,das_futterhaus,,unknown,Das Futterhaus Weißenfels-Leißling
Magdeburg,deloitte,,unknown,Deloitte - Magdeburg
Halle (Saale),deloitte,,unknown,Deloitte - Halle (Saale)
unknown,ich_tanke_strom,An der Buckauer Fähre 7B  39104 Magdeburg Buckau,unknown,unknown
unknown,ich_tanke_strom,Allstedter Str. 16  06295 Lutherstadt Eisleben,unknown,unknown
unknown,ionity,,unknown,Nempitz
Halle (Saale),nordsee,,unknown,NORDSEE Halle Leipziger Straße
Dessau,nordsee,,unknown,NORDSEE Dessau Rathaus-Center
