Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
72236103,moneygram,FARMACIAS DEL AHORRO - #1014 - SAN LUIS,,SAN LUIS POTOSI,SL,,MX,5253224320,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
72234095,moneygram,FARMACIAS DEL AHORRO - #626 - SAN LUIS P,,SAN LUIS POTOSI,SL,,MX,5253224320,,Mo-Su 07:00-23:00,MoneyGram,Q1944412
68811639,moneygram,DINERO EXPRESS - #4488 - SAN LUIS POTOSI,,SAN LUIS POTOSI,SL,,MX,+52 55 1720 8141,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
70388231,moneygram,FARMACIAS GUADALAJARA - SAN LUIS POTOSI,,SAN LUIS POTOSI,SL,,MX,+52 713 278 5436,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
43414158,moneygram,BANORTE - #1902 - AGENCIA EDUCACION,,SAN LUIS POTOSI,SL,,MX,+52 444 839 2496,,Mo-Fr 09:00-17:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
70456066,moneygram,TIENDAS SORIANA - SAN LUIS POTOSI - SORI,,SAN LUIS POTOSI,SL,,MX,+52 81 1112 0003,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
71140562,moneygram,ELEKTRA - #4488 - SAN LUIS POTOSI - BA M,,SAN LUIS POTOSI,SL,,MX,+52 55 1720 7000,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
41290125,moneygram,BANORTE - #848 - HIMNO NACIONAL  SLP,,SAN LUIS POTOSI,SL,,MX,+52 444 820 3189,,Mo-Fr 09:00-20:00; Sa 09:00-16:00; Su 00:00-24:00,MoneyGram,Q1944412
71356246,moneygram,OXXO - INDEPENDENCIA SLP,,SAN LUIS POTOSI,SL,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71356589,moneygram,OXXO - LEYES SLP,,SAN LUIS POTOSI,SL,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71356631,moneygram,OXXO - MARIA GREEVER SLP,,SAN LUIS POTOSI,SL,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71357944,moneygram,OXXO - POLITECNICA SLP,,SAN LUIS POTOSI,SL,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71357724,moneygram,OXXO - XICOTENCATL SLP,,SAN LUIS POTOSI,SL,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71358040,moneygram,OXXO - ZENON FERNANDEZ SLP,,SAN LUIS POTOSI,SL,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
