State,Place Name,City,Establishments
UNKNOWN,accor,unknown,1
WESTERN,audi,Sri Lanka,1
UNKNOWN,bmw_group,Battaramulla,1
UNKNOWN,ernst_young,Colombo,2
UNKNOWN,ernst_young,Galle,1
UNKNOWN,ernst_young,Kandy,1
UNKNOWN,ernst_young,Matara,1
UNKNOWN,ford,Rajagiriya,1
UNKNOWN,ford,Sri Jayawardenapura,1
UNKNOWN,fossil,Colombo,1
ASIAPACIFIC,jll,Sri Lanka,1
UNKNOWN,man_truck_and_bus,Sri Lanka,1
UNKNOWN,man_truck_and_bus,Singapore,1
UNKNOWN,marriott,Colombo,1
UNKNOWN,marriott,Weligama,1
UNKNOWN,marriott,Colombo 03,1
UNKNOWN,marriott,Kosgoda,1
UNKNOWN,maserati,COLOMBO,1
WESTERNPROVINCE,mercedes_benz,Colombo,1
UNKNOWN,moneygram,MINUWANGODA,9
UNKNOWN,moneygram,WATTALA,19
UNKNOWN,moneygram,EMBULDENIYA,1
UNKNOWN,moneygram,TELDENIYA,2
UNKNOWN,moneygram,PAMANKADA,1
UNKNOWN,moneygram,RAJAGIRIYA,8
UNKNOWN,moneygram,TALAHENA,1
UNKNOWN,moneygram,COLOMBO,178
UNKNOWN,moneygram,GAMPAHA,17
UNKNOWN,moneygram,DEHIWALA,13
UNKNOWN,moneygram,KADAWATHA,12
UNKNOWN,moneygram,PELMADULLA,8
UNKNOWN,moneygram,NARAMMALA,5
UNKNOWN,moneygram,PANNIPITIYA,2
UNKNOWN,moneygram,KANDY,39
UNKNOWN,moneygram,PILIMATHALAWA,4
UNKNOWN,moneygram,KALUTARA,14
UNKNOWN,moneygram,ORUGODAWATTE,2
UNKNOWN,moneygram,KURUNEGALA,22
UNKNOWN,moneygram,HETTIPOLA,4
UNKNOWN,moneygram,NEW YORK,1
UNKNOWN,moneygram,MAHARAGAMA,17
UNKNOWN,moneygram,SEEDUWA,6
UNKNOWN,moneygram,AGUNAKOLAPELESSA,1
UNKNOWN,moneygram,AHANGAMA,3
UNKNOWN,moneygram,AKURESSA,8
UNKNOWN,moneygram,ALAWWA,4
UNKNOWN,moneygram,ALUTHGAMA,8
UNKNOWN,moneygram,AMBALANTHOTA,2
UNKNOWN,moneygram,AMBALANGODA,14
UNKNOWN,moneygram,AMPARA,10
UNKNOWN,moneygram,ANGODA,1
UNKNOWN,moneygram,ANURADHAPURA,17
UNKNOWN,moneygram,ATTIDIYA,2
UNKNOWN,moneygram,AVISSAWELLA,13
UNKNOWN,moneygram,BADURALIYA,3
UNKNOWN,moneygram,BALANGODA,10
UNKNOWN,moneygram,BALAPITIYA,1
UNKNOWN,moneygram,BANDARAWELA,11
UNKNOWN,moneygram,BATTARAMULLA,12
UNKNOWN,moneygram,BELIATTA,5
UNKNOWN,moneygram,BERUWELA,2
