Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
55186559,deichmann,DEICHMANN Filiale Böblingen Wolfgang-Brumme-Allee 27,,Böblingen,Baden-Württemberg,,DE,+49 7031 4153240,https://stores.deichmann.com/de-de/de/baden-wuerttemberg/boeblingen/wolfgang-brumme-allee-27,Mo-Sa 10:00-20:00,Deichmann,Q664543
10003318,edeka_de,Vesperkult Dagersheim,,Böblingen,Baden-Württemberg,,DE,+49 7031 6779895,https://vesperkult.de/,Mo-Sa 07:00-20:00,EDEKA,Q701755
10004284,edeka_de,Marktkauf Böblingen,,Böblingen Hulb,Baden-Württemberg,,DE,+49 7031 632000,https://www.marktkauf-suedwest.de/maerkte/marktkauf-boeblingen/,Mo-Sa 07:00-22:00,MARKTKAUF,Q1533254
8002069,edeka_de,EDEKA Böblingen-Dagersheim,,Böblingen-Dagersheim,Baden-Württemberg,,DE,+49 7031 6779898,https://www.edeka.de/eh/südwest/edeka-dagersheim-albert-schweitzer-straße-70/index.jsp,Mo-Sa 07:00-21:00,EDEKA,Q701755
10003042,edeka_de,EDEKA Baisch,,Böblingen,Baden-Württemberg,,DE,+49 7031 819450,https://www.edeka.de/eh/südwest/edeka-baisch-wolfgang-brumme-allee-27/index.jsp,Mo-Sa 08:00-21:00,EDEKA,Q701755
DE0432,hm,Mercaden®Böblingen,,Böblingen,Baden-Württemberg,,DE,+49 800 6655900,,Mo-Sa 10:00-20:00,H&M,Q188326
GS0000898,mercedes_benz,Mercedes-Benz AG,,Böblingen,Baden-Württemberg,,DE,+49 7031 6640,https://www.mercedes-benz-stuttgart.de,Mo-Fr 08:00-18:00; Sa 09:00-14:00,Mercedes-Benz,Q36008
7898,netto_de,Netto Marken-Discount,,Böblingen,Baden-Württemberg,,DE,,https://www.netto-online.de/filialen/böblingen/freiburger-allee-33/7898,Mo-Sa 07:00-22:00,Netto Marken-Discount,Q879858
285bf8a5-29cb-3e57-9291-cc4b566aa358,penny_de,Penny Königsberger Straße,,Böblingen,Baden-Württemberg,,DE,,https://www.penny.de/markt/boeblingen/830710/penny-koenigsberger-strasse-koenigsberger-str-12a,Mo-Sa 07:30-22:00,Penny,Q284688
10024825,shell,"BOEBLINGEN, WOLFGANG-BRUMME.",,BÖBLINGEN,Baden-Württemberg,,DE,+49 7031 679231,https://find.shell.com/de/fuel/10024825-boeblingen-wolfgang-brumme,,Shell,Q110716465
BFA,storebox,Storebox Freiburger Allee 47,"Freiburger Allee 47, 71034 Böblingen, Deutschland ",Böblingen,Baden-Württemberg,,DE,,https://www.yourstorebox.com/en/location-details/storebox-freiburger-allee-47,,Storebox,Q117430004
6478,tedi,TEDi GmbH & Co. KG,,Böblingen,BADEN-WÜRTTEMBERG,,DE,+49 231 555770,https://www.tedi.com/stores/6478/de/BADEN-WÜRTTEMBERG/Boeblingen/Wolfgang-Brumme-Allee-27,Mo-Sa 00:00-24:00,TEDi,Q1364603
