Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
2595,abc_pl,abc,,Orzechowo,zachodniopomorskie,,PL,,,,abc,Q11683985
1648,abc_pl,abc,,Grabin,zachodniopomorskie,,PL,,,,abc,Q11683985
1796,abc_pl,abc,,Nowogard,zachodniopomorskie,,PL,,,,abc,Q11683985
1794,abc_pl,abc,,Nowogard,zachodniopomorskie,,PL,,,,abc,Q11683985
2154,abc_pl,abc,,Dąbrowa Nowogardzka,zachodniopomorskie,,PL,,,,abc,Q11683985
149,bricomarche_pl,Bricomarché Gryfice,,Gryfice,zachodniopomorskie,,PL,+48 91 387 71 91,https://www.bricomarche.pl/sklep/bricomarche-gryfice,,Bricomarché,Q2925147
https://www.credit-agricole.pl/kontakt/oddzial/19224-nowogard-700-lecia,credit_agricole_pl,"Credit Agricole 700-Lecia 21, Nowogard",,Nowogard,zachodniopomorskie,,PL,19 019,https://www.credit-agricole.pl/kontakt/oddzial/19224-nowogard-700-lecia,Mo 09:00-16:30; Tu-Th 09:30-17:00; Fr 09:00-16:30,Credit Agricole,Q590952
446,dr_max,"Apteka Dr.Max, T. Kościuszki 36/4, Nowogard",,Nowogard,Zachodniopomorskie,,PL,+48 91 579 08 30,https://www.drmax.pl/apteki/nowogard-t-kosciuszki-36-4,,Dr. Max,Q56317371
778,dr_max,"Apteka Dr.Max, Armii Krajowej 51, Nowogard",,Nowogard,Zachodniopomorskie,,PL,+48 91 395 02 65,https://www.drmax.pl/apteki/nowogard-armii-krajowej-51,,Dr. Max,Q56317371
627,mcdonalds_pl,McDonald's,,Nowogard,Zachodniopomorskie,,PL,+48 660 672 453,https://mcdonalds.pl/restauracje/zachodniopomorskie/nowogard/nowogard-warnkowo-27,Mo-Su 07:00-24:00,McDonald's,Q38076
NGD01M,paczkomat_inpost_pl,Po prawej stronie pawilonu handlowego,,Nowogard,zachodniopomorskie,,PL,,https://inpost.pl/paczkomat-nowogard-ngd01m-bema-paczkomaty-zachodniopomorskie,24/7,Paczkomat,Q110970254
NGD01N,paczkomat_inpost_pl,Przy markecie Intermarche,,Nowogard,zachodniopomorskie,,PL,,https://inpost.pl/paczkomat-nowogard-ngd01n-rzeszowskiego-paczkomaty-zachodniopomorskie,24/7,Paczkomat,Q110970254
NGD02M,paczkomat_inpost_pl,Na ścianie budynku,,Nowogard,zachodniopomorskie,,PL,,https://inpost.pl/paczkomat-nowogard-ngd02m-armii-krajowej-paczkomaty-zachodniopomorskie,24/7,Paczkomat,Q110970254
NGD02N,paczkomat_inpost_pl,Po lewej stronie sklepu Lewiatan,,Nowogard,zachodniopomorskie,,PL,,https://inpost.pl/paczkomat-nowogard-ngd02n-bohaterow-warszawy-paczkomaty-zachodniopomorskie,24/7,Paczkomat,Q110970254
NGD03M,paczkomat_inpost_pl,Na parkingu sklepu Lidl,,Nowogard,zachodniopomorskie,,PL,,https://inpost.pl/paczkomat-nowogard-ngd03m-15-lutego-paczkomaty-zachodniopomorskie,24/7,Paczkomat,Q110970254
NGD03N,paczkomat_inpost_pl,Z tyłu sklepu,,Nowogard,zachodniopomorskie,,PL,,https://inpost.pl/paczkomat-nowogard-ngd03n-pilsudskiego-paczkomaty-zachodniopomorskie,24/7,Paczkomat,Q110970254
NGD05M,paczkomat_inpost_pl,Po prawej stronie budynku,,Nowogard,zachodniopomorskie,,PL,,https://inpost.pl/paczkomat-nowogard-ngd05m-700-lecia-paczkomaty-zachodniopomorskie,24/7,Paczkomat,Q110970254
NGD06M,paczkomat_inpost_pl,Na terenie sklepu spożywczego,,Nowogard,zachodniopomorskie,,PL,,https://inpost.pl/paczkomat-nowogard-ngd06m-mickiewicza-paczkomaty-zachodniopomorskie,24/7,Paczkomat,Q110970254
NGD07M,paczkomat_inpost_pl,Na terenie prywatnej posesji,,Nowogard,zachodniopomorskie,,PL,,https://inpost.pl/paczkomat-nowogard-ngd07m-ogrodowa-paczkomaty-zachodniopomorskie,24/7,Paczkomat,Q110970254
NGD08M,paczkomat_inpost_pl,Na parkingu sklepu,,Nowogard,zachodniopomorskie,,PL,,https://inpost.pl/paczkomat-nowogard-ngd08m-zeromskiego-paczkomaty-zachodniopomorskie,24/7,Paczkomat,Q110970254
NGD09M,paczkomat_inpost_pl,Market Dino,,Nowogard,zachodniopomorskie,,PL,,https://inpost.pl/paczkomat-nowogard-ngd09m-bema-paczkomaty-zachodniopomorskie,24/7,Paczkomat,Q110970254
POP-NGD1,paczkomat_inpost_pl,SKLEP LIDER,,Nowogard,zachodniopomorskie,,PL,,https://inpost.pl/paczkomat-nowogard-pop-ngd1-armii-krajowej-paczkomaty-zachodniopomorskie,Mo-Fr 10:00-18:00; Sa 10:00-14:00,Paczkomat,Q110970254
POP-NGD2,paczkomat_inpost_pl,ROYDENTAL,,Nowogard,zachodniopomorskie,,PL,,https://inpost.pl/paczkomat-nowogard-pop-ngd2-armii-krajowej-paczkomaty-zachodniopomorskie,Mo-Fr 08:00-17:00,Paczkomat,Q110970254
POP-NGD7,paczkomat_inpost_pl,EPAKA,,Nowogard ,zachodniopomorskie,,PL,,https://inpost.pl/paczkomat-nowogard-pop-ngd7-mlynarska-paczkomaty-zachodniopomorskie,Mo-Fr 10:00-18:00,Paczkomat,Q110970254
POP-NGD8,paczkomat_inpost_pl,DUŻY BEN,,Nowogard,zachodniopomorskie,,PL,,https://inpost.pl/paczkomat-nowogard-pop-ngd8-bohaterow-warszawy-paczkomaty-zachodniopomorskie,Mo-Sa 10:00-22:00,Paczkomat,Q110970254
POP-NGD9,paczkomat_inpost_pl,HAPPY PACK-AW-BUD,,Nowogard ,zachodniopomorskie,,PL,,https://inpost.pl/paczkomat-nowogard-pop-ngd9-15-lutego-paczkomaty-zachodniopomorskie,Mo-Fr 08:00-17:00; Sa 08:00-14:00,Paczkomat,Q110970254
197,play_pl,Salon Play,Ul. Warszawska 7,Nowogard,zachodniopomorskie,,PL,+48 790 032 025,,Mo-Fr 10:00-18:00; Sa 10:00-14:00,Play,Q7202998
279177,poczta_polska_pl,AP Błotno,,Błotno,ZACHODNIOPOMORSKIE,,PL,+48 726 322 106,,,Poczta Polska,Q168833
256150,poczta_polska_pl,UP Nowogard 1,,Nowogard,ZACHODNIOPOMORSKIE,,PL,+48 91 392 13 00;+48 91 392 11 83,,,Poczta Polska,Q168833
292501,poczta_polska_pl,AP Nowogard,,Nowogard,ZACHODNIOPOMORSKIE,,PL,+48 515 745 523,,,Poczta Polska,Q168833
,visa,,,NOWOGARD,ZACHODNIOPOMORSKIE,,PL,,,,,
,visa,,,NOWOGARD,ZACHODNIOPOMORSKIE,,PL,,,,,
,visa,,,NOWOGARD,ZACHODNIOPOMORSKIE,,PL,,,,,
,visa,,,NOWOGARD,ZACHODNIOPOMORSKIE,,PL,,,,,
,visa,,,NOWOGARD,ZACHODNIOPOMORSKIE,,PL,,,,,
,visa,,,NOWOGARD,ZACHODNIOPOMORSKIE,,PL,,,,,
,visa,,,NOWOGARD,ZACHODNIOPOMORSKIE,,PL,,,,,
,visa,,,NOWOGARD,ZACHODNIOPOMORSKIE,,PL,,,,,
,visa,,,NOWOGARD,ZACHODNIOPOMORSKIE,,PL,,,,,
896ae518f3881e479b1aba024cf6247a,western_union,BANK PEKAO SA,,Nowogard,ZACHODNIOPOMORSKIE,,PL,+48 801 120 224,https://location.westernunion.com/pl/zachodniopomorskie/nowogard/896ae518f3881e479b1aba024cf6247a,Mo-Fr 09:00-16:00,Western Union,Q861042
