Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
IN-1109,anytime_fitness,Anytime Fitness,,Mumbai,Maharashtra,,IN,"+918591160620, +918591144050",https://anytimefitness.co.in/gyms/in-1109/mumbai-maharashtra-400064/,,Anytime Fitness,Q4778364
8978756,baskin_robbins_in,Baskin Robbins,"Malad Orlem Shop No. 4, Blerone Apts, Sundar Ln, opp. JBC Garden",Orlem,Maharashtra,,IN,,,,Baskin Robbins,Q584601
8985120,baskin_robbins_in,Baskin Robbins,"Shop No 4 , Belrone Apts, Sundar Lane. Orlem, Opposite St Annes High School Malad (w) Mumbai - 400064.",Mumbai,Maharashtra,,IN,+91 98205 24925,,,Baskin Robbins,Q584601
8978770,baskin_robbins_in,Baskin Robbins,"Ground Floor, S. V. ROAD - MALAD LINKING ROAD Shop No. 1,, Privilege INN Hotel, opp. Shakti Ford Showroom",Mumbai,Maharashtra,,IN,,,,Baskin Robbins,Q584601
8985112,baskin_robbins_in,Baskin Robbins,"Privilege INN Hotel , Ground Floor , Next to CafŽ Coffee Day , Opp Shakti Ford Showroom , Near Nirlon Family C H S . Ltd , Goregaon - Malad Link Road , Malad (W) , Mumbai - 400064.",Mumbai,Maharashtra,,IN,+91 99679 39329,,,Baskin Robbins,Q584601
8985086,baskin_robbins_in,Baskin Robbins,"Food Court, Infinity Mall, Andheri Link Road, Andheri (W), Mumbai",Mumbai,Maharashtra,,IN,+91 75886 33333,,,Baskin Robbins,Q584601
30842_3,bmw_group,Navnit Motors Pvt. Ltd. Navnit Motors Malad Showroom,,Mumbai,Maharashtra,,IN,+91 22 6677 2222,https://www.bmw-navnitmotors-mumbai.in/,,BMW,Q26678
7167361,chaayos_in,Chaayos - Oshiwara,"Shop No. 25, Link Way Estate, Near, New Link Rd, Oshiwara, Police Station, Mumbai, Maharashtra 400064, India",Mumbai,Maharashtra,,IN,,,,Chaayos,Q117235235
https://www.dominos.co.in/store-locations/mumbai/sv-road-malad-west,dominos_pizza_in,"Dominos Pizza S.V. ROAD, MALAD WEST","Shop No. 6 And 7, Ground Floor, Unity Heights, Plot No. 22, Survey No. 149 (Part) Hissa No. 2 (Part) And Cts No. 967, 967 1 To 8, 674, 674 1 To 7, 675, 676, 676 1, 987, 987 1 To 10, S V Road Malad (West), MUMBAI, Maharashtra - 400064",Mumbai,Maharashtra,,IN,+91 22 2632 6699,https://www.dominos.co.in/store-locations/mumbai/sv-road-malad-west,,Domino's Pizza,Q839466
https://www.dominos.co.in/store-locations/mumbai/inorbit-mall-malad-mumbai-maharashtra,dominos_pizza_in,"Dominos Pizza INORBIT MALL, MALAD, MUMBAI, MAHARASHTRA","Inorbit MallUnit No.19, Second Floor, Food Court, Link Road. INORBIT MALL, MALAD, MUMBAI, MAHARASHTRA, MUMBAI, Maharashtra - 400064",Mumbai,Maharashtra,,IN,+91 22 2632 6699,https://www.dominos.co.in/store-locations/mumbai/inorbit-mall-malad-mumbai-maharashtra,,Domino's Pizza,Q839466
170705,just_watches_in,MUMBAI- MALAD,"Just Watches, Unit No.29, Upper Ground Floor,",Malad,Maharashtra,,IN,+91 22 2889 2856,,Mo-Su 11:00-21:30,Just Watches,Q117822349
279f878a-331e-46c7-bd4c-291969adc3d3,nike,Nike Inorbit Malad,,Mumbai,Maharashtra,,IN,+91 1800 344 6453,https://www.nike.com/retail/s/nike-inorbit-malad,Mo-Su 10:30-21:30,Nike,Q483915
4b992f1302b71a77a98b037c4ad739c4,western_union,DHANLAXMI AGENCIES,,Mumbai,MAHARASHTRA,,IN,+91 98924 74980,https://location.westernunion.com/in/maharashtra/mumbai/4b992f1302b71a77a98b037c4ad739c4,Mo-Su 09:00-22:00,Western Union,Q861042
3d2edb787437a3c31a37fa7fe626bfa3,western_union,MDB TOURS AND FOREX PVT LTD,,Mumbai,MAHARASHTRA,,IN,+91 98337 74553,https://location.westernunion.com/in/maharashtra/mumbai/3d2edb787437a3c31a37fa7fe626bfa3,Mo-Su 09:30-23:00,Western Union,Q861042
0863419adec89e9250b4b2badf56339b,western_union,MANAPPURAM FINANCE LIMITED,,Mumbai,MAHARASHTRA,,IN,+91 90726 94517,https://location.westernunion.com/in/maharashtra/mumbai/0863419adec89e9250b4b2badf56339b,Mo-Fr 08:00-20:00; Sa 08:00-19:00; Su 09:00-18:00,Western Union,Q861042
7c43bd2850ae6b8edbf5156e2255a4f9,western_union,ARIHANT JEWELLERS,,Mumbai,MAHARASHTRA,,IN,+91 22 2807 2552,https://location.westernunion.com/in/maharashtra/mumbai/7c43bd2850ae6b8edbf5156e2255a4f9,Mo-Su 09:00-21:00,Western Union,Q861042
7b38344898de96bbb60ac566afa74988,western_union,CHANDRAKALA JEWELLERS,,Mumbai,MAHARASHTRA,,IN,+91 22 2881 6476,https://location.westernunion.com/in/maharashtra/mumbai/7b38344898de96bbb60ac566afa74988,Mo-Su 09:00-22:00,Western Union,Q861042
2f24034cdb141c938993d3b3eb012b75,western_union,MUTHOOT FINANCE LTD,,Mumbai   Malad,MAHARASHTRA,,IN,+91 22 2844 9823,https://location.westernunion.com/in/maharashtra/mumbai---malad/2f24034cdb141c938993d3b3eb012b75,Mo-Sa 09:00-17:30,Western Union,Q861042
0509a580f0284000529168666c33ad64,western_union,CAPRICON MULTI SERVICES,,Mumbai,MAHARASHTRA,,IN,+91 88284 59994,https://location.westernunion.com/in/maharashtra/mumbai/0509a580f0284000529168666c33ad64,Mo-Su 07:00-22:00,Western Union,Q861042
b6ea18f80f7a08b022869cc0ead47e0d,western_union,UNIMONI MUMBAI MALAD MML,,Mumbai Suburban,MAHARASHTRA,,IN,+91 98207 47774,https://location.westernunion.com/in/maharashtra/mumbai-suburban/b6ea18f80f7a08b022869cc0ead47e0d,Mo-Fr 09:30-18:30; Sa 09:30-18:00,Western Union,Q861042
231aa5e9b7a46361ee0a1b75c105711b,western_union,RAMESH FOREX PVTLTD,,Mumbai,MAHARASHTRA,,IN,+91 22 2844 5096,https://location.westernunion.com/in/maharashtra/mumbai/231aa5e9b7a46361ee0a1b75c105711b,Mo-Su 09:00-23:00,Western Union,Q861042
46ca39b677bf5861e5c5eeb5a8d4286d,western_union,SAACHI FX ENTERPRISES,,Mumbai,MAHARASHTRA,,IN,+91 88791 88549,https://location.westernunion.com/in/maharashtra/mumbai/46ca39b677bf5861e5c5eeb5a8d4286d,Mo-Su 07:00-22:00,Western Union,Q861042
1ba91dcebcc593f5160e193bead33896,western_union,LIBRA MONEY TRANSFER,,Mumbai,MAHARASHTRA,,IN,+91 98339 81541,https://location.westernunion.com/in/maharashtra/mumbai/1ba91dcebcc593f5160e193bead33896,Mo-Su 07:00-22:00,Western Union,Q861042
a404c0cab3ab4828117836cf5ce151ff,western_union,ZIA ENTERPRISES,,Mumbai,MAHARASHTRA,,IN,+91 98678 97842,https://location.westernunion.com/in/maharashtra/mumbai/a404c0cab3ab4828117836cf5ce151ff,Mo-Su 09:00-22:00,Western Union,Q861042
