City,Place Name,Zipcode,Name
Sana'a,deloitte,,unknown,Deloitte - Sana'a
صنعاء,ford,,unknown,National Trading Company
Sanaa,ford,,unknown,National Trading Company (Natcoِِ Automotive)
Yemen,ford,,unknown,National Trading Company
"Sana'a, Republic of Yemen",man_truck_and_bus,,unknown,Alhutheily Motors & Heavy Equipment
SANA'A,moneygram,,unknown,ALSHIBANI FOR EXCHANGE - #1 - SANA'A
MAREB,moneygram,,unknown,ALKURAIMI ISLAMIC MICROFINANCE BANK - MA
IBB,moneygram,,unknown,AL-HAZMI COMPANY FOR EXCHANGE - #1 - IBB
AL HAZM,moneygram,,unknown,ALKURAIMI ISLAMIC MICROFINANCE BANK - AL
ALTORBAH,moneygram,,unknown,ALKURAIMI ISLAMIC MICROFINANCE BANK - AL
ALNASHAMAH,moneygram,,unknown,ALKURAIMI ISLAMIC MICROFINANCE BANK - AL
ALSHARG,moneygram,,unknown,ALKURAIMI ISLAMIC MICROFINANCE BANK - AL
JABAL HABASHI,moneygram,,unknown,ALKURAIMI ISLAMIC MICROFINANCE BANK - JA
SAYOON,moneygram,,unknown,ALKURAIMI ISLAMIC MICROFINANCE BANK - SA
SHEHEN,moneygram,,unknown,ALKURAIMI ISLAMIC MICROFINANCE BANK - SH
SANAA,moneygram,,unknown,ALNASSER EXCHANGE COMPANY - #13 - SANAA
TAIZ,moneygram,,unknown,ALMAMLAKAH FOR EXCHANGE - #1 - TAIZ
ADEN,moneygram,,unknown,BIN AWADH EXCHANGE COMPANY - #1 - ADEN
HAGGAH,moneygram,,unknown,ALKURAIMI  ISLAMIC MICROFINANCE BANK - H
ALMOKALLA'A,moneygram,,unknown,ALKURAIMI  ISLAMIC MICROFINANCE BANK - A
THAMMAR,moneygram,,unknown,ALKURAIMI  ISLAMIC MICROFINANCE BANK - T
HODAYDAH,moneygram,,unknown,ALKURAIMI  ISLAMIC MICROFINANCE BANK - H
ALBAIDHA,moneygram,,unknown,ABU MAJED FOR EXCHANGE - RADAA
'AMRAN,moneygram,,unknown,ALHEZAMI FOR EXCHANGE - AMRAN
HADRAMOUT,moneygram,,unknown,ALKURAIMI ISLAMIC MICROFINANCE BANK - AL
SHABWA,moneygram,,unknown,ALHADNAH FOR EXCHANGE - BAIHAN
DHAMAR,moneygram,,unknown,ALKURAIMI  ISLAMIC MICROFINANCE BANK
ALDHALEA,moneygram,,unknown,MARWAN ALSHWAIBI FOR EXCHANGE - #1 - ALD
HADHRAMOUT,moneygram,,unknown,WASL EXCHANGE COMPANY - #1 - HADHRAMOUT
HODEIDAH,moneygram,,unknown,AL-ZAJIL EXPRESS FOR EXCHANGE - HODEIDAH
DAMT,moneygram,,unknown,AL-SAIFI CO. FOR EXCHANGE - DAMT BRANCH
SANA'A GOVERNORATE,moneygram,,unknown,AL-SAIFI CO. FOR EXCHANGE - MANAKHA BRAN
AL-DHALEA GOVERNORATE,moneygram,,unknown,AL-SAIFI CO. FOR EXCHANGE - QATABAH BRAN
THAMAR,moneygram,,unknown,SHAMSAN FOR EXCHANGE - THAMAR
