City,Place Name,Zipcode,Name
DAGNEUX,shell,,unknown,DAGNEUX A42
MIONNAY,shell,,unknown,MIONNAY OUEST A46 ST GALMIER
VALSERHONE,visa,,unknown,unknown
LOYETTES,visa,,unknown,unknown
MIRIBEL,visa,,unknown,unknown
BELLEY,visa,,unknown,unknown
BEYNOST,visa,,unknown,unknown
MONTLUEL,visa,,unknown,unknown
DAGNEUX,visa,,unknown,unknown
MEXIMIEUX,visa,,unknown,unknown
CULOZ,visa,,unknown,unknown
TREVOUX,visa,,unknown,unknown
LAGNIEU,visa,,unknown,unknown
JASSANS RIOTTIER,visa,,unknown,unknown
AMBERIEU EN BUGEY,visa,,unknown,unknown
VILLARS LES DOMBES,visa,,unknown,unknown
PLATEAU D HAUTEVILLE,visa,,unknown,unknown
HAUTEVILLE LOMPNES,visa,,unknown,unknown
PONT D AIN,visa,,unknown,unknown
CHATILLON SUR CHALARONNE,visa,,unknown,unknown
THOISSEY,visa,,unknown,unknown
PERONNAS,visa,,unknown,unknown
NANTUA,visa,,unknown,unknown
VONNAS,visa,,unknown,unknown
BOURG EN BRESSE,visa,,unknown,unknown
MONTREAL LA CLUSE,visa,,unknown,unknown
OYONNAX,visa,,unknown,unknown
ST GENIS POUILLY,visa,,unknown,unknown
ARBENT,visa,,unknown,unknown
MONTREVEL EN BRESSE,visa,,unknown,unknown
FERNEY VOLTAIRE,visa,,unknown,unknown
GEX,visa,,unknown,unknown
PONT DE VAUX,visa,,unknown,unknown
DIVONNE LES BAINS,visa,,unknown,unknown
