City,Place Name,Zipcode,Name
Cerro de Pasco,mercedes_benz,,unknown,DIVEIMPORT S.A.
CONSTITUCIÓN,visa,,unknown,unknown
OXAPAMPA,visa,,unknown,unknown
PASCO,visa,,unknown,unknown
YANACANCHA,visa,,unknown,unknown
CHAUPIMARCA,visa,,unknown,unknown
Pozuzo,western_union,,unknown,CMAC HUANCAYO AG  POZUZO
Oxapampa,western_union,,unknown,FIN CONFIANZA AG  CIUDAD CONSTITUCION
Constitucion,western_union,,unknown,CMAC HUANCAYO AG  CONSTITUCION OXAPAMPA
Puerto Bermudez,western_union,,unknown,CMAC HUANCAYO AG  PUERTO BERMUDEZ
Chaupimarca,western_union,,unknown,CMAC HUANCAYO AG  PASCO
Pasco,western_union,,unknown,GW CMAC HUANCAYO AG PAUCARTAMBO
Yanacancha,western_union,,unknown,CMAC HUANCAYO AG  SAN JUAN  PASCO
