Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
https://www.cic.fr:443/fr/agences/30047/14064/00/000,cic,CIC DOUARNENEZ - CIC AUDIERNE,,DOUARNENEZ,Brittany,,FR,+33 2 98 11 75 40,https://www.cic.fr:443/fr/agences/30047/14064/00/000,"Tu 08:30-12:30,13:45-16:30; We-Fr 08:30-12:30,13:45-18:00; Sa 08:30-12:30",cic,Q746525
3629t008t1,e_leclerc,Station Service,,DOUARNENEZ,Brittany,,FR,+33 2 98 74 29 00,,24/7,E.Leclerc,Q1273376
3629t010t1,e_leclerc,L'Auto,,DOUARNENEZ,Brittany,,FR,+33 2 98 74 18 57,https://e.leclerc/mag/e-leclerc-douarnenez,"Mo-Sa 08:30-12:00,13:30-18:00",E.Leclerc,Q1273376
3629t078t1,e_leclerc,Espace Culturel,,DOUARNENEZ,Brittany,,FR,+33 2 98 75 52 75,https://e.leclerc/mag/e-leclerc-douarnenez,Mo-Sa 09:30-19:00,E.Leclerc Espace Culturel,Q1273376
3629t101t1,e_leclerc,DOUARNENEZ,,DOUARNENEZ,Brittany,,FR,+33 2 98 74 29 00,https://e.leclerc/mag/e-leclerc-douarnenez,Mo-Sa 08:30-19:30,E.Leclerc,Q1273376
3629t114t2,e_leclerc,Express Les Halles de Kerharo,,DOUARNENEZ,Brittany,,FR,+33 2 98 75 52 84,https://www.e.leclerc/mag/e-leclerc-express-les-halles-de-kerharo,Mo-Sa 09:00-19:30; Su 09:00-12:30,E.Leclerc Express,Q1273376
3629t117t1,e_leclerc,Location,,DOUARNENEZ,Brittany,,FR,+33 2 98 74 18 57,,"Mo-Sa 08:30-12:00,13:30-17:30",E.Leclerc Location,Q1273376
3629t118t1,e_leclerc,Drive Douarnenez - Tréboul,,DOUARNENEZ,Brittany,,FR,+33 2 98 74 29 00,,Mo-Sa 08:30-19:00,E.Leclerc Drive,Q1273376
3629t118t2,e_leclerc,DRIVE Douarnenez-Pouldavid,,DOUARNENEZ,Brittany,,FR,+33 2 98 74 29 00,,"Mo-Sa 09:00-13:00,15:00-19:00",E.Leclerc Drive,Q1273376
https://local.fedex.com/#1017439416,fedex,,,Douarnenez,Brittany,,FR,,https://local.fedex.com/en-fr/douarnenez/bessi,,FedEx,Q459477
https://local.fedex.com/#1017429341,fedex,,,Douarnenez,Brittany,,FR,,https://local.fedex.com/en-fr/douarnenez/bescl,,FedEx,Q459477
