Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
218,bioped_ca,BIOPED VAUGHAN,,Vaughan,ON,,CA,+1 905-879-3338,https://www.bioped.com/vaughan/,,BioPed,Q123409898
b3297,bmo,WESTON & MAJOR MACKENZIE,,WOODBRIDGE,ON,,CA,+1 905-832-7150,,Mo-We 09:30-17:00; Th-Fr 09:30-19:00; Sa 09:30-16:00,BMO,Q4835981
abm3297,bmo,WESTON RD & MAJOR MAC,,WOODBRIDGE,ON,,CA,,,,BMO,Q4835981
65903951,moneygram,SHOPPERS DRUG MART  1266 - CANADA POST,,WOODBRIDGE,ON,,CA,+1 905-417-4840,,Mo-Fr 09:00-21:00; Sa 10:00-17:00; Su 12:00-16:00,MoneyGram,Q1944412
768818,sherwin_williams,VAUGHAN,3737 Major Mackenzie Dr,Vaughan,ON,,CA,+1 905-303-3800,https://www.sherwin-williams.com/store-locator/paint-store/vaughan/on/768818?storeNumber=25032&from=,,Sherwin-Williams Paint Store,Q48881
,visa,,,VAUGHAN,ON,,CA,,,,,
,visa,,,WOODBRIDGE,ON,,CA,,,,,
,visa,,,VAUGHAN,ON,,CA,,,,,
,visa,,,VAUGHAN,ON,,CA,,,,,
,visa,,,WOODBRIDGE,ON,,CA,,,,,
0676d477cde0c5d35c6337eaa4109501,western_union,GEORGES CONVENIENCE,,Woodbridge,ON,,CA,+1 905-832-5254,https://location.westernunion.com/ca/on/woodbridge/0676d477cde0c5d35c6337eaa4109501,Mo-Sa 07:00-23:00; Su 08:00-23:00,Western Union,Q861042
