Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
143086,conad_it,Conad,"Via Casilina Nord 139, 03030 CASTROCIELO",,FR,,IT,+39 0776 152 0003,https://www.conad.it/ricerca-negozi/conad-via-casilina-nord-139-03030-castrocielo--010457,Mo-Sa 08:00-20:30; Su 08:00-13:30,Conad,Q639075
145969,conad_it,Conad City,"VIA CONA 68, 03030 CASTELLIRI",,FR,,IT,+39 0776 806294,https://www.conad.it/ricerca-negozi/conad-city-via-cona-68-03030-castelliri--004269,,Conad City,Q57543102
141410,conad_it,Conad City,"VIA ROMA 130, 03030 CASTELLIRI",,FR,,IT,+39 0776 806222,https://www.conad.it/ricerca-negozi/conad-city-via-roma-130-03030-castelliri--003211,"Mo-Fr 08:00-13:00,16:00-19:30; Sa 08:00-13:00,16:00-20:00",Conad City,Q57543102
141568,conad_it,Conad,"VIA STELLA 153/A, 03030 BROCCOSTELLA",,FR,,IT,+39 0776 871645,https://www.conad.it/ricerca-negozi/conad-via-stella-153-a-03030-broccostella--004123,Mo-Sa 07:30-20:00; Su 08:00-13:00,Conad,Q639075
141937,conad_it,,"VIA S.GASPARE DEL BUFALO 35, 03030 CAMPOLI APPENNINO",,FR,,IT,+39 0776 884133,https://www.conad.it/ricerca-negozi/margherita-conad-via-sgaspare-del-bufalo-35-03030-campoli-appennino--004258,,Margherita Conad,
T04754,q8_italia,Q8,,PIEDIMONTE SAN GERMANO,FR,,IT,,,,Q8,Q1634762
00PV006252,q8_italia,Q8 Easy,,SORA,FR,,IT,,,,Q8 Easy,Q1806948
00PV006257,q8_italia,Q8,,CASTELLIRI,FR,,IT,,,,Q8,Q1634762
00PV006224,q8_italia,Q8,,CASTROCIELO,FR,,IT,,,,Q8,Q1634762
00PV006269,q8_italia,Q8,,FONTECHIARI,FR,,IT,,,,Q8,Q1634762
264-30747,skoda,ZENTRUM CASSINO SRL,,,FR,,IT,,,,Skoda,Q29637
