Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
55185476,deichmann,DEICHMANN butik Norrköping Lidaleden 8,,Norrköping,,,SE,+46 11 14 01 05,https://stores.deichmann.com/sv-se/se/oestergoetlands-laen/norrkoeping/lidaleden-8,Mo-Fr 10:00-20:00; Sa-Su 10:00-18:00,Deichmann,Q664543
65e2c1c639b256001897d788,handelsbanken_se,Norrköping,,Norrköping,,,SE,,,,Handelsbanken,Q1421630
65e2c1c639b256001897d787,handelsbanken_se,Norrköping,,Norrköping,,,SE,,,,Handelsbanken,Q1421630
65e2c1c639b256001897d786,handelsbanken_se,Norrköping,,Norrköping,,,SE,,,,Handelsbanken,Q1421630
65e2c1c639b256001897d785,handelsbanken_se,Norrköping,,Norrköping,,,SE,,,,Handelsbanken,Q1421630
https://www.ica.se/butiker/kvantum/norrkoping/ica-kvantum-mirum-galleria-norrkoping-1003690/,ica_se,"ICA Kvantum Mirum Galleria, Norrköping",,Norrköping,,,SE,+46 11 36 72 00,https://www.ica.se/butiker/kvantum/norrkoping/ica-kvantum-mirum-galleria-norrkoping-1003690/,Mo-Su 07:00-22:00,ICA,Q1663776
https://www.ingo.se/station/ingo-norrkoping-hageby-centrum,ingo_se,"INGO NORRKÖPING, HAGEBY CENTRUM",,Norrköping,,,SE,+46 20 78 80 08,https://www.ingo.se/station/ingo-norrkoping-hageby-centrum,,Ingo,Q17048617
S706,jysk,"Mirum, Norrköping",,Norrköping,,,SE,+46 11 14 55 15,https://jysk.se/butiker?storeId=S706,Mo-Fr 10:00-20:00; Sa-Su 10:00-18:00,JYSK,Q138913
,visa,,,NORRKOPING,,,SE,,,,,
,visa,,,NORRKOPING,,,SE,,,,,
2170,willys_se,Willys,,Norrköping,,,SE,+46 11 28 95 30,https://www.willys.se/butik/2170,Mo-Su 08:00-21:00,Willys,Q10720214
