Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
MY0826,hm,Kluang Mall,,"Kluang, Johor",,,MY,,,Mo-Su 10:00-22:00,H&M,Q188326
72477580,moneygram,MAINMAST CAPITAL SDN BHD - JOHOR - MAINM,,JOHOR,,,MY,+60 17-939 4777,,Mo-Su 08:30-19:00,MoneyGram,Q1944412
72809996,moneygram,ONE TRANSFER REMITTANCE SDN. BHD. - #789,,JOHOR,,,MY,+60 3-9214 0669,,Mo-Su 08:00-17:00,MoneyGram,Q1944412
72853104,moneygram,TML - KAHANG,,KLUANG,,,MY,+60 19-717 0771,,Mo-Su 09:00-19:00,MoneyGram,Q1944412
71854366,moneygram,SMJ TERATAI - KLUANG MALL,,KLUANG,,,MY,+60 7-771 2721,,Mo-Su 10:00-22:00,MoneyGram,Q1944412
67725917,moneygram,TML - #4 - KLUANG,,KLUANG,,,MY,+60 7-776 0939,,Mo-Su 09:00-18:00,MoneyGram,Q1944412
114530,totalenergies,ZHEN XING AUTO SERVICE CENTRE,,KLUANG,,,MY,+60 7-773 9633,https://store.totalenergies.fr/en_EN/114530,,TotalEnergies,Q154037
114567,totalenergies,HIGH POWER AUTO SERVICE CENTRE SDN BHD,,KLUANG,,,MY,+60 12-713 3125,https://store.totalenergies.fr/en_EN/114567,,TotalEnergies,Q154037
163266,totalenergies,JIN HUI AUTO SERVICE,,KLUANG,,,MY,,https://store.totalenergies.fr/en_EN/163266,,TotalEnergies,Q154037
167521,totalenergies,TONG HENG AUTO SERVICE,,KLUANG,,,MY,,https://store.totalenergies.fr/en_EN/167521,,TotalEnergies,Q154037
181407,totalenergies,ACE AUTO SERVICE CENTRE,,KLUANG,,,MY,,https://store.totalenergies.fr/en_EN/181407,,TotalEnergies,Q154037
506297,totalenergies,CK TYRES & CAR SERVICES CENTRE,,KLUANG,,,MY,,https://store.totalenergies.fr/en_EN/506297,,TotalEnergies,Q154037
511550,totalenergies,AUTOWHEELS TYRE SERVICE & CAR CARE CENTRE,,KLUANG,,,MY,,https://store.totalenergies.fr/en_EN/511550,,TotalEnergies,Q154037
,visa,,,JOHOR,,,MY,,,,,
,visa,,,KLUANG,,,MY,,,,,
