Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
FR011163,aldi_nord_fr,ALDI Brest,,Brest,Bretagne,,FR,+33 1 81 09 78 25,,Mo-Sa 08:30-19:30; Su 08:30-12:30,ALDI,Q41171373
390,grand_optical,Opticien Brest Générale d'Optique,,Brest,Bretagne,,FR,+33 2 98 02 74 53,,Mo-Sa 09:30-19:00,Grand Optical,Q3113677
413,grand_optical,Opticien Brest IROISE Générale d'Optique,,Brest,Bretagne,,FR,+33 2 98 30 10 34,,Mo-Fr 09:30-19:30; Sa 09:00-19:30,Grand Optical,Q3113677
39,grand_optical,Opticien Brest GrandOptical,,Brest,Bretagne,,FR,+33 2 98 43 64 33,,Mo-Sa 10:00-19:30,Grand Optical,Q3113677
GS0005370,mercedes_benz,BREST VEHICULES INDUSTRIELS,,BREST,Bretagne,,FR,+33 2 98 02 82 82,https://www.etoiledelouest.mercedes-benz.fr,"Mo-Fr 07:30-12:30,13:30-19:00; Sa 07:30-12:30",Mercedes-Benz,Q36008
GS0014967,mercedes_benz,ETOILE 35,,BREST,Bretagne,,FR,+33 2 98 41 80 80,https://www.etoile.brest.mercedes-benz.fr,"Mo-Fr 08:00-12:30,13:30-19:00; Sa 08:00-12:30,14:00-18:00",Mercedes-Benz,Q36008
17,ricoh_europe,Agence Brest,,Brest,Bretagne,,FR,/,,,Ricoh,
,visa,,,QUIMPERLE,BRETAGNE,,FR,,,,,
,visa,,,CONCARNEAU,BRETAGNE,,FR,,,,,
,visa,,,QUIMPER,BRETAGNE,,FR,,,,,
,visa,,,QUIMPER,BRETAGNE,,FR,,,,,
,visa,,,QUIMPER,BRETAGNE,,FR,,,,,
,visa,,,QUIMPER,BRETAGNE,,FR,,,,,
,visa,,,AUDIERNE,BRETAGNE,,FR,,,,,
,visa,,,DAOULAS,BRETAGNE,,FR,,,,,
,visa,,,DAOULAS,BRETAGNE,,FR,,,,,
,visa,,,BREST,BRETAGNE,,FR,,,,,
,visa,,,BREST,BRETAGNE,,FR,,,,,
,visa,,,BREST,BRETAGNE,,FR,,,,,
,visa,,,GUIPAVAS,BRETAGNE,,FR,,,,,
,visa,,,BREST GUILERS,BRETAGNE,,FR,,,,,
,visa,,,GUIPAVAS,BRETAGNE,,FR,,,,,
,visa,,,LANDERNEAU,BRETAGNE,,FR,,,,,
,visa,,,MORLAIX,BRETAGNE,,FR,,,,,
,visa,,,LE FOLGOET,BRETAGNE,,FR,,,,,
,visa,,,PLOUDALMEZEAU,BRETAGNE,,FR,,,,,
,visa,,,LANNILIS,BRETAGNE,,FR,,,,,
,visa,,,CLEDER,BRETAGNE,,FR,,,,,
aada5f317d6271b75ccf68164b0091b4,western_union,BREST SAINT PIERRE BP,,Brest,BRETAGNE,,FR,(+33) 3631,https://location.westernunion.com/fr/bretagne/brest/aada5f317d6271b75ccf68164b0091b4,Mo-Fr 09:00-18:00; Sa 09:00-12:00,Western Union,Q861042
6377e01ac433d9b19b5dda6f9e3b5f69,western_union,PRESSE CARTERIE ET SERVICES,,Brest,BRETAGNE,,FR,+33 9 62 55 30 41,https://location.westernunion.com/fr/bretagne/brest/6377e01ac433d9b19b5dda6f9e3b5f69,Mo-Sa 08:30-19:30; Su 08:45-12:30,Western Union,Q861042
58e59d24d0ed9ec20a9aa24903f52b87,western_union,BREST SAINT MARC BP,,Brest,BRETAGNE,,FR,(+33) 3631,https://location.westernunion.com/fr/bretagne/brest/58e59d24d0ed9ec20a9aa24903f52b87,Mo-Fr 09:00-18:00; Sa 09:00-12:00,Western Union,Q861042
e8c284b05799d807c0a0d411a604e16e,western_union,LE PRO DU MOBILE,,Brest,BRETAGNE,,FR,+33 7 83 88 08 81,https://location.westernunion.com/fr/bretagne/brest/e8c284b05799d807c0a0d411a604e16e,Mo-Sa 10:30-19:00,Western Union,Q861042
1fb6e4b327a86e2a5bc27c323215dc46,western_union,LE CENTRE,,Brest,BRETAGNE,,FR,+33 2 98 80 25 10,https://location.westernunion.com/fr/bretagne/brest/1fb6e4b327a86e2a5bc27c323215dc46,Mo-Sa 07:00-20:30,Western Union,Q861042
