Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
1564,albert_walter,North Hill SC,,Calgary,AB,,CA,+1 403-282-8222,https://web.aw.ca/en/locations/1564/calgary/north-hill-sc,Mo-We 08:00-19:30; Th-Fr 08:00-20:00; Sa 08:00-18:00; Su 09:00-17:00,A&W,Q2818848
SY008913,bmo,SAFEWAY #8913 NORTH HILL MALL,,CALGARY,AB,,CA,,,,BMO,Q4835981
280,bostonpizza,North Hill,,Calgary,AB,,CA,0014032820000,https://bostonpizza.com/en/locations/north-hill,,Boston Pizza,Q894578
9000417561,dollarama,Dollarama,,Calgary,AB,,CA,+1 403-282-2132,,Mo 10:00-17:00; Tu-Sa 09:00-20:00; Su 09:00-18:00,Dollarama,Q3033947
50,marks_ca,,,,AB,,CA,+1 403-220-9242,https://www.marks.com/en/store-details/ab/calgary-north-hill-mall-50.html,Mo-Fr 09:00-21:00; Su 10:00-18:00,Mark's,Q6766373
517568,petvalu,Pet Valu,"1632 14th Ave., #1812, Calgary AB T2N 1M7",Calgary,AB,,CA,,https://store.petvalu.ca/location/3244/,,Pet Valu,Q58009635
3289,recipe_unlimited,New York Fries North Hill,,Calgary,AB,,CA,+1 403-284-0388,,Mo-Fr 10:00-19:00; Sa 10:00-18:00; Su 11:00-17:00,New York Fries,Q7013558
15320,rogers_communications,North Hill Mall,,Calgary,AB,,CA,+1 403-202-1801,,Mo-Sa 11:00-18:00; Su 12:00-17:00,Rogers Communications,Q165684
11838,safeway_ca,Safeway North Hill Mall Safeway,"1846,1632 - 14 Avenue NW",Calgary,AB,,CA,+1 403-210-0002,https://www.safeway.ca/stores/safeway-north-hill-mall/,Mo-Su 07:00-22:00,Safeway,Q17111901
6134,specsavers,North Hill Centre,,Calgary,AB,,CA,+1 587-442-4018,https://www.specsavers.ca/stores/northhillcentre,,Specsavers,Q2000610
https://restaurants.subway.com/#14919163,subway,Subway North Hill Centre,,Calgary,AB,,CA,+1 403-457-1375,https://restaurants.subway.com/fr_ca/canada/ab/calgary/16th-ave-nw-&-14th-ave-nw,Mo-Fr 09:30-20:00; Sa 09:30-18:00; Su 10:30-17:00,Subway,Q244457
106983,tim_hortons,Tim Hortons,,Calgary,AB,,CA,+1 403-289-4635,,Mo-We 07:00-20:00; Fr 07:00-20:00; Sa 08:00-18:00; Su 10:00-17:00,Tim Hortons,Q175106
91467,tjx,Calgary,1632 14 Ave. NW ,Calgary,AB,,CA,+1 403-289-1860,,Mo-Sa 09:00-21:00; Su 10:00-19:00,Winners,Q845257
,visa,,,CALGARY,AB,,CA,,,,,
,visa,,,CALGARY,AB,,CA,,,,,
,visa,,,CALGARY,AB,,CA,,,,,
,visa,,,CALGARY,AB,,CA,,,,,
,visa,,,CALGARY,AB,,CA,,,,,
d112e46c26fb0bc88cfd4eea74f1bc01,western_union,SCOTIABANK #20479,,Calgary,AB,,CA,+1 403-221-6800,https://location.westernunion.com/ca/ab/calgary/d112e46c26fb0bc88cfd4eea74f1bc01,Mo-Th 10:00-15:00; Fr 10:00-18:00,Western Union,Q861042
