City,Place Name,Zipcode,Name
L&apos;Aquila,arcaplanet_it,,unknown,Arcaplanet
Avezzano,arcaplanet_it,,unknown,Arcaplanet
L'Aquila,bmw_group,,unknown,AUTOABRUZZO SRL
L'Aquila,brico_io_it,,unknown,ONNA
Sulmona,brico_io_it,,unknown,SULMONA
CARSOLI,carrefour_it,,unknown,Carrefour Express PIAZZA CORRADINO 39 - CARSOLI (AQ)
CERCHIO,carrefour_it,,unknown,"Carrefour Express VIA ROMA,16 - CERCHIO (AQ)"
OVINDOLI,carrefour_it,,unknown,Carrefour Express VIA NICOLA SEBASTIANI 39 - OVINDOLI (AQ)
SULMONA,carrefour_it,,unknown,Carrefour Market VIA L'AQUILA N.1 - SULMONA (AQ)
PRATOLA PELIGNA,carrefour_it,,unknown,Carrefour Market VIA PRATELLE____SNC - PRATOLA PELIGNA (AQ)
L'AQUILA,carrefour_it,,unknown,Carrefour Market VIA ANTONINO PANELLA - L'AQUILA (AQ)
unknown,conad_it,VIA NAZIONALE 80/A 67052 BALSORANO,unknown,Conad City
unknown,conad_it,VIA ROMA SNC 67054 CIVITELLA ROVETO,unknown,Conad City
unknown,conad_it,VIA ROMA 10 67053 CAPISTRELLO,unknown,Conad City
unknown,conad_it,VIA MILANO 28 67059 TRASACCO,unknown,Conad City
unknown,conad_it,VIA TIBURTINA VALERIA Km.69 67061 CARSOLI,unknown,Conad
unknown,conad_it,VIA TIBURTINA VALERIA KM. 99 SNC 67069 TAGLIACOZZO,unknown,Conad
unknown,conad_it,VIA XX SETTEMBRE 411 G 67051 AVEZZANO,unknown,Conad
unknown,conad_it,VIA GIOVENCO SNC 67058 SAN BENEDETTO DEI MARSI,unknown,Conad
unknown,conad_it,VIA DELLE SCUOLE 5 67062 MAGLIANO DE' MARSI,unknown,Conad City
unknown,conad_it,VIALE GIUSEPPE MAZZINI 56 67039 SULMONA,unknown,Conad
unknown,conad_it,Via Postiglione 12 67039 SULMONA,unknown,Conad City
unknown,conad_it,VIA PAPA GIOVANNI XXIII 22 67039 SULMONA,unknown,Conad
unknown,conad_it,VIA SALLUSTIO SNC 67039 SULMONA,unknown,Conad
unknown,conad_it,VIA  PER PREZZA SNC 67027 RAIANO,unknown,Conad City
unknown,conad_it,CAMPO DI PILE 200 67100 L'AQUILA,unknown,Spazio Conad
unknown,conad_it,LOCALITA' CAMPO DI PILE SNC 67100 L'AQUILA,unknown,unknown
unknown,conad_it,VIALE CROCE ROSSA 1 67100 L'AQUILA,unknown,Conad
unknown,conad_it,VIA LORENZO NATALI SNC 67100 L'AQUILA,unknown,Conad
unknown,conad_it,VIA ENRICO FERMI 1 67100 L'AQUILA,unknown,Conad
L’Aquila,gamestop_it,,unknown,L’AQUILA
Avezzano,gamestop_it,,unknown,AVEZZANO
L'Aquila,giunti_al_punto_it,Località Campo Di Pile c/o Centro Commerciale L'aquilone 67100 L'Aquila AQ,unknown,Libreria Giunti al Punto L'Aquila
Sulmona,giunti_al_punto_it,Viale Della Repubblica 8 c/o Centro Commerciale Nuovo Borgo 67039 Sulmona AQ,unknown,Libreria Giunti al Punto Sulmona
L'Aquila,giunti_al_punto_it,Piazza Duomo snc  - angolo via San Flaviano 67100 L'Aquila AQ,unknown,Libreria Giunti al Punto L'Aquila 
BISEGNA,moneygram,,unknown,POSTE ITALIANE
CASTELVECCHIO CALVISIO,moneygram,,unknown,POSTE ITALIANE
FOSSA,moneygram,,unknown,POSTE ITALIANE
L'AQUILA,moneygram,,unknown,MILLY'S STORE - L'AQUILA
AVEZZANO,moneygram,,unknown,RT COM AVEZZANO
Avezzano,obi_eu,,unknown,Negozio OBI Avezzano
L'AQUILA,q8_italia,,unknown,Q8
SCANNO,q8_italia,,unknown,Q8
SAN PIO DELLE CAMERE,q8_italia,,unknown,Q8
PETTORANO SUL GIZIO,q8_italia,,unknown,Q8
PIZZOLI,q8_italia,,unknown,Q8 Easy
ORICOLA,q8_italia,,unknown,Q8
AVEZZANO,q8_italia,,unknown,Q8
L'AQUILA FRAZ. SASSA,q8_italia,,unknown,Q8
CASTEL DI SANGRO,q8_italia,,unknown,Q8
ROCCACASALE,q8_italia,,unknown,Q8
unknown,remax_it,- - Avezzano AQ Italia,unknown,RE/MAX Factory 2
unknown,remax_it,Via Benedetto Virgilio 49 67030 Villetta Barrea AQ Italia,unknown,RE/MAX Heartland
Capistrello,shell,,unknown,Capistrello
BALSORANO,visa,,unknown,unknown
L'AQUILA,visa,,unknown,unknown
SAN VINCENZO VALLE ROVETO,visa,,unknown,unknown
MORINO,visa,,unknown,unknown
PESCASSEROLI,visa,,unknown,unknown
CASTEL DI SANGRO,visa,,unknown,unknown
CIVITELLA ROVETO,visa,,unknown,unknown
ORTUCCHIO,visa,,unknown,unknown
CAPISTRELLO,visa,,unknown,unknown
CASTELLAFIUME,visa,,unknown,unknown
LUCO DEI MARSI,visa,,unknown,unknown
TRASACCO,visa,,unknown,unknown
CARSOLI,visa,,unknown,unknown
ROCCARASO,visa,,unknown,unknown
SCANNO,visa,,unknown,unknown
AVEZZANO,visa,,unknown,unknown
GIOIA DEI MARSI,visa,,unknown,unknown
SCURCOLA MARSICANA,visa,,unknown,unknown
RIVISONDOLI,visa,,unknown,unknown
PESCOCOSTANZO,visa,,unknown,unknown
ATELETA,visa,,unknown,unknown
MAGLIANO DE' MARSI,visa,,unknown,unknown
PESCINA,visa,,unknown,unknown
AIELLI,visa,,unknown,unknown
CERCHIO,visa,,unknown,unknown
CELANO,visa,,unknown,unknown
COLLARMELE,visa,,unknown,unknown
OVINDOLI,visa,,unknown,unknown
SULMONA,visa,,unknown,unknown
RAIANO,visa,,unknown,unknown
PRATOLA PELIGNA,visa,,unknown,unknown
ROCCA DI MEZZO,visa,,unknown,unknown
TORNIMPARTE,visa,,unknown,unknown
POGGIO PICENZE,visa,,unknown,unknown
TAGLIACOZZO,visa,,unknown,unknown
SCOPPITO,visa,,unknown,unknown
NAVELLI,visa,,unknown,unknown
SASSA,visa,,unknown,unknown
SAN DEMETRIO NE' VESTINI,visa,,unknown,unknown
COPPITO,visa,,unknown,unknown
BAZZANO,visa,,unknown,unknown
PIZZOLI,visa,,unknown,unknown
MONTEREALE,visa,,unknown,unknown
