Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
9156,accor,Sofitel Legend Casco Viejo - Panama City,"Calle Primera Oeste, San Felipe, Casco Viejo, 0843 PANAMA CITY",,,,PA,,https://all.accor.com/hotel/9156/index.en.shtml,,Sofitel,Q749431
9252,accor,Novotel Panama City,"Calle Jose I. Fabregas y Thays, De Pons, El Cangrejo, Lado Casa deMano de Piedra Duran, 581 Bella Vista, Panamá City, Panama",,,,PA,,https://all.accor.com/hotel/9252/index.en.shtml,,Novotel,Q420545
PA476120,adidas,adidas Outlet Store Panama City,,Panama City,,,PA,+507 305-6869,https://www.adidas.co.uk/storefront/PA476120-panama-city-avenida-jose-domingo-diaz-2-adidas-outlet-store-panama-city,,Adidas,Q3895
PA430941,adidas,adidas Originals Store Panama City,,Panama City,,,PA,+507 304-0197,https://www.adidas.co.uk/storefront/PA430941-panama-city-via-israel-boulevard-paul-a.-gambiotti-adidas-originals-store-panama-city,,Adidas,Q3895
506,alstom,Costa del Leste,"PH Capital Plaza, Piso 6 Oficina 602, Costa del Este, Panama ",,,,PA,+507 377-3800,,,Alstom,Q309084
501,alstom,Mañanitas,"Mañanitas, Tocumen Oficinas Consorcio Línea 2 - Panama",,,,PA,+507 377-4400,,,Alstom,Q309084
491,alstom,TML,"Curundù, Avenida Ascanio Villalaz – Panama MPSA Offices",,,,PA,+507 377-3900,,,Alstom,Q309084
496,alstom,TMP - L1C,"Curundù, Avenida Ascanio Villalaz – Panama MPSA Offices",,,,PA,+507 377-3900,,,Alstom,Q309084
26236,alstom,Base de Obra,Tocumen Comercial Park – Oficinas de Ramal - Panama,,,,PA,+507 377-4400,,,Alstom,Q309084
26241,alstom,TML L2,"Nuevo Tocumen, Patio y Talleres de L2., Panama ",,,,PA,+507 377-3900,,,Alstom,Q309084
https://storelocations.ae.com/#68039643,american_eagle_outfitters,Aerie Store Mall Multiplaza Pacific,,Panama City,,,PA,+507 309-2510,"https://storelocations.ae.com/pa/all/panama-city/via-israel,-san-francisco-de-la-caleta.html",Mo-Sa 10:00-20:00; Su 11:00-19:00,Aerie Store,Q2842931
https://www.benihana.com/locations/panamacity-pa-pa/,benihana,"PANAMA CITY, PANAMA",, Panama City,,,PA,+507 302-6207,https://www.benihana.com/locations/panamacity-pa-pa/,,Benihana,Q4887996
03974_5,bmw_group,Bavarian Motors David Chirqui,,Panama,,,PA,+507 378-0400,https://www.bmw.com.pa,,BMW,Q26678
03974_3,bmw_group,BMW Plaza Bavarian Motors,,Panama,,,PA,+507 378-0400,https://www.bmw.com.pa,,BMW,Q26678
03974_4,bmw_group,Oxford Motors (Bavarian Motors),,Panama,,,PA,+507 378-0400,https://www.mini.com.pa,,Mini,Q116232
03974_1,bmw_group,BMW Costa del Este,,Ciudad de Panamá,,,PA,+507 378-0400,https://www.bmw.com.pa,,BMW,Q26678
Dtt-pma-office-office-pma,deloitte,Deloitte - Deloitte Panamá ,,Ciudad de Panamá,,,PA,,https://www2.deloitte.com/pa/es/footerlinks/office-locator/Dtt-pma-office/office-pma.html,,Deloitte,Q491748
panama#panama-pacifico,ernst_young,EY,"Panamá Pacífico, International Business Park, Edificio 3855, Piso 2, Oficina 210",Panama,,,PA,+507 370-1100,https://www.ey.com/locations/panama#panama-pacifico,,EY,Q489097
via-israel,express,Multiplaza Pacific Mall,,Panama City,,,PA,+507 302-5380,https://stores.express.com/pa/panama/panama-city/via-israel,Mo-Fr 10:00-20:00; Sa 10:00-21:00; Su 11:00-19:00,Express,Q1384784
corregimiento-de-ancon,express,Altaplaza,,Panama City,,,PA,+507 220-2245,https://stores.express.com/pa/panama/panama-city/corregimiento-de-ancon,Mo-Sa 10:30-21:00; Su 10:30-19:00,Express,Q1384784
Ford905002APANSpanish,ford,"Distribuidora David, S. A. - Main",,Panama City,,,PA,+507 229-9333,,,Ford,Q44294
Ford905002BPANSpanish,ford,"Distribuidora David, S. A. - Azuero, Chitré",,"Los Santos, Azuero",,,PA,+507 970-1583,,,Ford,Q44294
Ford905002CPANSpanish,ford,"Distribuidora David, S. A. - Chiriquí",,"David, Chiriquí",,,PA,+507 775-3706,,,Ford,Q44294
Motorcraft211PANEnglish,ford,DISTRIBUIDORA DAVID FORD CO. AZUERO,,Panama,,,PA,+507 966-8510,www.distribuidoradavidsa.com,,Ford,Q44294
Motorcraft212PANSpanish,ford,Distribuidora David Ford Co. Azuero,,Panamá,,,PA,+507 966-8510,www.distribuidoradavidsa.com,,Ford,Q44294
Motorcraft213PANEnglish,ford,DISTRIBUIDORA DAVID FORD CO. CHIRIQUI,,Panama,,,PA,+507 775-3067,www.distribuidoradavidsa.com,,Ford,Q44294
Motorcraft214PANSpanish,ford,Distribuidora David Ford Co. Chiriqui,,Panamá,,,PA,+507 775-3067,www.distribuidoradavidsa.com,,Ford,Q44294
Motorcraft221PANEnglish,ford,DISTRIBUIDORA DAVID FORD CO. Av. Balboa,,Panama,,,PA,,www.distribuidoradavidsa.com,,Ford,Q44294
Motorcraft222PANSpanish,ford,Distribuidora David Ford Co. Av. Balboa,,Panamá,,,PA,,www.distribuidoradavidsa.com,,Ford,Q44294
Motorcraft223PANEnglish,ford,FORD CINCUENTENARIO,,Panama,,,PA,+507 270-0101,www.fordcincuentenario.com,,Ford,Q44294
Motorcraft224PANSpanish,ford,Ford Cincuentenario,,Panamá,,,PA,+507 270-0101,www.fordcincuentenario.com,,Ford,Q44294
Motorcraft225PANEnglish,ford,DISTRIBUIDORA DAVID FORD CO. PANAMA,,Panama,,,PA,+507 229-9333,www.distribuidoradavidsa.com,,Ford,Q44294
Motorcraft226PANSpanish,ford,Distribuidora David Ford Co. Panama,,Panamá,,,PA,+507 229-9333,www.distribuidoradavidsa.com,,Ford,Q44294
Motorcraft227PANEnglish,ford,DISTRIBUIDORA DAVID FORD CO. DIDASA,,Panama,,,PA,+507 278-9333,www.distribuidoradavidsa.com,,Ford,Q44294
Motorcraft228PANSpanish,ford,Distribuidora David Ford Co. Didasa,,Panamá,,,PA,+507 278-9333,www.distribuidoradavidsa.com,,Ford,Q44294
FOSSI-AMAKPC,fossil,Fossil,,Panama City,,,PA,+507 303-0060,,Mo-Th 10:00-20:00; Fr-Sa 10:00-21:00; Su 10:30-19:00,Fossil,Q356212
FOSSI-PPPC,fossil,Fossil,,Panama City,,,PA,+507 303-5476,,Mo-Th 10:00-20:00; Fr-Sa 10:00-21:00; Su 10:30-19:00,Fossil,Q356212
ptydngi-hilton-garden-inn-panama-city-downtown,hilton,Hilton Garden Inn Panama City Downtown,"Calle Eusebio A Morales y, Calle 49 A Oeste, Panama City, Panama",,,,PA,+507 301-9999,https://www.hilton.com/ar/hotels/ptydngi-hilton-garden-inn-panama-city-downtown/,,Hilton Garden Inn,Q1162859
ptyhxhx-hampton-panama,hilton,Hampton by Hilton Panama,"Calle Eusebio A. Morales El Cangrejo, Panama City, Panama",,,,PA,+507 301-0000,https://www.hilton.com/ar/hotels/ptyhxhx-hampton-panama/,,Hampton by Hilton,Q5646230
davidhx-hampton-david,hilton,Hampton by Hilton David,"Calle F Sur, David Provincia de Chiriquí, David, Panama",,,,PA,+507 788-0170,https://www.hilton.com/ar/hotels/davidhx-hampton-david/,,Hampton by Hilton,Q5646230
7557,lhw,Nayara Bocas del Toro,"Isla Frangipanni, Bocas Del Toro, Panama",Bocas Del Toro,,,PA,,https://www.lhw.com/hotel/Nayara-Bocas-Bali-bocas-del-toro-panama,,The Leading Hotels of the World,Q834396
PTYAR,marriott,AC Hotel Panama City,,Panama City,,,PA,+507 394-7777,https://www.marriott.com/PTYAR,,AC Hotels,Q5653536
PTYCY,marriott,Courtyard Panama Multiplaza Mall,,Panama City,,,PA,+507 301-0101,https://www.marriott.com/PTYCY,,Courtyard by Marriott,Q1053170
PTYMM,marriott,Courtyard Panama Metromall,,Panama City,,,PA,+507 304-9595,https://www.marriott.com/PTYMM,,Courtyard by Marriott,Q1053170
PTYER,marriott,"Marriott Executive Apartments Panama City, Finisterre",,Panama City,,,PA,+507 214-9200,https://www.marriott.com/PTYER,,Marriott Executive Apartments,Q72636824
PTYMC,marriott,Marriott Panama Hotel,,Panama City,,,PA,+507 307-0300,https://www.marriott.com/PTYMC,,Marriott Hotels & Resorts,Q3918608
PTYMD,marriott,Le Méridien Panama,,Panama City,,,PA,+507 297-3200,https://www.marriott.com/PTYMD,,Le Méridien,Q261077
PTYRI,marriott,Residence Inn Panama City,,Panama City,,,PA,+507 310-0600,https://www.marriott.com/PTYRI,,Residence Inn by Marriott,Q7315394
dealer_70170,maserati,MASERATI PANAMA-AUTOITALIA,,PANAMA CITY,,,PA,+507 387-5304,,,Maserati,Q35962
dealer_6960,maserati,MASERATI PANAMA-AUTOITALIA,,PANAMA CITY,,,PA,,,,Maserati,Q35962
P24,mcdonalds_latin_america,La Siesta,,,,,PA,,,"Mo-Th 07:00-22:45; Fr 07:00-24:00; Sa 00:00-00:45,00:07-24:00; Su 00:00-00:45,07:00-22:45",McDonald's,Q38076
P20,mcdonalds_latin_america,Megamall Fs ,,,,,PA,,,"Mo-We 07:00-22:45; Th 07:00-24:00; Fr 00:00-02:45,07:00-24:00; Sa 00:00-24:00; Su 00:00-23:45",McDonald's,Q38076
P83,mcdonalds_latin_america,Megamall,,,,,PA,,,Mo-Su 11:00-19:45,McDonald's,Q38076
P63,mcdonalds_latin_america,Versalles,,,,,PA,,,Mo-We 07:00-22:45; Th 07:00-24:00; Fr-Sa 00:00-24:00; Su 00:00-22:45,McDonald's,Q38076
P44,mcdonalds_latin_america,24 de Diciembre,,,,,PA,,,Mo-Su 07:00-22:45,McDonald's,Q38076
P72,mcdonalds_latin_america,Tocumen,,,,,PA,,,Mo-We 07:00-22:45; Th 07:00-24:00; Fr-Sa 00:00-24:00; Su 00:00-23:45,McDonald's,Q38076
P90,mcdonalds_latin_america,Don Bosco,,,,,PA,,,Mo-We 07:00-22:45; Th 07:00-23:45; Fr 07:00-24:00; Sa 00:00-24:00; Su 00:00-23:45,McDonald's,Q38076
P95,mcdonalds_latin_america,Mañanitas,,,,,PA,,,Mo-Sa 07:30-22:45; Su 07:30-21:45,McDonald's,Q38076
P99,mcdonalds_latin_america,Town Center,,,,,PA,,,Mo-Tu 10:00-20:15; We-Th 11:00-20:45; Fr-Sa 11:00-21:45; Su 11:45-20:45,McDonald's,Q38076
P10,mcdonalds_latin_america,Pedregal,,,,,PA,,,Mo-We 07:00-22:45; Th 07:00-24:00; Fr-Sa 00:00-24:00; Su 00:00-23:45,McDonald's,Q38076
P37,mcdonalds_latin_america,Juan Díaz,,,,,PA,,,Mo-We 07:00-22:45; Th 07:00-24:00; Fr-Sa 00:00-24:00; Su 00:00-23:45,McDonald's,Q38076
P51,mcdonalds_latin_america,Los Pueblos,,,,,PA,,,Mo-Su 10:00-19:15,McDonald's,Q38076
P59,mcdonalds_latin_america,Metro Mall,,,,,PA,,,Mo-Su 10:00-20:45,McDonald's,Q38076
P68,mcdonalds_latin_america,Cincuentenario,,,,,PA,,,Mo-Fr 06:30-22:45; Sa-Su 07:00-22:45,McDonald's,Q38076
P27,mcdonalds_latin_america,Agora Chanis,,,,,PA,,,Mo-Th 08:00-21:45; Fr 08:00-22:45; Sa-Su 08:00-21:45,McDonald's,Q38076
P09,mcdonalds_latin_america,Paitilla,,,,,PA,,,Mo-We 07:00-22:45; Th 07:00-24:00; Fr-Sa 00:00-24:00; Su 00:00-22:45,McDonald's,Q38076
P04,mcdonalds_latin_america,Calle 50,,,,,PA,,,Mo-Tu 07:00-22:45; We-Sa 00:00-24:00; Su 00:00-23:45,McDonald's,Q38076
P02,mcdonalds_latin_america,Río Abajo,,,,,PA,,,Mo-We 07:00-22:45; Th 07:00-24:00; Fr-Sa 00:00-24:00; Su 00:00-23:45,McDonald's,Q38076
P47,mcdonalds_latin_america,Peatonal,,,,,PA,,,Mo-Su 07:00-21:15,McDonald's,Q38076
P98,mcdonalds_latin_america,Justo Arosemena,,,,,PA,,,Mo-We 06:30-22:45; Th 06:30-24:00; Fr-Sa 00:00-24:00; Su 00:00-23:45,McDonald's,Q38076
P25,mcdonalds_latin_america,Villa Lucre,,,,,PA,,,Mo-We 07:00-22:45; Th-Sa 00:00-24:00; Su 00:00-23:45,McDonald's,Q38076
P81,mcdonalds_latin_america,Vía Porras,,,,,PA,,,Mo-Su 07:00-22:45,McDonald's,Q38076
P28,mcdonalds_latin_america,Villalobos,,Plaza Comercial Villa Lobos,,,PA,,,Mo-Su 07:00-22:45,McDonald's,Q38076
P34,mcdonalds_latin_america,Calidonia,,,,,PA,,,Mo-Su 07:00-20:15,McDonald's,Q38076
P86,mcdonalds_latin_america,Parque Lefevre,,,,,PA,,,Mo-We 07:00-22:45; Th 07:00-23:45; Fr 07:00-24:00; Sa 00:00-24:00; Su 00:00-22:45,McDonald's,Q38076
P06,mcdonalds_latin_america,Vía España,,,,,PA,,,Mo-Su 06:30-22:45,McDonald's,Q38076
P26,mcdonalds_latin_america,Casino,,,,,PA,,,Mo-Fr 07:00-19:45; Sa 07:00-20:15; Su 08:00-20:15,McDonald's,Q38076
P08,mcdonalds_latin_america,La Loma,,,,,PA,,,Mo-Su 07:00-22:45,McDonald's,Q38076
P11,mcdonalds_latin_america,Transístmica,,,,,PA,,,"Mo-Tu 00:00-12:45,07:00-23:45; We 07:00-24:00; Th-Sa 00:00-24:00; Su 00:00-23:45",McDonald's,Q38076
P12,mcdonalds_latin_america,Ferromac,,,,,PA,,,Mo-Su 07:00-22:45,McDonald's,Q38076
P39,mcdonalds_latin_america,Albrook,,,,,PA,,,Mo-Su 06:00-22:45,McDonald's,Q38076
P17,mcdonalds_latin_america,Albrook FS,,,,,PA,,,Mo-Su 07:00-22:45,McDonald's,Q38076
P22,mcdonalds_latin_america,El Bosque,,,,,PA,,,Mo-We 07:00-22:45; Th 07:00-24:00; Fr-Sa 00:00-24:00; Su 00:00-23:45,McDonald's,Q38076
P05,mcdonalds_latin_america,El Dorado,,,,,PA,,,Mo-We 06:30-24:00; Th-Sa 00:00-24:00; Su 00:00-23:45,McDonald's,Q38076
P35,mcdonalds_latin_america,Rey Dorado,,,,,PA,,,Mo-Su 10:00-19:15,McDonald's,Q38076
P67,mcdonalds_latin_america,Andes FC,,,,,PA,,,Mo-Su 11:00-18:45,McDonald's,Q38076
P52,mcdonalds_latin_america,Centennial,,,,,PA,,,Mo-Tu 06:30-23:45; We-Sa 00:00-24:00; Su 00:00-23:45,McDonald's,Q38076
P33,mcdonalds_latin_america,Alta Plaza,,,,,PA,,,Mo-Tu 11:00-19:45; We 11:00-20:45; Th 11:00-19:45; Fr-Sa 11:00-20:45; Su 11:00-19:45,McDonald's,Q38076
P19,mcdonalds_latin_america,Las Cumbres,,,,,PA,,,Mo-Tu 07:00-23:45; We 07:00-24:00; Th-Sa 00:00-24:00; Su 00:00-23:45,McDonald's,Q38076
P76,mcdonalds_latin_america,La Cabima,,,,,PA,,,Mo-Su 07:00-22:45,McDonald's,Q38076
P73,mcdonalds_latin_america,Vacamonte,,,,,PA,,,Mo-Su 07:00-22:45,McDonald's,Q38076
P70,mcdonalds_latin_america,Westland Fs,,,,,PA,,,Mo-We 07:00-22:45; Th 07:00-24:00; Fr-Sa 00:00-24:00; Su 00:00-23:45,McDonald's,Q38076
P66,mcdonalds_latin_america,Westland Fc,,,,,PA,,,Mo-Su 11:00-20:45,McDonald's,Q38076
P79,mcdonalds_latin_america,Costa Verde,,,,,PA,,,Mo-Su 07:30-22:45,McDonald's,Q38076
P92,mcdonalds_latin_america,Anclas Mall,,,,,PA,,,Mo-Su 11:00-20:15,McDonald's,Q38076
P29,mcdonalds_latin_america,La Marquesa,,,,,PA,,,Mo-Su 07:00-22:45,McDonald's,Q38076
P07,mcdonalds_latin_america,La Mitra,,Panamá,,,PA,,,Mo-Su 07:00-22:45,McDonald's,Q38076
100,mcdonalds_latin_america,San Vicente Chilibre,,,,,PA,,,"Mo-Th 07:00-22:45; Fr 07:00-24:00; Sa 00:00-01:45,07:00-24:00; Su 00:00-01:45,07:00-22:45",McDonald's,Q38076
P71,mcdonalds_latin_america,La Espiga,,,,,PA,,,Mo-We 07:00-22:45; Th 07:00-24:00; Fr-Sa 00:00-24:00; Su 00:00-23:45,McDonald's,Q38076
P13,mcdonalds_latin_america,Penonomé Este,,Panamá,,,PA,,,Mo-We 07:00-22:45; Th-Sa 00:00-24:00; Su 00:00-23:45,McDonald's,Q38076
P62,mcdonalds_latin_america,Penonomé,,,,,PA,,,Mo-Th 07:00-22:45; Fr-Sa 00:00-24:00; Su 00:00-23:45,McDonald's,Q38076
P57,mcdonalds_latin_america,Coronado,,,,,PA,,,Mo-We 07:00-22:45; Th 07:00-24:00; Fr-Sa 00:00-24:00; Su 00:00-23:45,McDonald's,Q38076
P82,mcdonalds_latin_america,Changuinola,,,,,PA,,,Mo-Su 07:00-21:45,McDonald's,Q38076
72395549,moneygram,DOL CORPORATION INC - PANAMA - DOL CORP.,,PANAMA,,,PA,+507 269-1544,,Mo-Fr 08:00-17:00; Sa 08:00-16:30; Su 00:00-24:00,MoneyGram,Q1944412
69715268,moneygram,ITALTRANSFER - PANAMA - VIA ARGENTINA,,PANAMA,,,PA,+507 388-3893,,Mo-Fr 08:00-18:00; Sa 09:00-16:00; Su 08:00-21:00,MoneyGram,Q1944412
